GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2023-07-02,7,34,30,5,6,0,4,4,0,5,5,13,143,1,15,0.2,0.594,3.38,-0.086,0.82,9.0,38,9,0,0,1,1,8,0,67,0.0,1.11,1.53,0.587,4.71,121,84,2,0,1,1
2023-07-02,6,34,30,1,4,0,1,3,0,8,5,5,151,0,10,0.133,0.406,3.86,-0.633,-2.71,8.0,30,5,2,2,1,1,13,1,63,2.25,0.75,0.65,0.133,2.18,124,83,0,0,0,0
2023-07-02,2,30,28,2,5,1,2,1,1,13,9,10,124,0,8,0.179,0.554,2.25,-0.133,-2.19,9.0,34,4,1,1,3,0,8,0,64,1.0,0.78,1.55,0.634,2.7,151,94,0,0,1,1
2023-07-02,1,41,32,4,7,1,4,8,0,6,8,7,152,0,19,0.219,0.719,2.67,0.18,-0.71,9.0,32,7,2,2,0,0,8,0,55,2.0,0.78,1.16,0.319,2.72,133,91,0,0,1,0
2023-07-02,4,32,31,2,7,0,2,0,0,8,4,12,133,1,8,0.226,0.452,2.7,-0.322,-2.73,9.0,41,7,4,4,8,0,6,1,49,4.0,1.67,1.02,-0.181,0.69,152,90,0,0,0,1
2023-07-04,9,42,36,4,12,0,4,4,1,11,9,8,164,0,29,0.333,0.905,2.02,-0.099,-1.71,8.0,43,10,8,5,6,2,6,0,36,5.63,2.0,0.87,-0.402,-3.83,187,105,4,3,0,0
2023-07-04,3,43,34,8,10,0,8,6,2,6,5,8,187,0,23,0.294,0.811,2.79,0.402,3.8,9.0,42,12,4,4,4,1,11,0,42,4.0,1.78,1.58,0.098,1.7,164,104,0,0,1,1
2023-07-04,1,51,42,5,13,1,5,9,0,9,7,9,219,1,26,0.31,0.907,2.72,0.202,-0.23,10.0,41,7,3,3,4,1,11,1,41,2.7,1.1,1.47,0.3,2.23,169,99,3,0,1,0
2023-07-04,2,41,34,3,7,1,3,4,1,11,7,13,169,0,16,0.206,0.72,1.96,-0.3,-2.22,10.0,51,13,5,5,9,0,9,1,57,4.5,2.2,1.54,-0.2,0.23,219,131,4,1,0,1
2023-07-05,7,43,39,8,11,1,6,3,1,6,8,11,191,1,23,0.282,0.734,1.13,0.324,3.3,9.0,37,7,4,3,2,0,8,0,60,3.0,1.0,0.54,0.174,0.7,144,92,3,2,1,0
2023-07-05,8,37,35,4,7,0,4,2,0,8,11,11,144,0,18,0.2,0.529,1.81,-0.175,-0.71,9.0,43,11,8,6,3,1,6,1,34,6.0,1.56,0.33,-0.324,-3.31,191,126,0,0,0,1
2023-07-05,9,32,28,0,4,0,0,4,0,8,5,4,136,3,13,0.143,0.393,3.25,-0.557,-4.71,8.0,32,8,2,2,3,0,12,0,55,2.25,1.38,0.48,0.057,2.17,155,99,0,0,0,0
2023-07-05,3,32,29,2,8,0,2,3,0,12,9,6,155,1,9,0.276,0.654,1.65,-0.058,-2.17,9.0,32,4,0,0,4,0,8,0,67,0.0,0.89,1.3,0.557,4.7,136,83,1,0,1,1
2023-07-05,0,55,44,17,17,4,16,8,1,5,9,10,209,0,33,0.386,1.186,1.09,0.457,12.3,9.0,37,7,3,3,4,0,5,0,58,3.0,1.22,0.18,0.043,1.7,135,84,0,0,1,0
2023-07-05,5,37,33,3,7,0,3,4,0,5,8,15,135,2,17,0.212,0.57,0.9,-0.043,-1.73,9.0,55,17,17,14,8,1,5,4,24,14.0,2.78,0.31,-0.456,-12.29,209,123,6,1,0,1
2023-07-05,4,37,34,3,8,1,3,3,0,10,10,7,161,0,10,0.235,0.65,2.5,-0.106,-2.71,8.0,35,7,5,4,3,0,5,1,48,4.5,1.25,0.88,-0.394,-0.83,156,100,1,0,0,0
2023-07-05,6,35,32,5,7,1,5,3,0,5,8,8,156,0,12,0.219,0.63,1.9,0.395,0.83,9.0,37,8,3,3,3,0,10,1,48,3.0,1.22,1.07,0.105,2.69,161,100,0,0,1,1
2023-07-05,1,44,34,7,11,0,7,9,0,4,8,8,174,3,19,0.324,0.877,1.44,0.39,2.3,9.0,39,10,4,4,3,0,8,0,48,4.0,1.44,0.96,0.111,0.69,150,95,6,0,1,0
2023-07-05,2,39,36,4,10,0,4,3,0,8,8,10,150,1,19,0.278,0.777,1.69,-0.108,-0.69,9.0,44,11,7,6,9,0,4,0,41,6.0,2.22,0.66,-0.389,-2.3,174,102,3,3,0,1
2023-07-06,7,42,36,7,13,0,7,3,1,10,9,8,178,1,15,0.361,0.804,3.35,0.303,0.29,8.0,39,14,8,8,2,0,4,1,38,9.0,2.0,1.73,-0.802,-3.82,154,100,3,1,0,0
2023-07-06,8,39,34,8,14,1,8,2,0,4,10,4,154,0,14,0.412,0.991,2.48,0.803,3.82,9.0,42,13,7,7,3,1,10,0,40,7.0,1.78,2.02,-0.302,-0.3,178,117,5,4,1,1
2023-07-06,9,40,37,5,9,0,5,1,1,13,11,10,155,0,8,0.243,0.579,2.0,0.198,-1.24,10.0,42,8,4,3,4,0,6,0,43,2.7,1.2,1.5,0.301,1.23,173,109,4,1,1,0
2023-07-06,3,42,35,4,8,0,3,4,0,6,7,7,173,1,17,0.229,0.557,3.16,-0.302,-1.23,10.0,40,9,5,5,1,1,13,0,70,4.5,1.0,1.96,-0.199,1.23,155,105,2,2,0,1
2023-07-06,0,40,33,7,12,2,7,5,0,3,7,17,158,3,13,0.364,1.012,0.94,0.326,2.3,9.0,45,10,6,4,6,1,4,0,55,4.0,1.78,1.53,0.176,-3.3,197,116,8,4,1,0
2023-07-06,5,45,38,6,10,0,5,6,1,4,5,13,197,0,27,0.263,0.667,4.17,-0.175,3.29,9.0,40,12,7,7,5,0,3,2,17,7.0,1.89,0.44,-0.325,-2.3,158,99,0,0,0,1
2023-07-06,4,36,34,4,7,2,4,2,0,10,9,11,160,0,8,0.206,0.691,1.67,0.048,-0.7,9.0,40,8,3,3,5,0,5,1,53,3.0,1.44,2.93,0.452,-0.3,156,96,5,1,1,0
2023-07-06,6,40,34,3,8,1,3,5,0,5,10,7,156,0,22,0.235,0.745,4.01,-0.452,0.29,9.0,36,7,4,4,2,0,10,2,42,4.0,1.0,0.73,-0.047,0.69,160,103,0,0,0,1
2023-07-06,1,41,39,5,12,1,5,2,0,4,8,7,157,0,14,0.308,0.751,2.27,0.147,0.29,9.0,34,5,1,1,1,1,12,0,75,1.0,0.67,0.65,0.352,2.7,122,86,0,0,1,0
2023-07-06,2,34,32,1,5,0,1,1,1,12,9,13,122,0,11,0.156,0.362,1.49,-0.352,-2.7,9.0,41,12,5,5,2,0,4,1,34,5.0,1.56,0.5,-0.148,-0.3,157,107,0,0,0,1
2023-07-07,3,32,29,0,4,0,0,2,0,8,7,8,160,0,11,0.138,0.366,1.94,-0.443,-4.7,8.0,44,16,10,10,5,0,6,0,53,11.25,2.63,0.32,-0.056,-5.8,173,104,6,5,0,0
2023-07-07,1,44,38,10,16,0,9,5,0,6,8,8,173,0,19,0.421,1.041,1.45,0.055,5.83,9.0,32,4,0,0,2,0,8,0,66,0.0,0.67,0.77,0.443,4.69,160,97,0,0,1,1
2023-07-07,0,39,37,6,10,0,6,2,0,8,7,14,144,1,16,0.27,0.632,2.54,0.118,1.27,9.0,38,7,2,2,2,1,7,0,51,2.0,1.0,1.21,0.381,2.7,149,90,4,0,1,0
2023-07-07,7,38,34,2,7,0,2,2,1,7,8,10,149,0,19,0.206,0.498,2.76,-0.382,-2.71,9.0,39,10,6,6,2,0,8,0,65,6.0,1.33,1.02,-0.118,-1.28,144,93,4,3,0,1
2023-07-08,3,34,33,2,7,0,2,0,0,9,5,13,151,0,11,0.212,0.515,2.58,-0.234,-2.69,8.0,35,6,5,5,4,1,5,1,49,5.63,1.25,0.47,-0.269,-0.82,147,86,0,0,0,0
2023-07-08,1,35,29,5,6,1,5,4,1,5,11,6,147,0,11,0.207,0.634,1.88,0.268,0.83,9.0,34,7,2,2,0,0,9,0,58,2.0,0.78,0.62,0.231,2.7,151,105,0,0,1,1
2023-07-08,0,39,38,7,12,2,7,0,0,3,7,6,126,0,9,0.316,0.842,0.75,0.099,2.3,9.0,34,5,0,0,2,0,14,0,67,0.0,0.78,0.67,0.399,3.7,157,97,0,0,1,0
2023-07-08,7,34,32,0,5,0,0,2,0,14,11,10,157,1,15,0.156,0.456,2.45,-0.398,-3.72,9.0,39,12,7,7,0,0,3,2,55,7.0,1.33,0.23,-0.1,-2.3,126,91,1,1,0,1
2023-07-08,5,45,40,9,15,1,8,3,1,6,8,5,165,1,17,0.375,1.032,0.74,0.36,4.31,9.0,49,13,7,4,7,1,13,0,49,4.0,2.22,1.09,0.14,-3.3,208,133,4,0,1,0
2023-07-08,6,49,41,7,13,0,4,7,1,13,9,10,208,0,30,0.317,0.795,2.98,-0.141,3.29,9.0,45,15,9,8,3,1,6,1,10,8.0,2.0,0.27,-0.36,-4.3,165,101,1,0,0,1
2023-07-08,8,48,41,12,16,1,12,5,1,3,8,6,175,1,20,0.39,0.98,1.94,0.499,8.29,9.0,36,11,3,3,1,1,9,1,50,3.0,1.33,0.3,0.002,1.7,145,102,0,0,1,0
2023-07-08,4,36,34,3,11,1,3,1,1,9,4,17,145,3,10,0.324,0.802,1.56,-0.002,-1.7,9.0,48,16,12,12,5,1,3,1,33,12.0,2.33,0.53,-0.499,-8.29,175,104,9,6,0,1
2023-07-08,2,42,36,8,11,1,8,3,1,2,3,18,165,1,17,0.306,0.885,2.06,0.184,3.3,9.0,32,4,0,0,2,0,5,0,76,0.0,0.67,0.24,0.316,3.7,125,85,0,0,1,0
2023-07-08,9,32,30,0,4,0,0,2,0,5,11,13,125,1,8,0.133,0.321,1.12,-0.314,-3.69,9.0,42,11,8,7,3,1,2,1,47,7.0,1.56,0.59,-0.184,-3.29,165,103,1,1,0,1
2023-07-09,3,40,37,2,10,1,2,2,1,6,11,8,142,0,18,0.27,0.703,1.12,-0.218,-1.72,8.0,42,14,9,8,4,0,5,2,22,9.0,2.25,0.19,-0.282,-4.81,163,102,3,2,0,0
2023-07-09,1,42,38,9,14,2,9,4,0,5,8,12,163,0,19,0.368,1.008,1.06,0.282,4.81,9.0,40,10,2,2,2,1,6,1,50,2.0,1.33,0.32,0.219,1.7,142,96,0,0,1,1
2023-07-09,0,37,34,5,8,1,5,3,0,3,7,5,144,1,8,0.235,0.621,2.38,0.182,0.31,9.0,34,8,1,1,0,0,14,1,69,1.0,0.89,0.6,0.318,3.71,127,89,3,0,1,0
2023-07-09,7,34,34,1,8,1,1,0,0,14,7,16,127,0,9,0.235,0.588,1.81,-0.317,-3.71,9.0,37,8,5,5,3,0,3,1,46,5.0,1.22,0.65,-0.182,-0.3,144,85,3,2,0,1
2023-07-09,5,35,30,0,3,0,0,2,2,7,9,9,125,0,16,0.1,0.339,2.73,-0.338,-2.72,8.0,37,12,7,7,3,1,2,3,37,7.88,1.88,0.39,-0.164,-2.81,147,97,1,0,0,0
2023-07-09,6,37,30,7,12,3,7,3,1,2,7,11,147,3,10,0.4,1.211,1.75,0.164,2.82,9.0,35,3,0,0,2,2,7,0,75,0.0,0.56,0.36,0.336,2.7,125,79,0,0,1,1
2023-07-09,8,42,34,4,9,0,4,5,2,4,4,13,172,0,25,0.265,0.684,1.69,-0.126,0.28,8.0,39,13,7,6,5,1,3,1,22,6.75,2.25,0.56,-0.374,-2.83,158,96,3,1,0,0
2023-07-09,4,39,33,7,13,1,6,5,1,3,7,13,158,2,15,0.394,1.063,1.0,0.375,2.83,9.0,42,9,4,4,5,2,4,0,29,4.0,1.56,1.29,0.127,-0.29,172,96,4,2,1,1
2023-07-09,2,46,39,7,13,0,7,6,0,7,6,12,178,0,25,0.333,0.772,1.81,0.169,2.3,9.0,32,3,0,0,3,0,7,0,69,0.0,0.67,0.31,0.329,4.7,138,92,0,0,1,0
2023-07-09,9,32,29,0,3,0,0,3,0,7,7,11,138,1,10,0.103,0.291,1.85,-0.33,-4.71,9.0,46,13,7,5,6,0,7,0,42,5.0,2.11,0.41,-0.171,-2.29,178,104,3,3,0,1
2023-07-11,7,37,32,4,7,0,4,4,0,12,7,7,164,0,13,0.219,0.578,4.16,0.115,-0.71,9.0,35,6,2,2,2,0,13,0,69,2.0,0.89,2.29,0.387,2.7,116,87,2,0,1,0
2023-07-11,3,35,33,2,6,0,2,2,0,13,10,4,116,0,9,0.182,0.471,4.43,-0.387,-2.72,9.0,37,7,4,4,4,0,12,0,57,4.0,1.22,0.83,-0.114,0.7,164,103,2,2,0,1
2023-07-12,6,34,31,2,6,0,2,2,0,6,10,9,125,1,9,0.194,0.468,2.31,-0.14,-2.7,9.0,34,5,1,1,3,0,6,0,68,1.0,0.89,3.53,0.642,3.71,146,97,3,1,1,0
2023-07-12,8,34,31,1,5,0,1,3,0,6,7,11,146,0,9,0.161,0.461,5.38,-0.641,-3.71,9.0,34,6,2,2,2,0,6,0,61,2.0,0.89,0.68,0.141,2.7,125,85,0,0,0,1
2023-07-12,7,39,34,4,13,0,4,1,1,4,4,13,156,0,20,0.382,0.767,4.33,0.05,-0.71,9.0,41,9,3,3,4,1,8,0,52,3.0,1.44,3.36,0.45,1.71,131,86,1,0,1,0
2023-07-12,3,41,34,3,9,0,3,4,1,8,9,11,131,0,21,0.265,0.644,5.28,-0.449,-1.7,9.0,39,13,4,3,1,1,4,0,38,3.0,1.56,1.14,-0.05,0.69,156,105,0,0,0,1
2023-07-12,1,41,36,4,11,1,3,4,0,7,8,11,168,2,20,0.306,0.819,3.66,0.089,0.28,9.0,36,8,1,1,0,2,5,1,65,1.0,0.89,1.9,0.411,2.7,148,97,0,0,1,0
2023-07-12,5,36,33,1,8,1,1,0,2,5,10,8,148,1,15,0.242,0.619,3.52,-0.41,-2.72,9.0,41,11,4,4,4,0,7,1,66,4.0,1.67,1.33,-0.091,-0.3,168,106,1,0,0,1
2023-07-12,2,38,34,2,7,0,2,4,0,7,10,7,160,0,15,0.206,0.583,5.43,-0.465,-2.71,8.0,33,8,3,1,0,1,3,1,52,1.13,1.0,0.9,-0.036,1.18,111,80,2,0,0,0
2023-07-12,0,33,31,3,8,1,2,0,1,3,10,9,111,1,14,0.258,0.7,1.62,0.035,-1.18,9.0,38,7,2,2,4,0,7,0,47,2.0,1.22,2.97,0.465,2.7,160,102,5,0,1,1
2023-07-12,4,36,32,2,6,1,2,3,0,8,5,11,147,0,11,0.188,0.57,1.24,-0.299,-2.72,8.0,47,16,11,11,8,0,6,3,36,12.38,3.0,0.61,-0.201,-6.83,197,118,5,1,0,0
2023-07-12,9,47,37,11,16,3,11,8,0,6,8,10,197,1,29,0.432,1.198,1.8,0.202,6.81,9.0,36,6,2,2,3,0,8,1,65,2.0,1.0,0.39,0.298,2.7,147,89,0,0,1,1
2023-07-13,7,43,40,9,11,2,9,3,0,6,5,13,168,0,19,0.275,0.851,1.56,0.267,4.29,9.0,34,5,0,0,1,0,10,0,76,0.0,0.67,0.23,0.232,4.7,119,87,0,0,1,0
2023-07-13,3,34,33,0,5,0,0,1,0,10,9,14,119,1,18,0.152,0.328,1.17,-0.234,-4.71,9.0,43,11,9,7,3,0,6,2,34,7.0,1.56,0.29,-0.267,-4.3,168,107,0,0,0,1
2023-07-13,2,42,39,4,11,1,3,2,0,10,12,7,163,0,21,0.282,0.702,5.95,0.083,-0.7,9.0,31,4,1,1,0,0,8,0,83,1.0,0.44,0.76,0.417,3.7,119,81,0,0,1,0
2023-07-13,0,31,31,1,4,0,1,0,0,8,7,11,119,1,7,0.129,0.29,1.3,-0.416,-3.71,9.0,42,11,4,3,2,0,10,1,50,3.0,1.44,0.43,-0.083,0.7,163,113,4,1,0,1
2023-07-13,4,32,31,3,6,1,3,1,0,12,7,9,123,2,5,0.194,0.574,0.31,-0.112,-1.7,8.0,41,14,13,12,2,2,6,3,21,13.5,2.0,0.2,-0.388,-8.83,167,102,0,0,0,0
2023-07-13,9,41,37,13,14,3,11,2,2,6,8,5,167,2,11,0.378,1.196,0.78,0.388,8.81,9.0,32,6,3,3,1,0,12,1,61,3.0,0.78,0.07,0.112,1.7,123,88,0,0,1,1
2023-07-21,5,41,37,6,9,1,6,4,0,8,12,11,169,0,18,0.243,0.749,2.36,0.328,1.3,9.0,38,10,4,4,2,0,2,0,42,4.0,1.33,1.72,0.17,0.71,143,84,1,0,1,0
2023-07-21,8,38,36,4,10,0,4,2,0,2,10,8,143,1,14,0.278,0.649,2.41,-0.172,-0.69,9.0,41,9,6,6,4,0,8,1,37,6.0,1.44,0.76,-0.329,-1.31,169,105,1,0,0,1
2023-07-21,9,48,41,9,15,3,9,5,2,7,8,8,176,1,20,0.366,1.117,1.32,0.218,4.29,9.0,34,6,3,3,1,0,11,0,61,3.0,0.78,0.28,0.281,1.7,135,93,2,2,1,0
2023-07-21,6,34,33,3,6,0,3,1,0,11,8,10,135,1,9,0.182,0.418,0.85,-0.281,-1.7,9.0,48,15,9,9,5,2,7,3,30,9.0,2.22,0.24,-0.219,-4.31,176,116,3,2,0,1
2023-07-21,7,42,36,7,10,3,7,6,0,10,8,8,183,1,18,0.278,0.937,1.79,0.315,3.31,9.0,34,7,2,2,0,0,10,1,78,2.0,0.78,0.24,0.184,2.7,112,84,0,0,1,0
2023-07-21,2,34,34,2,7,1,2,0,0,10,6,9,112,0,9,0.206,0.53,0.51,-0.184,-2.69,9.0,42,10,7,7,6,0,10,3,40,7.0,1.78,0.33,-0.316,-3.3,183,106,4,4,0,1
2023-07-21,1,34,31,5,5,2,5,2,1,12,8,11,139,0,5,0.161,0.719,2.33,0.186,0.29,9.0,38,9,2,2,2,0,7,1,56,2.0,1.22,0.93,0.315,2.71,138,99,2,0,1,0
2023-07-21,0,38,35,2,9,1,2,2,0,7,4,10,138,1,17,0.257,0.697,2.75,-0.315,-2.71,9.0,34,5,5,5,2,1,12,2,59,5.0,0.78,0.72,-0.185,-0.3,139,94,2,2,0,1
2023-07-21,3,37,32,0,6,0,0,4,1,7,9,5,136,0,17,0.188,0.485,4.6,-0.553,-4.7,8.0,29,5,2,2,0,0,8,1,60,2.25,0.63,0.4,0.053,2.18,115,74,0,0,0,0
2023-07-21,4,29,29,2,5,1,2,0,0,8,12,6,115,0,5,0.172,0.448,1.11,-0.052,-2.18,9.0,37,6,0,0,4,1,7,0,57,0.0,1.11,1.76,0.553,4.69,136,85,3,0,1,1
2023-07-22,9,41,37,7,12,2,7,2,2,8,10,8,161,1,11,0.324,0.904,4.0,0.829,2.29,9.0,42,10,5,4,6,1,6,1,41,4.0,1.78,1.78,-0.33,-0.29,176,108,4,1,1,0
2023-07-22,6,42,35,5,10,1,3,6,1,6,8,8,176,2,13,0.286,0.834,3.3,0.575,1.31,9.0,41,12,7,6,2,2,8,2,58,6.0,1.56,1.55,-0.829,-2.29,161,104,2,1,0,1
2023-07-22,7,38,35,2,7,0,2,2,1,11,8,10,146,0,16,0.2,0.463,3.87,-0.205,-1.71,8.0,35,9,5,5,3,0,4,1,58,5.63,1.5,1.36,-0.294,-0.82,128,82,1,1,0,0
2023-07-22,2,35,30,5,9,1,5,3,0,4,4,13,128,0,12,0.3,0.82,3.07,0.295,0.81,9.0,38,7,2,2,2,1,11,0,60,2.0,1.0,1.25,0.207,1.7,146,89,2,0,1,1
2023-07-22,3,39,33,5,6,0,5,5,1,5,7,12,134,0,17,0.182,0.55,1.65,0.188,1.29,9.0,46,13,3,3,7,0,4,1,44,3.0,2.22,2.76,0.313,1.7,174,100,2,0,1,0
2023-07-22,4,46,38,3,13,1,3,7,0,4,10,9,174,1,33,0.342,0.944,3.93,-0.31,-1.71,9.0,39,6,5,5,5,1,5,0,41,5.0,1.22,0.66,-0.188,-1.31,134,82,1,0,0,1
2023-07-23,7,46,43,8,15,0,8,2,1,7,9,8,161,0,24,0.349,0.81,2.58,0.535,3.3,9.0,47,17,7,6,6,0,4,0,32,6.0,2.56,2.1,-0.035,-2.29,179,115,9,3,1,0
2023-07-23,2,47,38,7,17,0,7,6,0,4,11,9,179,0,27,0.447,0.985,3.37,0.036,2.31,9.0,46,15,8,7,2,1,7,0,35,7.0,1.89,1.06,-0.534,-3.3,161,114,2,2,0,1
2023-07-23,3,51,42,7,15,1,7,5,1,9,11,11,216,0,35,0.357,0.944,4.46,0.554,1.78,10.0,42,7,6,6,5,0,7,1,38,5.4,1.2,1.96,-0.054,-0.78,140,87,0,0,1,0
2023-07-23,4,42,37,6,7,1,6,5,0,7,6,13,140,0,14,0.189,0.556,3.3,0.056,0.77,10.0,51,15,7,6,5,1,9,1,37,5.4,2.0,2.47,-0.554,-1.77,216,132,7,1,0,1
2023-07-25,4,42,38,5,11,0,5,2,1,11,5,8,166,0,23,0.289,0.701,1.64,-0.238,0.3,8.0,37,9,8,6,5,0,9,2,27,6.75,1.75,0.24,-0.264,-3.82,159,99,3,2,0,0
2023-07-25,1,37,31,8,9,2,7,5,0,9,7,9,159,1,12,0.29,0.991,0.73,0.264,3.83,9.0,42,11,5,4,2,1,11,0,65,4.0,1.44,0.49,0.238,-0.29,166,101,4,1,1,1
2023-07-25,6,54,41,16,16,2,15,10,1,12,11,10,238,1,28,0.39,1.143,2.32,0.841,11.29,9.0,38,8,6,6,3,2,4,1,38,6.0,1.22,0.57,-0.344,-2.31,143,90,2,0,1,0
2023-07-25,3,38,30,6,8,1,6,3,2,4,6,7,143,2,12,0.267,0.742,1.23,0.347,2.28,9.0,54,16,16,16,10,1,12,2,53,16.0,2.89,1.63,-0.845,-11.31,238,141,10,8,0,1
2023-07-25,8,33,32,1,6,0,1,1,0,9,12,6,119,1,8,0.188,0.431,2.24,-0.378,-3.72,8.0,33,6,4,3,4,0,5,0,50,3.38,1.25,0.34,-0.122,0.18,134,84,0,0,0,0
2023-07-25,7,33,29,4,6,0,3,4,0,5,12,5,134,1,12,0.207,0.613,2.83,0.124,-0.18,9.0,33,6,1,1,1,0,9,0,84,1.0,0.78,0.8,0.377,3.7,119,86,0,0,1,1
2023-07-25,5,38,32,1,6,1,1,5,0,5,9,7,132,1,22,0.188,0.641,2.13,-0.519,-3.7,8.0,39,10,5,5,6,0,6,0,50,5.63,2.0,0.58,0.017,-0.83,172,99,3,3,0,0
2023-07-25,2,39,32,5,10,0,5,6,0,6,9,11,172,1,16,0.313,0.848,3.13,-0.019,0.81,9.0,38,6,1,1,5,0,5,1,74,1.0,1.22,0.77,0.518,3.71,132,84,2,0,1,1
2023-07-25,0,38,32,3,7,1,3,3,1,4,7,8,161,1,16,0.219,0.703,2.06,-0.083,-1.7,8.0,36,7,5,5,6,0,8,1,63,5.63,1.63,1.45,-0.416,-0.82,157,99,4,3,0,0
2023-07-25,9,36,30,5,7,1,5,6,0,8,10,12,157,1,15,0.233,0.728,2.63,0.418,0.82,9.0,38,7,3,3,3,1,4,1,46,3.0,1.11,0.89,0.083,1.69,161,98,0,0,1,1
2023-07-26,4,41,34,7,8,0,5,7,0,6,7,10,172,1,18,0.235,0.69,1.2,0.338,2.3,9.0,33,6,2,2,2,0,7,0,48,2.0,0.89,0.42,0.163,2.69,138,95,0,0,1,0
2023-07-26,1,33,31,2,6,0,2,2,0,7,9,10,138,2,6,0.194,0.5,1.31,-0.161,-2.7,9.0,41,8,7,5,7,0,6,0,43,5.0,1.67,0.71,-0.337,-2.29,172,107,5,3,0,1
2023-07-26,6,40,37,5,5,2,5,3,0,9,8,16,150,0,13,0.135,0.497,3.92,0.278,-0.23,10.0,42,9,4,4,4,0,3,1,46,3.6,1.3,2.38,0.221,1.22,156,100,2,2,1,0
2023-07-26,3,42,37,4,9,1,4,4,0,3,8,15,156,1,18,0.243,0.634,6.08,-0.222,-1.24,10.0,40,5,5,2,3,0,9,2,63,1.8,0.8,1.72,-0.28,0.22,150,99,0,0,0,1
2023-07-26,8,45,40,3,7,0,3,3,1,7,11,11,161,1,9,0.175,0.45,2.27,-0.576,-3.28,11.2,57,11,4,4,11,0,9,0,37,3.09,1.89,1.87,0.075,3.27,226,130,4,0,0,0
2023-07-26,7,57,41,4,11,0,4,11,0,9,11,14,226,2,32,0.268,0.781,6.89,-0.075,-3.28,12.0,45,7,3,3,3,1,7,0,69,2.25,0.83,2.19,0.576,3.27,161,104,0,0,1,1
2023-07-26,5,42,35,8,12,1,7,4,2,3,11,10,174,3,19,0.343,0.915,2.06,0.533,3.29,9.0,46,18,7,6,3,0,2,0,38,6.0,2.33,2.5,-0.032,-2.29,168,111,5,2,1,0
2023-07-26,2,46,42,7,18,0,7,3,0,2,11,10,168,1,25,0.429,0.967,6.3,0.032,2.29,9.0,42,12,8,7,4,2,3,1,42,7.0,1.78,1.21,-0.532,-3.3,174,115,5,3,0,1
2023-07-26,0,46,38,13,12,3,11,7,1,4,8,15,165,3,20,0.316,1.119,0.7,0.444,8.29,9.0,38,9,3,3,0,1,5,0,40,3.0,1.0,0.14,0.055,1.7,154,112,0,0,1,0
2023-07-26,9,38,37,3,9,0,3,0,1,5,9,13,154,0,17,0.243,0.533,0.78,-0.056,-1.7,9.0,46,12,13,11,7,1,4,3,16,11.0,2.11,0.15,-0.443,-8.3,165,95,0,0,0,1
2023-07-27,4,40,33,9,12,1,9,7,0,3,7,6,186,2,8,0.364,1.051,1.61,0.395,2.28,9.0,33,6,1,1,2,0,11,0,69,1.0,0.89,0.22,0.107,3.7,131,85,0,0,1,0
2023-07-27,1,33,31,1,6,0,1,2,0,11,10,8,131,0,11,0.194,0.5,1.72,-0.105,-3.71,9.0,40,12,9,9,7,0,3,1,25,9.0,2.11,0.33,-0.394,-2.29,186,110,1,0,0,1
2023-07-27,6,31,30,0,4,0,0,1,0,12,11,4,116,1,5,0.133,0.294,6.33,-0.557,-4.72,8.0,31,4,2,1,4,0,7,0,70,1.13,1.0,0.53,0.057,2.18,112,72,0,0,0,0
2023-07-27,3,31,26,2,4,0,2,4,0,7,5,7,112,2,9,0.154,0.421,3.3,-0.057,-2.2,9.0,31,4,0,0,1,0,12,0,87,0.0,0.56,1.15,0.558,4.7,116,81,0,0,1,1
2023-07-27,8,45,39,9,14,1,8,5,0,2,8,11,178,1,18,0.359,0.894,1.44,0.7,4.3,9.0,40,14,6,6,1,0,5,1,33,6.0,1.67,1.35,-0.199,-1.3,135,85,3,3,1,0
2023-07-27,7,40,38,6,14,1,6,1,0,5,6,15,135,2,16,0.368,0.859,2.69,0.199,1.3,9.0,45,14,9,8,5,0,2,1,19,8.0,2.11,0.86,-0.699,-4.29,178,109,3,0,0,1
2023-07-27,5,40,37,5,12,3,5,3,0,4,8,7,133,1,19,0.324,0.97,4.36,-0.106,0.3,8.0,38,8,6,5,6,0,5,1,38,5.63,1.75,1.1,-0.395,-2.82,157,96,2,0,0,0
2023-07-27,2,38,30,6,8,1,6,6,0,5,7,13,157,0,19,0.267,0.745,1.64,0.396,2.81,9.0,40,12,5,5,3,0,4,3,32,5.0,1.67,1.85,0.104,-0.31,133,88,4,0,1,1
2023-07-27,0,35,34,0,7,0,0,1,0,6,11,9,134,0,18,0.206,0.464,2.93,-0.349,-3.7,8.0,34,8,4,4,5,0,1,1,32,4.5,1.63,0.26,-0.151,0.18,122,73,2,0,0,0
2023-07-27,9,34,29,4,8,1,4,5,0,1,8,13,122,3,8,0.276,0.796,1.1,0.152,-0.19,9.0,35,7,0,0,1,0,6,0,71,0.0,0.89,0.49,0.349,3.7,134,85,1,0,1,1
2023-07-28,8,46,40,9,14,2,9,5,0,3,9,12,191,0,21,0.35,0.972,1.46,0.365,4.3,9.0,34,8,2,2,0,0,3,0,56,2.0,0.89,0.31,0.135,2.7,121,82,0,0,1,0
