GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2024-05-22,6,40,38,7,13,1,7,2,0,7,10,4,165,0,19,0.342,0.849,2.22,0.654,2.1,9.0,43,12,5,5,5,1,8,0,46,5.0,1.89,1.95,-0.153,0.51,178,100,4,0,1,1
2024-05-22,7,38,30,1,4,0,1,6,1,12,4,9,153,0,20,0.133,0.497,7.92,-0.452,-3.53,8.0,30,5,3,3,1,0,10,1,63,3.38,0.75,0.4,-0.048,1.9,117,91,0,0,0,0
2024-05-22,2,30,27,3,5,1,3,1,0,10,10,3,117,0,8,0.185,0.614,1.38,0.048,-1.9,9.0,38,4,1,1,6,1,12,0,69,1.0,1.11,1.63,0.452,3.51,153,93,1,0,1,1
2024-05-22,0,33,30,2,6,0,2,3,0,2,10,8,117,1,6,0.2,0.506,3.36,-0.398,-3.5,8.0,36,9,4,4,4,1,3,0,38,4.5,1.63,0.62,-0.102,0.9,157,96,3,1,0,0
2024-05-22,4,36,30,4,9,0,4,4,1,3,12,10,157,1,16,0.3,0.856,3.45,0.101,-0.9,9.0,33,6,2,2,3,0,2,0,71,2.0,1.0,1.75,0.398,3.52,117,75,0,0,1,1
2024-05-23,5,38,34,3,8,0,3,4,0,7,6,3,156,1,20,0.235,0.551,1.02,-0.114,-2.52,8.0,41,11,10,10,6,0,14,1,20,11.25,2.13,0.36,-0.388,-5.09,161,102,3,3,0,0
2024-05-23,1,41,35,10,11,1,10,6,0,14,6,10,161,0,22,0.314,0.844,0.87,0.388,5.09,9.0,38,8,3,3,4,0,7,0,51,3.0,1.33,0.26,0.113,2.52,156,99,3,0,1,1
2024-05-23,9,37,31,4,6,2,4,2,3,7,9,4,141,1,15,0.194,0.684,4.8,-0.017,-0.51,8.0,32,8,6,6,3,0,8,1,50,6.75,1.38,0.77,-0.485,-2.09,130,85,1,1,0,0
2024-05-23,3,32,28,6,8,1,6,3,0,8,7,12,130,3,9,0.286,0.808,1.55,0.485,2.1,9.0,37,6,4,2,2,3,7,2,61,2.0,0.89,1.58,0.017,0.51,141,90,0,0,1,1
2024-05-23,8,40,30,8,9,0,7,8,0,8,10,10,179,2,12,0.3,0.825,2.04,0.384,2.48,9.0,38,5,4,4,4,2,7,1,45,4.0,1.0,1.68,0.118,1.51,140,84,5,2,1,0
2024-05-23,6,38,32,4,5,1,4,4,2,7,5,10,140,0,11,0.156,0.602,3.74,-0.117,-1.51,9.0,40,9,8,8,8,0,8,0,53,8.0,1.89,0.88,-0.383,-2.48,179,99,4,3,0,1
2024-05-23,7,44,38,9,14,0,9,3,1,8,11,9,159,0,19,0.368,0.962,0.83,0.289,3.47,9.0,39,10,2,2,2,0,7,0,55,2.0,1.33,0.47,0.211,3.52,141,96,2,0,1,0
2024-05-23,2,39,37,2,10,0,2,2,0,7,4,13,141,1,19,0.27,0.632,2.17,-0.212,-3.52,9.0,44,14,9,9,3,1,8,0,32,9.0,1.89,0.23,-0.29,-3.48,159,106,3,3,0,1
2024-05-23,0,41,41,6,15,0,6,0,0,9,8,7,159,1,17,0.366,0.829,1.67,-0.103,1.49,8.0,41,15,10,7,2,2,6,4,43,7.88,2.13,0.53,-0.398,-4.11,160,101,0,0,0,0
2024-05-23,4,41,37,10,15,4,9,2,2,6,11,6,160,0,10,0.405,1.247,1.58,0.397,4.09,9.0,41,15,6,6,0,0,9,0,54,6.0,1.67,0.45,0.103,-1.48,159,107,3,1,1,1
2024-05-24,9,39,31,4,8,1,4,6,0,5,7,10,142,1,23,0.258,0.714,1.48,0.012,-0.52,8.0,38,14,11,11,1,0,6,2,23,12.38,1.88,0.41,-0.512,-5.1,152,98,0,0,0,0
2024-05-24,8,38,35,11,14,2,11,1,0,6,9,10,152,0,14,0.4,1.024,1.46,0.514,5.09,9.0,39,8,4,4,6,0,5,1,47,4.0,1.56,0.25,-0.012,0.51,142,87,0,0,1,1
2024-05-24,6,39,38,7,12,3,7,1,0,15,8,8,155,0,15,0.316,0.886,1.87,0.293,1.49,9.0,42,10,5,5,4,2,9,0,30,5.0,1.56,2.18,0.208,-0.48,149,86,4,0,1,0
2024-05-24,5,42,34,5,10,0,4,4,2,9,10,1,149,1,24,0.294,0.714,4.42,-0.208,0.47,9.0,39,12,7,7,1,0,15,3,30,7.0,1.44,0.73,-0.292,-1.49,155,102,2,0,0,1
2024-05-24,3,42,38,4,9,0,4,4,0,6,11,6,157,0,19,0.237,0.573,2.41,-0.342,-1.12,9.0,40,7,5,5,7,0,8,3,38,5.0,1.56,1.75,-0.159,2.12,156,89,1,0,0,0
2024-05-24,7,40,33,5,7,3,5,7,0,8,7,13,156,1,14,0.212,0.865,2.8,0.161,-2.12,10.0,42,9,4,4,4,0,6,0,35,3.6,1.3,1.31,0.341,1.14,157,96,3,1,1,1
2024-05-24,1,44,42,7,15,3,7,2,0,4,9,10,171,0,20,0.357,0.957,2.03,0.887,1.49,9.0,37,6,5,5,3,0,9,2,78,5.0,1.0,1.01,-0.386,0.52,151,98,0,0,1,0
2024-05-24,0,37,34,5,6,2,5,3,0,9,12,11,151,0,16,0.176,0.625,2.42,0.386,-0.52,9.0,44,15,7,7,2,0,4,3,43,7.0,1.89,1.07,-0.887,-1.48,171,111,0,0,0,1
2024-05-24,2,50,40,11,12,0,11,10,0,12,6,13,211,0,27,0.3,0.84,1.38,0.488,5.87,9.0,41,9,5,3,4,0,8,1,38,3.0,1.44,1.77,0.027,0.52,160,102,6,1,1,0
2024-05-24,4,41,36,5,9,1,5,4,0,8,9,6,160,1,24,0.25,0.734,2.55,-0.027,-0.52,9.0,50,12,11,9,10,0,12,0,33,9.0,2.44,0.58,-0.473,-5.49,211,128,6,5,0,1
2024-05-25,9,45,40,6,15,2,6,5,0,9,8,9,169,2,23,0.375,0.994,1.94,-0.06,0.49,8.0,41,8,10,10,11,0,3,1,25,11.25,2.38,0.6,-0.44,-7.1,165,82,1,0,0,0
2024-05-25,8,41,29,10,8,1,10,11,0,3,10,6,165,1,19,0.276,0.923,1.07,0.439,7.1,9.0,45,15,6,6,5,0,9,2,48,6.0,2.22,0.54,0.061,-0.48,169,108,2,0,1,1
2024-05-25,6,41,36,4,9,1,4,4,0,8,12,7,183,1,14,0.25,0.706,4.53,0.227,-2.13,10.0,41,10,2,2,3,0,7,0,56,1.8,1.3,2.45,0.273,4.13,162,105,0,0,1,0
2024-05-25,5,41,36,2,10,0,2,3,0,7,10,10,162,1,19,0.278,0.686,3.78,-0.273,-4.13,10.0,41,9,4,4,4,0,8,1,51,3.6,1.3,1.38,-0.227,2.13,183,115,1,0,0,1
2024-05-25,3,35,33,2,7,0,2,2,0,12,7,12,140,1,13,0.212,0.499,4.06,-0.326,-3.52,8.0,37,10,5,4,4,0,3,1,37,4.5,1.75,0.55,-0.176,-0.1,142,83,1,0,0,0
2024-05-25,7,37,33,5,10,1,4,4,0,3,4,8,142,1,19,0.303,0.802,1.78,0.173,0.09,9.0,35,7,2,1,2,0,12,0,63,1.0,1.0,1.17,0.325,3.51,140,91,1,0,1,1
2024-05-25,1,37,36,2,10,0,2,1,0,4,8,6,127,1,16,0.278,0.714,1.93,-0.219,-3.53,8.0,40,13,6,6,3,2,7,0,20,6.75,2.0,0.35,-0.281,-1.09,155,97,0,0,0,0
2024-05-25,0,40,34,6,13,0,5,3,2,7,5,15,155,2,25,0.382,0.891,1.18,0.281,1.11,9.0,37,10,2,1,1,0,4,0,65,1.0,1.22,0.69,0.22,3.52,127,87,5,1,1,1
2024-05-25,2,40,33,6,8,0,6,3,2,7,6,7,153,0,15,0.242,0.628,3.01,0.136,0.49,8.0,36,14,7,6,0,1,6,2,24,6.75,1.75,1.12,-0.635,-2.1,150,99,2,0,0,0
2024-05-25,4,36,35,7,14,2,7,0,1,6,8,12,150,1,11,0.4,1.074,1.48,0.635,2.09,9.0,40,8,6,6,3,2,7,0,45,6.0,1.22,1.63,-0.136,-0.48,153,103,3,1,1,1
2024-05-26,9,33,30,3,5,0,3,1,1,5,9,8,127,1,6,0.167,0.412,2.07,-0.086,-2.51,8.0,34,8,6,4,3,1,5,0,33,4.5,1.38,0.52,-0.414,-1.1,139,85,2,1,0,0
2024-05-26,8,34,29,6,8,0,5,3,1,5,8,13,139,0,9,0.276,0.767,2.21,0.413,1.1,9.0,33,5,3,3,1,1,5,0,51,3.0,0.67,0.76,0.087,2.51,127,86,0,0,1,1
2024-05-26,1,35,31,2,6,0,2,3,1,8,12,9,135,1,7,0.194,0.544,1.16,-0.228,-3.53,8.0,35,6,5,5,4,1,3,3,29,5.63,1.25,0.19,-0.272,-0.11,140,86,2,0,0,0
2024-05-26,0,35,30,5,6,3,5,4,1,3,7,8,140,0,13,0.2,0.881,0.53,0.274,0.09,9.0,35,6,2,2,3,1,8,0,66,2.0,1.0,0.48,0.229,3.51,135,88,1,0,1,1
2024-05-26,2,40,37,1,10,0,1,3,0,4,4,12,155,0,18,0.27,0.595,2.15,-0.247,-4.51,8.0,42,15,9,9,4,0,6,0,33,10.13,2.38,0.25,-0.253,-4.1,167,106,2,1,0,0
2024-05-26,4,42,36,9,15,0,8,4,0,6,12,10,167,0,15,0.417,1.008,0.92,0.252,4.1,9.0,40,10,1,1,3,0,4,0,41,1.0,1.44,1.0,0.248,4.51,155,102,7,0,1,1
2024-05-28,7,49,41,12,13,1,12,7,1,6,10,7,216,0,22,0.317,0.892,1.02,0.342,6.48,9.0,38,7,3,3,1,3,10,0,68,3.0,0.89,0.21,0.16,2.51,141,100,3,1,1,0
2024-05-28,1,38,34,3,7,0,2,1,3,10,8,14,141,0,19,0.206,0.524,1.22,-0.159,-2.51,9.0,49,13,12,9,7,1,6,1,32,9.0,2.22,0.3,-0.341,-6.49,216,123,3,3,0,1
2024-05-28,8,42,34,7,8,2,7,8,0,3,8,4,185,0,21,0.235,0.822,0.96,0.319,1.48,9.0,37,6,5,5,4,1,13,0,64,5.0,1.11,0.48,0.182,0.51,163,104,5,3,1,0
2024-05-28,5,37,31,5,6,0,5,4,1,13,12,11,163,2,12,0.194,0.532,0.91,-0.182,-0.51,9.0,42,8,7,7,8,0,3,2,12,7.0,1.78,0.26,-0.319,-1.49,185,109,2,0,0,1
2024-05-28,4,35,34,3,9,0,3,1,0,6,8,9,153,1,12,0.265,0.58,2.05,0.074,-1.54,8.0,44,15,12,11,4,1,6,1,5,12.38,2.38,0.33,-0.574,-7.09,167,104,2,0,0,0
2024-05-28,6,44,38,12,15,1,11,4,1,6,10,9,167,0,15,0.395,1.06,2.08,0.573,7.11,9.0,35,9,3,3,1,0,6,0,48,3.0,1.11,0.3,-0.074,1.51,153,100,0,0,1,1
2024-05-28,3,39,36,4,9,0,4,2,1,7,10,9,159,0,19,0.25,0.614,3.68,0.087,-1.52,9.0,37,6,3,2,1,1,9,1,67,2.0,0.78,1.7,0.413,2.51,123,94,0,0,1,0
2024-05-28,2,37,34,3,6,1,2,1,1,9,10,8,123,1,16,0.176,0.516,3.25,-0.414,-2.53,9.0,39,9,4,4,2,1,7,0,44,4.0,1.22,1.14,-0.087,1.51,159,98,2,0,0,1
2024-05-28,0,48,42,11,16,2,11,5,0,10,12,4,181,0,25,0.381,1.081,0.58,0.468,5.48,9.0,46,13,8,8,5,3,8,4,32,8.0,2.0,0.64,0.033,-3.48,180,105,1,0,1,0
2024-05-28,9,46,38,8,13,4,8,5,3,8,8,12,180,2,21,0.342,1.141,1.58,-0.033,3.49,9.0,48,16,11,11,5,0,10,2,19,11.0,2.33,0.3,-0.466,-5.49,181,117,4,2,0,1
2024-05-29,7,45,37,6,9,0,6,7,1,10,7,11,171,0,20,0.243,0.702,1.03,0.08,0.49,8.0,39,12,12,11,3,1,4,2,23,12.38,1.88,0.33,-0.578,-7.1,144,91,5,5,0,0
2024-05-29,1,39,34,12,12,2,9,3,1,4,7,11,144,2,10,0.353,1.028,0.96,0.579,7.09,9.0,45,9,6,4,7,1,10,0,40,4.0,1.78,0.38,-0.08,-0.49,171,93,5,1,1,1
2024-05-29,8,51,38,13,11,0,12,11,1,6,11,7,220,1,28,0.289,0.74,2.32,0.409,7.48,9.0,39,11,4,4,2,0,7,0,56,4.0,1.44,0.35,0.091,1.51,143,95,0,0,1,0
2024-05-29,5,39,37,4,11,0,4,2,0,7,8,13,143,1,20,0.297,0.738,1.18,-0.092,-1.53,9.0,51,11,13,7,11,1,6,0,46,7.0,2.44,0.67,-0.409,-7.48,220,122,6,4,0,1
2024-05-29,4,36,29,0,3,0,0,7,0,10,11,3,154,0,19,0.103,0.416,5.04,-0.402,-5.52,8.0,31,8,3,2,1,0,8,1,52,2.25,1.13,0.32,-0.097,1.91,122,81,0,0,0,0
2024-05-29,6,31,30,3,8,1,3,1,0,8,10,13,122,3,11,0.267,0.657,1.13,0.097,-1.9,9.0,36,3,0,0,7,0,10,0,69,0.0,1.11,0.99,0.402,5.51,154,88,0,0,1,1
2024-05-29,3,50,46,11,18,2,11,3,1,5,12,7,197,0,24,0.391,0.983,0.89,0.427,7.5,9.0,38,12,5,5,1,1,5,4,42,5.0,1.44,0.4,0.074,0.51,125,83,0,0,1,0
2024-05-29,2,38,36,5,12,4,5,1,1,5,10,13,125,3,10,0.333,1.062,1.07,-0.072,-0.52,9.0,50,18,11,9,3,1,5,2,8,9.0,2.33,0.33,-0.426,-7.49,197,127,8,2,0,1
2024-05-29,0,40,33,6,10,2,6,6,0,11,7,10,172,1,15,0.303,0.915,1.5,0.317,-0.52,9.0,37,7,3,3,5,0,8,2,36,3.0,1.33,0.98,0.182,2.52,174,105,3,0,1,0
2024-05-29,9,37,32,3,7,2,3,5,0,8,9,4,174,1,11,0.219,0.73,2.4,-0.182,-2.52,9.0,40,10,6,6,6,0,11,2,37,6.0,1.78,0.61,-0.318,0.51,172,108,0,0,0,1
2024-05-30,7,35,32,1,5,1,1,3,0,5,9,4,131,0,14,0.156,0.51,1.3,-0.305,-4.51,8.0,31,5,6,4,3,0,8,2,47,4.5,1.0,0.24,-0.195,-1.11,137,90,1,1,0,0
2024-05-30,1,31,28,6,5,2,6,3,0,8,10,11,137,1,6,0.179,0.651,1.12,0.195,1.1,9.0,35,5,1,1,3,0,5,1,70,1.0,0.89,0.35,0.304,4.52,131,86,2,0,1,1
2024-05-30,8,33,28,2,4,0,1,4,0,9,12,6,138,1,10,0.143,0.464,2.52,-0.146,-3.52,8.0,38,11,8,7,4,0,3,1,47,7.88,1.88,0.41,-0.354,-3.09,127,75,2,0,0,0
2024-05-30,5,38,32,8,11,1,7,4,0,3,10,5,127,1,14,0.344,0.968,2.03,0.354,3.1,9.0,33,4,2,2,4,0,9,0,62,2.0,0.89,0.75,0.147,3.51,138,86,0,0,1,1
2024-05-30,4,33,31,0,4,0,0,2,0,11,6,7,142,0,10,0.129,0.311,1.09,-0.228,-5.54,8.0,43,16,15,15,6,0,8,4,17,16.88,2.75,0.38,-0.272,-10.09,166,102,2,2,0,0
2024-05-30,6,43,37,15,16,4,15,6,0,8,7,7,166,1,10,0.432,1.377,1.48,0.272,10.11,9.0,33,4,0,0,2,0,11,0,74,0.0,0.67,0.12,0.228,5.51,142,94,0,0,1,1
2024-05-30,3,36,34,2,8,0,2,2,0,4,10,7,147,1,12,0.235,0.572,2.26,-0.416,-3.53,8.0,35,7,4,4,4,1,6,1,35,4.5,1.38,0.52,-0.084,0.91,131,81,3,2,0,0
2024-05-30,2,35,29,4,7,1,3,4,1,6,11,10,131,1,14,0.241,0.688,1.74,0.084,-0.92,9.0,36,8,2,2,2,0,4,0,68,2.0,1.11,0.65,0.417,3.51,147,101,1,1,1,1
2024-05-30,0,44,38,11,14,1,11,4,0,6,11,5,162,1,9,0.368,0.962,2.47,0.421,7.48,9.0,36,12,2,2,0,0,7,2,54,2.0,1.33,0.32,0.079,2.52,125,88,0,0,1,0
2024-05-30,9,36,36,2,12,2,2,0,0,7,10,7,125,4,13,0.333,0.833,1.13,-0.079,-2.52,9.0,44,14,11,11,4,0,6,1,19,11.0,2.0,0.31,-0.422,-7.48,162,107,2,1,0,1
2024-05-31,8,41,35,6,11,0,6,4,0,9,5,10,183,0,19,0.314,0.795,1.18,0.17,0.49,9.0,38,9,3,3,2,1,10,1,60,3.0,1.22,1.12,0.33,2.51,160,115,3,0,1,0
2024-05-31,1,38,33,3,9,1,3,2,1,10,7,9,160,1,22,0.273,0.688,5.52,-0.328,-2.52,9.0,41,11,6,5,4,0,9,0,46,5.0,1.67,0.45,-0.169,-0.49,183,107,1,0,0,1
2024-05-31,5,42,35,4,9,1,4,3,3,6,10,4,125,1,20,0.257,0.737,1.47,0.086,-1.51,9.0,35,4,2,2,4,0,13,1,65,2.0,0.89,1.36,0.414,3.52,131,81,2,0,1,0
2024-05-31,3,35,31,2,4,1,2,4,0,13,10,10,131,0,9,0.129,0.455,2.8,-0.414,-3.51,9.0,42,9,4,4,3,3,6,1,39,4.0,1.33,0.55,-0.086,1.51,125,84,3,0,0,1
2024-05-31,6,39,33,6,8,1,6,4,1,6,6,7,155,2,23,0.242,0.666,3.28,0.04,0.48,8.0,41,13,8,8,3,3,8,1,35,9.0,2.0,1.15,-0.54,-3.09,164,103,3,2,0,0
2024-05-31,2,41,33,8,13,1,8,3,3,8,8,12,164,2,21,0.394,0.99,1.85,0.539,3.09,9.0,39,8,6,3,4,1,6,1,41,3.0,1.33,1.59,-0.039,-0.48,155,92,6,3,1,1
2024-05-31,7,42,37,8,11,3,8,4,1,6,12,7,158,1,13,0.297,0.976,2.72,0.509,2.49,9.0,37,10,5,5,2,0,6,1,51,5.0,1.33,0.86,-0.008,-1.49,140,99,0,0,1,0
2024-05-31,0,37,34,5,10,1,5,2,0,6,12,8,140,1,10,0.294,0.765,2.7,0.009,1.49,9.0,42,11,8,8,4,1,6,3,29,8.0,1.67,0.66,-0.508,-2.48,158,96,3,3,0,1
2024-05-31,9,39,33,5,7,1,5,4,2,4,7,8,164,2,16,0.212,0.697,0.44,-0.056,-0.51,8.0,44,15,13,10,5,0,8,1,22,11.25,2.5,0.33,-0.442,-9.09,170,105,2,2,0,0
2024-05-31,4,44,38,13,15,1,13,5,0,8,7,15,170,1,17,0.395,0.981,0.53,0.444,9.1,9.0,39,7,5,5,4,2,4,1,58,5.0,1.22,0.09,0.056,0.53,164,102,3,1,1,1
2024-06-01,8,51,44,8,14,4,8,5,0,10,8,16,207,1,22,0.318,1.002,2.82,0.543,2.25,11.0,44,10,5,3,1,0,6,1,63,2.45,1.0,1.83,-0.043,0.74,169,114,1,0,1,0
2024-06-01,1,44,40,5,10,1,4,1,0,6,7,12,169,0,20,0.25,0.637,2.21,0.042,-0.73,11.0,51,14,8,8,5,0,10,4,48,6.55,1.73,1.48,-0.542,-2.25,207,127,4,0,0,1
2024-06-01,5,42,39,9,11,4,9,3,0,8,3,13,140,0,16,0.282,0.974,0.8,0.265,3.47,9.0,37,5,0,0,7,0,9,0,63,0.0,1.33,0.25,0.236,5.51,149,86,0,0,1,0
2024-06-01,3,37,30,0,5,0,0,7,0,9,6,14,149,2,15,0.167,0.491,2.19,-0.237,-5.52,9.0,42,11,9,6,3,0,8,4,31,6.0,1.56,0.24,-0.264,-3.48,140,93,0,0,0,1
2024-06-01,6,38,33,4,6,1,4,3,1,3,8,7,136,0,15,0.182,0.573,4.31,-0.189,-0.53,8.0,36,8,6,6,4,0,8,2,34,6.75,1.5,0.74,-0.311,-1.1,145,90,1,0,0,0
2024-06-01,2,36,30,6,8,2,6,4,0,8,12,12,145,0,15,0.267,0.876,2.25,0.312,1.09,9.0,38,6,4,3,3,1,3,1,45,3.0,1.0,1.55,0.189,0.51,136,87,0,0,1,1
2024-06-01,7,36,31,2,5,0,1,4,0,9,8,9,139,2,16,0.161,0.451,3.41,-0.407,-2.53,8.0,40,11,4,4,4,1,6,1,46,4.5,1.88,0.87,-0.092,0.9,142,97,1,0,0,0
2024-06-01,0,40,34,4,11,1,4,4,1,6,10,7,142,0,20,0.324,0.822,2.26,0.091,-0.91,9.0,36,5,2,1,4,0,9,0,74,1.0,1.0,1.93,0.408,2.52,139,81,3,1,1,1
2024-06-01,9,40,35,4,10,1,4,3,0,7,8,6,154,1,17,0.286,0.733,3.79,0.199,-1.53,9.0,33,7,2,2,1,1,9,0,52,2.0,0.89,1.13,0.299,4.52,136,92,0,0,1,0
2024-06-01,4,33,30,2,7,0,2,1,1,9,8,11,136,0,15,0.233,0.548,2.61,-0.3,-4.51,9.0,40,10,4,4,3,0,7,1,57,4.0,1.44,1.33,-0.2,1.53,154,95,3,0,0,1
2024-06-02,8,44,39,9,16,3,9,3,2,4,7,11,196,1,13,0.41,1.221,0.89,0.174,4.48,9.0,36,6,1,1,3,0,9,1,67,1.0,1.0,1.15,0.327,4.52,156,97,4,0,1,0
2024-06-02,1,36,33,1,6,1,1,3,0,9,8,10,156,0,14,0.182,0.553,1.3,-0.327,-4.51,9.0,44,16,9,9,3,2,4,3,39,9.0,2.11,0.31,-0.175,-4.48,196,120,2,1,0,1
2024-06-02,5,40,32,6,8,2,6,7,0,8,6,11,177,2,10,0.25,0.844,1.07,0.342,0.48,9.0,38,8,2,2,3,2,7,0,45,2.0,1.22,0.92,0.158,2.52,158,99,2,1,1,0
2024-06-02,3,38,33,2,8,0,2,3,2,7,6,11,158,1,21,0.242,0.615,1.54,-0.157,-2.5,9.0,40,8,6,6,7,0,8,2,40,6.0,1.67,0.43,-0.342,-0.49,177,106,3,1,0,1
2024-06-02,6,35,33,0,8,0,0,1,1,7,5,10,122,2,17,0.242,0.528,6.54,-0.712,-5.52,8.0,34,8,1,1,3,0,7,0,69,1.13,1.38,1.3,0.212,3.91,125,79,1,0,0,0
2024-06-02,2,34,31,1,8,0,1,3,0,7,10,7,125,1,17,0.258,0.614,4.45,-0.211,-3.9,9.0,35,8,0,0,1,1,7,0,64,0.0,1.0,1.86,0.711,5.51,122,86,1,0,1,1
2024-06-02,7,44,38,11,12,3,11,5,0,8,12,8,179,1,14,0.316,1.018,1.26,0.349,5.51,9.0,36,7,3,3,2,0,7,0,77,3.0,1.0,0.14,0.151,2.51,131,84,0,0,1,0
2024-06-02,0,36,34,3,7,0,2,2,0,7,10,9,131,1,13,0.206,0.515,0.56,-0.15,-2.52,9.0,44,12,11,10,5,0,8,3,33,10.0,1.89,0.25,-0.349,-5.49,179,107,2,0,0,1
2024-06-02,9,41,37,4,10,0,4,2,1,8,4,15,161,0,22,0.27,0.668,0.97,0.159,-1.52,8.0,42,13,13,13,4,1,4,2,43,14.63,2.13,1.5,-0.66,-8.09,157,94,7,3,0,0
2024-06-02,4,42,37,13,13,2,13,4,1,4,11,9,157,0,17,0.351,1.078,3.41,0.66,8.09,9.0,41,10,4,4,2,1,8,0,34,4.0,1.33,0.3,-0.16,1.52,161,109,4,0,1,1
2024-06-04,3,53,44,11,21,0,9,8,0,5,6,10,188,3,33,0.477,1.07,1.06,0.396,6.47,9.0,36,7,3,2,2,0,8,1,68,2.0,1.0,0.11,0.106,2.51,153,102,0,0,1,0
2024-06-04,8,36,34,3,7,1,3,2,0,8,8,11,153,0,14,0.206,0.574,0.64,-0.107,-2.52,9.0,53,21,11,11,8,0,5,0,10,11.0,3.22,0.21,-0.396,-6.48,188,107,0,0,0,1
2024-06-04,2,36,32,3,7,0,3,2,1,10,5,13,147,0,12,0.219,0.536,4.67,0.106,-2.5,9.0,35,8,1,1,0,1,7,1,67,1.0,0.89,1.34,0.395,4.51,130,86,0,0,1,0
2024-06-04,5,35,34,1,8,1,1,0,1,7,8,7,130,1,8,0.235,0.61,2.24,-0.394,-4.52,9.0,36,7,3,3,2,1,10,0,71,3.0,1.0,2.07,-0.105,2.52,147,92,4,2,0,1
2024-06-04,6,41,35,8,10,0,7,5,0,7,10,8,150,0,17,0.286,0.709,0.99,0.27,2.47,9.0,41,7,2,2,8,1,7,0,44,2.0,1.67,1.07,0.227,3.53,179,101,2,0,1,0
2024-06-04,7,41,32,2,7,0,2,8,1,7,8,10,179,1,24,0.219,0.64,3.69,-0.23,-3.53,9.0,41,10,8,8,5,0,7,0,45,8.0,1.67,0.52,-0.272,-2.49,150,94,2,2,0,1
2024-06-04,4,40,36,6,13,2,6,2,1,4,8,9,132,3,15,0.361,0.956,3.53,0.282,0.49,9.0,31,5,0,0,0,0,9,0,86,0.0,0.56,0.47,0.219,4.52,108,73,0,0,1,0
2024-06-04,0,31,31,0,5,0,0,0,0,9,10,10,108,0,7,0.161,0.387,1.03,-0.219,-4.51,9.0,40,13,6,6,2,1,4,2,26,6.0,1.67,0.23,-0.281,-0.48,132,82,1,0,0,1
2024-06-04,1,45,39,4,12,0,3,5,1,13,7,13,192,1,19,0.308,0.836,2.5,0.154,-3.15,10.0,45,6,1,1,8,1,8,0,63,0.9,1.4,2.56,0.345,5.14,183,102,9,0,1,0
2024-06-04,9,45,34,1,6,0,1,8,1,8,8,6,183,0,29,0.176,0.555,6.6,-0.346,-5.12,10.0,45,12,4,3,5,1,13,0,72,2.7,1.7,1.35,-0.154,3.12,192,123,1,1,0,1
2024-06-05,3,40,31,2,7,1,2,7,2,8,8,10,142,2,12,0.226,0.723,1.96,-0.29,-3.5,8.0,40,8,4,4,8,0,4,0,56,4.5,2.0,2.03,-0.213,-0.08,146,86,6,1,0,0
2024-06-05,8,40,32,4,8,0,4,8,0,4,8,8,146,2,26,0.25,0.681,5.6,0.212,0.09,9.0,40,7,2,2,7,2,8,1,48,2.0,1.56,1.14,0.288,3.51,142,84,0,0,1,1
2024-06-05,2,39,35,3,7,1,2,3,1,12,7,10,153,0,18,0.2,0.653,2.19,-0.13,-2.53,8.0,38,12,7,7,3,1,5,1,35,7.88,1.88,0.49,-0.368,-3.09,142,92,1,1,0,0
2024-06-05,5,38,33,7,12,1,7,3,1,5,8,8,142,1,17,0.364,0.936,1.92,0.369,3.1,9.0,39,7,3,2,3,1,12,1,67,2.0,1.11,0.73,0.131,2.52,153,96,2,0,1,1
2024-06-05,6,52,44,12,17,2,11,5,2,6,11,4,201,0,30,0.386,1.085,1.36,0.324,7.47,9.0,33,5,2,2,2,0,10,1,49,2.0,0.78,0.55,0.175,3.51,135,96,0,0,1,0
2024-06-05,7,33,29,2,5,1,2,2,0,10,11,9,135,1,9,0.172,0.564,1.32,-0.174,-3.5,9.0,52,17,12,9,5,2,6,2,24,9.0,2.44,0.5,-0.325,-7.5,201,126,2,1,0,1
2024-06-05,4,44,38,9,12,0,8,4,1,7,8,14,183,0,18,0.316,0.816,1.87,0.288,3.48,9.0,35,7,3,2,1,0,4,0,55,2.0,0.89,0.86,0.211,2.51,129,85,2,2,1,0
2024-06-05,0,35,34,3,7,0,2,1,0,4,3,14,129,1,14,0.206,0.464,2.12,-0.21,-2.51,9.0,44,12,9,8,4,1,7,0,48,8.0,1.78,0.55,-0.289,-3.47,183,114,3,2,0,1
2024-06-05,1,45,39,4,10,0,4,5,0,13,7,13,190,0,17,0.256,0.743,2.95,0.188,-2.74,11.0,46,8,3,2,4,1,12,1,58,1.64,1.09,2.47,0.311,3.74,223,145,4,0,1,0
2024-06-05,9,46,41,3,8,1,2,4,1,12,9,7,223,0,20,0.195,0.576,5.16,-0.31,-3.75,11.0,45,10,4,3,5,0,13,0,61,2.45,1.36,1.9,-0.19,2.74,190,121,0,0,0,1
2024-06-06,3,38,34,4,10,0,4,2,1,7,9,10,144,2,15,0.294,0.695,2.54,-0.116,-1.5,8.0,39,11,8,7,7,0,1,0,30,7.88,2.25,0.5,-0.385,-3.1,185,105,2,1,0,0
