GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2025-05-09,6,43,39,7,13,2,7,2,1,10,6,11,168,0,18,0.333,0.962,3.61,0.429,3.62,9.0,41,10,5,5,5,1,6,5,36,5.0,1.67,1.25,0.07,0.38,156,89,0,0,1,0
2025-05-09,3,41,34,5,10,5,5,5,1,6,4,12,156,2,15,0.294,1.165,2.31,-0.072,-0.38,9.0,43,13,7,7,2,1,10,2,61,7.0,1.67,1.71,-0.43,-3.64,168,114,5,2,0,1
2025-05-10,0,38,26,5,3,0,5,6,0,8,7,9,156,0,22,0.115,0.404,2.3,0.315,0.62,9.0,40,9,4,4,4,0,10,2,70,4.0,1.44,1.64,0.184,1.36,174,107,3,1,1,0
2025-05-10,5,40,36,4,9,2,4,4,0,10,9,8,174,0,16,0.25,0.797,3.86,-0.183,-1.36,9.0,38,3,5,2,6,0,8,0,64,2.0,1.0,1.15,-0.315,-0.62,156,93,1,0,0,1
2025-05-10,8,41,35,5,13,1,5,3,1,3,5,12,148,1,18,0.371,0.882,2.02,0.153,-0.38,9.0,37,8,4,4,3,0,9,1,52,4.0,1.22,1.96,0.348,1.38,160,94,0,0,1,0
2025-05-10,2,37,33,4,8,1,3,3,0,9,11,8,160,0,15,0.242,0.63,5.22,-0.347,-1.37,9.0,41,13,5,5,3,1,3,1,34,5.0,1.78,0.76,-0.151,0.37,148,91,1,0,0,1
2025-05-10,4,43,40,8,16,1,7,2,0,6,11,5,160,2,12,0.4,0.994,1.2,0.596,3.63,9.0,43,13,5,5,4,0,6,2,23,5.0,1.89,1.24,-0.095,-0.65,174,95,6,0,1,0
2025-05-10,7,43,39,5,13,2,5,4,0,6,12,6,174,1,21,0.333,0.933,2.81,0.095,0.63,9.0,43,16,8,6,2,0,6,1,15,6.0,2.0,0.53,-0.595,-3.62,160,111,2,1,0,1
2025-05-10,6,47,40,9,16,0,9,3,2,7,6,8,159,0,24,0.4,0.997,1.77,0.246,3.64,9.0,33,4,1,1,2,0,12,1,69,1.0,0.67,0.3,0.256,4.37,151,97,1,0,1,0
2025-05-10,3,33,31,1,4,1,1,2,0,12,5,13,151,0,11,0.129,0.44,1.21,-0.254,-4.36,9.0,47,16,9,9,3,2,7,0,41,9.0,2.11,0.78,-0.245,-3.64,159,94,5,3,0,1
2025-05-10,8,40,34,4,8,1,4,5,0,12,10,9,195,0,16,0.235,0.774,1.32,0.158,-1.36,9.0,38,4,1,0,5,2,8,0,66,0.0,1.0,1.11,0.341,4.38,150,92,1,0,1,0
2025-05-10,2,38,31,1,4,0,1,5,2,8,8,5,150,1,19,0.129,0.483,3.94,-0.341,-4.36,9.0,40,8,4,4,5,0,12,1,34,4.0,1.44,0.51,-0.16,1.37,195,123,1,0,0,1
2025-05-11,9,48,37,11,13,0,11,5,3,3,13,10,166,0,30,0.351,0.953,2.86,0.63,5.63,9.0,40,7,5,2,5,0,3,0,46,2.0,1.33,0.65,-0.131,0.37,153,95,0,0,1,0
2025-05-11,1,40,34,5,7,0,2,5,0,3,7,12,153,1,21,0.206,0.565,2.17,0.13,-0.37,9.0,48,13,11,11,5,3,3,0,16,11.0,2.0,0.51,-0.631,-5.63,166,98,2,2,0,1
2025-05-11,0,40,34,4,7,1,4,6,0,5,6,8,154,1,17,0.206,0.619,1.68,-0.16,-1.37,8.0,39,12,8,8,6,0,6,0,20,9.0,2.25,0.3,-0.34,-3.22,163,99,2,0,0,0
2025-05-11,5,39,30,8,12,0,8,6,0,6,14,7,163,2,19,0.4,1.007,0.94,0.341,3.23,9.0,40,7,4,3,6,0,5,1,48,3.0,1.44,0.61,0.161,1.37,154,95,2,1,1,1
2025-05-11,8,41,32,7,8,0,7,7,0,6,8,8,168,0,20,0.25,0.688,2.09,0.574,1.64,9.0,35,8,4,4,2,0,7,2,40,4.0,1.11,1.06,-0.076,1.38,140,92,0,0,1,0
2025-05-11,2,35,30,4,8,2,4,2,0,7,7,11,140,3,12,0.267,0.836,2.9,0.074,-1.37,9.0,41,8,7,6,7,0,6,0,51,6.0,1.67,1.23,-0.575,-1.64,168,95,8,4,0,1
2025-05-11,4,42,31,6,10,1,6,6,2,3,10,6,160,2,16,0.323,0.955,1.05,0.224,0.62,9.0,34,6,1,0,1,0,11,0,70,0.0,0.78,0.47,0.276,4.37,142,90,0,0,1,0
2025-05-11,7,34,33,1,6,0,0,1,0,11,6,13,142,0,11,0.182,0.388,1.68,-0.274,-4.37,9.0,42,10,6,6,6,2,3,1,38,6.0,1.78,0.34,-0.224,-0.62,160,95,0,0,0,1
2025-05-11,6,44,39,8,11,1,6,4,1,9,10,5,157,0,23,0.282,0.774,3.37,0.165,1.64,9.0,29,1,0,0,2,0,10,0,87,0.0,0.33,0.33,0.336,4.37,105,72,0,0,1,0
2025-05-11,3,29,27,0,1,0,0,2,0,10,9,9,105,0,4,0.037,0.14,1.6,-0.334,-4.35,9.0,44,11,8,7,4,1,9,1,40,7.0,1.67,0.36,-0.165,-1.64,157,96,1,1,0,1
2025-05-11,9,39,34,5,9,1,5,3,0,5,10,8,155,0,15,0.265,0.736,1.74,0.271,-0.35,9.0,37,7,2,2,2,2,6,0,51,2.0,1.0,0.93,0.228,2.38,160,106,0,0,1,0
2025-05-11,1,37,33,2,7,0,2,2,2,6,9,10,160,1,14,0.212,0.509,2.12,-0.229,-2.35,9.0,39,9,5,5,3,0,5,1,30,5.0,1.33,0.58,-0.271,0.38,155,102,3,2,0,1
2025-05-11,0,33,30,1,1,1,1,3,0,7,4,13,119,0,15,0.033,0.254,1.63,-0.252,-4.36,8.0,36,5,5,5,7,0,6,0,53,5.63,1.5,0.94,-0.248,-0.23,135,75,8,4,0,0
2025-05-11,5,36,28,5,5,0,5,7,0,6,16,6,135,0,15,0.179,0.583,4.51,0.247,0.24,9.0,33,1,1,1,3,0,7,1,77,1.0,0.44,0.57,0.252,4.37,119,76,0,0,1,1
2025-05-13,3,44,39,6,12,1,6,4,1,10,8,10,167,0,24,0.308,0.796,2.93,-0.051,0.65,8.0,40,12,9,9,5,0,5,4,22,10.13,2.13,0.7,-0.448,-5.22,177,97,3,1,0,0
2025-05-13,8,40,35,9,12,4,9,5,0,5,10,7,177,1,14,0.343,1.139,1.31,0.449,5.23,9.0,44,12,6,6,4,1,10,1,37,6.0,1.78,1.67,0.053,-0.63,167,111,3,1,1,1
2025-05-13,9,35,32,3,7,1,3,1,1,5,6,5,125,0,11,0.219,0.671,2.93,0.016,-2.36,8.0,37,9,6,6,5,0,11,1,65,6.75,1.75,1.59,-0.515,-1.24,142,94,4,1,0,0
2025-05-13,5,37,32,6,9,1,6,5,0,11,11,8,142,0,11,0.281,0.816,3.16,0.515,1.23,9.0,35,7,3,3,1,1,5,1,58,3.0,0.89,1.08,-0.014,2.37,125,82,0,0,1,1
2025-05-13,7,39,34,3,8,1,3,3,1,6,10,3,154,0,16,0.235,0.72,4.07,-0.336,-2.34,8.0,37,7,5,3,4,1,9,1,48,3.38,1.38,0.43,-0.165,-0.23,147,93,1,1,0,0
2025-05-13,2,37,30,5,7,1,4,4,1,9,10,10,147,1,20,0.233,0.676,1.35,0.164,0.24,9.0,39,8,3,3,3,1,6,1,57,3.0,1.22,0.82,0.336,2.38,154,98,0,0,1,1
2025-05-13,4,39,35,1,8,0,0,3,1,2,9,3,137,2,23,0.229,0.565,3.55,-0.439,-4.37,8.0,35,8,4,4,5,0,7,0,48,4.5,1.63,0.47,-0.061,0.77,150,88,3,1,0,0
2025-05-13,0,35,30,4,8,0,3,5,0,7,14,11,150,2,15,0.267,0.704,1.93,0.061,-0.76,9.0,39,8,1,0,3,1,2,0,58,0.0,1.22,1.56,0.439,4.36,137,83,4,1,1,1
2025-05-13,1,46,44,4,12,1,3,2,0,9,12,10,194,1,14,0.273,0.668,3.05,0.18,-2.54,11.0,42,11,3,1,2,0,7,1,54,0.82,1.18,1.77,0.319,3.57,167,113,0,0,1,0
2025-05-13,6,42,40,3,11,1,3,2,0,7,15,7,167,2,10,0.275,0.685,2.52,-0.32,-3.54,11.0,46,12,4,3,2,0,9,1,63,2.45,1.27,1.34,-0.183,2.55,194,123,3,0,0,1
2025-05-14,3,33,31,0,5,0,0,2,0,9,14,3,142,1,7,0.161,0.373,1.52,-0.256,-5.36,8.0,45,15,12,10,2,2,9,0,46,11.25,2.13,0.29,-0.244,-7.25,188,113,2,2,0,0
2025-05-14,8,45,41,12,15,0,11,2,2,9,9,6,188,0,26,0.366,1.007,1.67,0.244,7.26,9.0,33,5,0,0,2,0,9,0,67,0.0,0.78,0.19,0.255,5.34,142,97,0,0,1,1
2025-05-14,9,43,32,6,10,0,5,7,1,4,8,6,173,3,19,0.313,0.773,1.32,0.248,0.65,9.0,35,6,3,3,4,0,11,1,58,3.0,1.11,0.54,0.252,2.33,142,87,0,0,1,0
2025-05-14,5,35,31,3,6,1,2,4,0,11,13,7,142,0,9,0.194,0.576,1.9,-0.252,-2.35,9.0,43,10,6,4,7,1,4,0,25,4.0,1.89,0.46,-0.248,-0.65,173,97,3,0,0,1
2025-05-14,7,35,33,3,8,1,3,2,0,10,12,5,147,1,8,0.242,0.71,1.86,-0.074,-1.35,9.0,36,6,2,2,3,0,9,1,58,2.0,1.0,2.15,0.574,2.34,135,91,0,0,1,0
2025-05-14,2,36,33,2,6,1,2,3,0,9,8,5,135,0,10,0.182,0.614,3.99,-0.575,-2.36,9.0,35,8,3,3,2,0,10,1,53,3.0,1.11,0.77,0.075,1.34,147,99,0,0,0,1
2025-05-14,4,41,35,4,11,1,4,5,0,9,5,10,162,1,17,0.314,0.819,1.41,0.017,-2.36,9.0,36,8,0,0,1,1,7,0,57,0.0,1.0,1.18,0.484,4.35,133,95,2,0,1,0
2025-05-14,0,36,34,0,8,0,0,1,1,7,7,8,133,1,17,0.235,0.572,2.57,-0.484,-4.35,9.0,41,11,4,4,5,0,9,1,47,4.0,1.78,0.64,-0.017,2.34,162,101,0,0,0,1
2025-05-14,1,41,38,7,12,0,7,2,1,11,12,4,160,1,17,0.316,0.787,1.05,0.149,2.65,9.0,34,6,1,1,1,1,9,1,61,1.0,0.78,0.89,0.351,4.35,135,97,4,0,1,0
2025-05-14,6,34,32,1,6,1,1,1,1,9,8,4,135,1,7,0.188,0.516,3.07,-0.353,-4.34,9.0,41,12,7,7,2,1,11,0,49,7.0,1.56,0.52,-0.148,-2.64,160,93,0,0,0,1
2025-05-15,3,35,32,2,6,0,2,0,2,9,5,10,117,1,11,0.188,0.448,3.58,-0.317,-3.36,8.0,37,8,6,6,4,2,5,2,49,6.75,1.5,0.43,-0.183,-1.26,142,86,0,0,0,0
2025-05-15,8,37,31,6,8,2,6,4,2,5,5,11,142,0,10,0.258,0.862,1.36,0.183,1.25,9.0,35,6,2,1,0,2,9,0,71,1.0,0.67,1.62,0.318,3.34,117,86,2,1,1,1
2025-05-15,9,32,30,0,3,0,0,1,1,13,9,11,133,0,6,0.1,0.256,1.96,-0.458,-5.35,8.0,33,8,4,3,0,0,3,1,46,3.38,1.0,0.43,-0.041,0.75,138,96,0,0,0,0
2025-05-15,5,33,33,4,8,1,3,0,0,3,7,7,138,0,12,0.242,0.575,1.77,0.041,-0.77,9.0,32,3,0,0,1,1,13,0,77,0.0,0.44,0.57,0.457,5.34,133,87,0,0,1,1
2025-05-15,7,35,31,0,4,0,0,4,0,3,5,8,141,0,15,0.129,0.358,1.66,-0.24,-5.36,8.0,43,13,13,12,3,3,9,0,36,13.5,2.0,0.24,-0.259,-8.24,164,110,2,2,0,0
2025-05-15,2,43,34,13,13,0,12,3,3,9,16,6,164,1,20,0.382,1.04,0.98,0.258,8.26,9.0,35,4,0,0,4,0,3,0,67,0.0,0.89,0.28,0.24,5.34,141,89,0,0,1,1
2025-05-15,4,37,34,6,9,1,6,1,0,11,8,11,150,0,11,0.265,0.69,3.07,-0.136,1.67,8.0,37,12,7,7,2,0,4,1,26,7.88,1.75,0.41,-0.365,-2.26,135,91,0,0,0,0
2025-05-15,0,37,34,7,12,1,7,2,0,4,7,8,135,1,12,0.353,0.819,1.31,0.365,2.27,9.0,37,9,6,6,1,0,11,1,63,6.0,1.11,1.37,0.135,-1.66,150,97,2,1,1,1
2025-05-15,1,40,39,8,12,3,8,1,0,9,11,7,149,0,9,0.308,0.889,1.36,0.394,2.68,9.0,36,6,2,2,3,2,4,0,40,2.0,1.0,0.57,0.105,0.35,137,88,0,0,1,0
2025-05-15,6,36,31,2,6,0,2,3,2,4,9,4,137,1,12,0.194,0.5,1.72,-0.106,-0.36,9.0,40,12,8,8,1,0,9,3,23,8.0,1.44,0.42,-0.394,-2.65,149,99,0,0,0,1
2025-05-17,7,52,42,12,18,1,12,7,0,8,3,12,205,0,23,0.429,1.085,1.5,0.339,6.66,9.0,40,12,4,3,3,0,9,1,49,3.0,1.67,1.06,0.161,1.33,158,103,5,1,1,0
2025-05-17,8,40,36,4,12,1,4,3,0,9,4,10,158,1,19,0.333,0.847,2.76,-0.162,-1.34,9.0,52,18,12,11,7,0,8,1,34,11.0,2.78,0.71,-0.339,-6.67,205,117,5,2,0,1
2025-05-17,2,41,31,5,10,0,5,5,1,9,8,8,161,2,21,0.323,0.937,2.45,-0.02,-0.33,8.0,40,9,7,6,5,0,7,1,49,6.75,1.75,1.92,-0.479,-2.26,153,97,6,2,0,0
2025-05-17,4,40,33,7,9,1,7,5,0,7,7,5,153,0,25,0.273,0.783,3.23,0.478,2.24,9.0,41,10,5,5,5,1,9,0,33,5.0,1.67,1.21,0.022,0.34,161,102,1,0,1,1
2025-05-17,3,38,34,3,8,1,3,4,0,8,11,5,138,1,14,0.235,0.669,2.16,-0.045,-1.33,9.0,37,8,2,2,3,1,7,1,57,2.0,1.22,1.7,0.546,2.33,148,93,2,0,1,0
2025-05-17,9,37,33,2,8,1,2,3,1,7,10,7,148,0,17,0.242,0.718,8.5,-0.544,-2.35,9.0,38,8,3,3,4,0,8,1,47,3.0,1.33,0.71,0.045,1.33,138,88,0,0,0,1
2025-05-17,1,37,36,1,9,1,1,1,0,11,7,10,137,0,15,0.25,0.631,2.28,-0.311,-4.33,8.0,33,8,4,4,1,0,6,1,34,4.5,1.13,0.34,-0.19,-0.26,125,83,2,0,0,0
2025-05-17,0,33,32,4,8,1,4,1,0,6,8,7,125,0,9,0.25,0.711,0.91,0.189,0.25,9.0,37,9,1,1,1,0,11,1,62,1.0,1.11,0.73,0.311,4.34,137,95,1,0,1,1
2025-05-17,5,38,35,5,9,0,5,2,0,11,7,4,159,0,12,0.257,0.689,2.54,0.212,-0.34,9.0,34,7,2,2,1,0,12,1,77,2.0,0.89,0.89,0.286,3.33,147,109,0,0,1,0
2025-05-17,6,34,33,2,7,1,2,1,0,12,10,5,147,0,10,0.212,0.599,2.27,-0.288,-3.33,9.0,38,9,5,5,2,0,11,0,47,5.0,1.22,0.5,-0.213,0.34,159,105,1,0,0,1
2025-05-17,1,35,30,2,6,1,2,3,1,10,7,8,127,1,9,0.2,0.627,2.86,-0.368,-3.36,8.0,40,9,5,4,7,0,8,1,49,4.5,2.0,0.86,-0.135,-0.25,172,100,3,1,0,0
2025-05-17,0,40,33,5,9,1,3,7,0,8,7,7,172,0,24,0.273,0.824,2.74,0.135,0.24,9.0,35,6,2,2,3,1,10,1,63,2.0,1.0,1.11,0.367,3.34,127,81,0,0,1,1
2025-05-17,5,31,30,0,4,0,0,1,0,20,9,7,136,0,7,0.133,0.294,3.53,-0.741,-5.34,8.0,36,6,1,1,4,2,4,0,60,1.13,1.25,1.01,0.241,3.75,137,86,2,0,0,0
2025-05-17,6,36,30,1,6,0,1,4,2,4,4,2,137,1,22,0.2,0.566,4.98,-0.243,-3.75,9.0,31,4,0,0,1,0,20,0,95,0.0,0.56,2.52,0.741,5.33,136,95,0,0,1,1
2025-05-17,3,40,34,2,5,0,2,6,0,11,4,7,174,0,23,0.147,0.451,3.91,-0.394,-2.35,8.0,39,6,3,3,5,4,8,1,46,3.38,1.38,1.36,-0.106,1.75,142,83,3,2,0,0
2025-05-17,9,39,29,3,6,1,3,5,4,8,10,7,142,0,20,0.207,0.774,2.84,0.107,-1.74,9.0,40,5,2,1,6,0,11,0,66,1.0,1.22,2.79,0.393,2.34,174,101,6,1,1,1
2025-05-17,7,45,35,7,8,1,6,7,2,6,4,14,206,0,21,0.229,0.778,2.19,0.369,1.66,9.0,42,9,6,6,8,0,7,2,38,6.0,1.89,1.34,0.13,-0.67,175,104,2,2,1,0
2025-05-17,8,42,34,6,9,2,6,8,0,7,10,11,175,0,15,0.265,0.876,1.9,-0.132,0.67,9.0,45,8,7,6,7,2,6,1,54,6.0,1.67,1.73,-0.369,-1.68,206,115,11,4,0,1
2025-05-17,2,40,34,7,8,2,6,5,0,5,10,5,164,1,15,0.235,0.804,3.73,0.106,1.66,8.0,40,13,8,7,3,1,7,0,31,7.88,2.0,0.98,-0.606,-3.26,149,98,0,0,0,0
2025-05-17,4,40,35,8,13,0,7,3,1,7,10,7,149,1,17,0.371,0.825,1.49,0.606,3.26,9.0,40,8,7,6,5,0,5,2,36,6.0,1.44,1.83,-0.108,-1.67,164,100,4,2,1,1
2025-05-18,7,35,33,1,7,0,1,2,0,5,6,5,149,1,14,0.212,0.469,2.76,-0.226,-4.34,8.0,31,6,5,5,3,0,9,2,48,5.63,1.13,0.22,-0.274,-0.27,111,69,0,0,0,0
2025-05-18,8,31,28,5,6,2,5,3,0,9,13,7,111,2,6,0.214,0.79,0.71,0.274,0.28,9.0,35,7,1,1,2,0,5,0,61,1.0,1.0,0.65,0.225,4.32,149,95,4,0,1,1
2025-05-18,2,40,35,3,8,0,3,5,0,11,8,5,153,0,23,0.229,0.639,2.28,-0.321,-2.32,8.0,34,7,6,6,3,1,7,1,44,6.75,1.25,0.46,-0.178,-1.27,144,87,1,1,0,0
2025-05-18,4,34,29,6,7,1,6,3,1,7,5,8,144,0,14,0.241,0.712,1.41,0.178,1.26,9.0,40,8,3,3,5,0,11,0,63,3.0,1.44,1.19,0.322,2.32,153,95,2,0,1,1
2025-05-18,3,30,29,0,1,0,0,1,0,12,11,5,117,0,7,0.034,0.101,1.48,-0.451,-5.33,8.0,33,7,5,5,3,0,4,0,66,5.63,1.25,0.77,-0.051,-0.27,133,87,2,2,0,0
2025-05-18,9,33,30,5,7,0,5,3,0,4,6,10,133,0,10,0.233,0.603,3.88,0.051,0.27,9.0,30,1,0,0,1,0,12,0,91,0.0,0.22,0.47,0.45,5.33,117,76,1,0,1,1
2025-05-18,1,47,42,4,13,1,4,5,0,7,6,11,177,0,25,0.31,0.859,3.63,-0.238,-1.92,9.1,44,9,5,5,7,1,10,1,42,4.82,1.71,1.78,-0.263,1.91,184,111,4,1,0,0
2025-05-18,0,44,36,5,9,1,4,7,1,10,13,6,184,0,15,0.25,0.803,4.13,0.264,-1.91,10.0,47,13,4,4,5,0,7,1,46,3.6,1.8,2.43,0.237,1.91,177,110,6,1,1,1
2025-05-18,5,46,38,7,10,1,7,7,1,7,8,12,186,0,26,0.263,0.812,1.41,0.215,1.66,9.0,40,12,3,3,2,1,4,0,43,3.0,1.56,0.82,0.285,2.33,145,97,2,1,1,0
2025-05-18,6,40,35,3,12,0,3,2,1,4,7,13,145,1,17,0.343,0.785,1.67,-0.285,-2.32,9.0,46,10,7,5,7,1,7,1,30,5.0,1.89,0.62,-0.215,-1.67,186,106,3,2,0,1
2025-05-20,5,40,35,5,8,0,5,2,1,7,5,6,132,0,24,0.229,0.596,1.96,0.155,-0.31,9.0,40,10,3,3,2,0,15,1,42,3.0,1.33,1.67,0.344,2.32,146,99,2,0,1,0
2025-05-20,1,40,38,3,10,1,3,2,0,15,11,8,146,0,20,0.263,0.668,3.56,-0.344,-2.33,9.0,40,8,5,3,2,1,7,0,60,3.0,1.11,1.14,-0.157,0.33,132,92,5,1,0,1
2025-05-20,8,50,35,17,12,1,17,11,2,3,7,10,201,3,14,0.343,0.996,0.66,0.462,11.68,9.0,49,17,9,9,5,0,7,1,44,9.0,2.44,0.49,0.039,-3.67,218,137,4,3,1,0
2025-05-20,4,49,44,9,17,1,8,5,0,7,12,8,218,0,27,0.386,0.994,0.85,-0.038,3.67,9.0,50,12,17,17,11,2,3,1,5,17.0,2.56,0.33,-0.462,-11.68,201,112,4,4,0,1
2025-05-20,6,37,33,4,7,1,2,3,1,4,4,11,121,1,10,0.212,0.661,1.5,0.077,-1.33,9.0,36,4,1,1,4,1,10,0,66,1.0,0.89,0.86,0.424,3.32,149,95,2,0,1,0
2025-05-20,9,36,31,1,4,0,0,4,1,10,10,11,149,0,14,0.129,0.411,3.21,-0.424,-3.32,9.0,37,7,4,4,3,1,4,1,44,4.0,1.11,0.4,-0.076,1.32,121,77,0,0,0,1
2025-05-20,0,35,34,3,9,1,3,0,1,5,10,9,129,2,11,0.265,0.757,3.37,-0.344,-2.32,8.0,37,7,5,5,5,0,3,1,45,5.63,1.5,0.38,-0.155,-0.27,129,75,2,2,0,0
2025-05-20,7,37,32,5,7,1,4,5,0,3,10,6,129,0,12,0.219,0.73,1.04,0.153,0.27,9.0,35,9,3,3,0,1,5,1,57,3.0,1.0,0.92,0.346,2.32,129,89,1,1,1,1
2025-05-20,2,49,43,6,11,1,6,4,1,11,10,8,187,0,22,0.256,0.682,5.1,0.257,-0.52,11.0,45,9,3,3,4,1,9,0,72,2.45,1.18,2.4,0.242,3.5,158,99,0,0,1,0
2025-05-20,3,45,37,3,9,0,3,4,1,9,9,11,158,2,18,0.243,0.75,3.46,-0.243,-3.51,11.0,49,11,6,6,4,1,11,1,65,4.91,1.36,2.0,-0.258,0.5,187,122,4,1,0,1
2025-05-21,5,46,36,9,9,0,7,8,1,7,9,4,182,0,26,0.25,0.697,1.09,0.28,3.68,9.0,34,8,1,1,2,0,11,1,68,1.0,1.11,0.19,0.22,4.32,140,96,0,0,1,0
2025-05-21,1,34,32,1,8,1,1,2,0,11,8,10,140,3,7,0.25,0.7,0.9,-0.221,-4.34,9.0,46,9,9,8,8,1,7,0,48,8.0,1.89,0.42,-0.28,-3.69,182,102,3,3,0,1
2025-05-21,6,36,34,2,7,0,2,2,0,7,6,7,160,1,13,0.206,0.515,2.03,-0.281,-3.33,8.0,36,7,5,4,6,2,7,0,52,4.5,1.63,0.95,-0.219,0.74,139,88,6,1,0,0
2025-05-21,9,36,27,5,7,0,4,6,2,7,13,6,139,0,13,0.259,0.762,2.67,0.221,-0.75,9.0,36,7,2,2,2,0,7,0,59,2.0,1.0,1.28,0.279,3.32,160,108,0,0,1,1
2025-05-21,0,37,35,1,10,0,1,1,0,5,9,5,127,0,21,0.286,0.668,3.67,-0.483,-4.33,8.0,37,9,3,2,3,0,9,0,55,2.25,1.5,0.61,-0.018,1.73,143,97,0,0,0,0
2025-05-21,7,37,33,3,9,0,2,3,0,9,9,9,143,0,20,0.273,0.697,2.81,0.019,-1.73,9.0,37,10,1,1,1,0,5,0,60,1.0,1.22,1.4,0.482,4.32,127,86,0,0,1,1
2025-05-21,2,38,30,6,8,0,6,4,0,6,8,9,123,1,15,0.267,0.71,1.96,0.148,0.68,9.0,35,7,1,1,1,0,9,0,61,1.0,0.89,0.73,0.352,4.32,145,105,0,0,1,0
2025-05-21,3,35,34,1,7,0,1,1,0,9,6,10,145,0,12,0.206,0.464,2.74,-0.352,-4.32,9.0,38,8,6,6,4,0,6,0,60,6.0,1.33,0.43,-0.148,-0.68,123,80,1,0,0,1
2025-05-22,5,37,31,5,8,2,5,3,1,7,10,2,139,1,14,0.258,0.785,3.74,0.059,-0.34,8.0,38,11,6,6,3,0,10,1,64,6.75,1.75,2.12,-0.559,-3.26,142,90,4,1,0,0
2025-05-22,1,38,35,6,11,1,6,3,0,10,10,6,142,0,21,0.314,0.797,3.52,0.558,3.25,9.0,37,8,5,5,3,1,7,2,38,5.0,1.22,0.97,-0.057,0.32,139,86,2,1,1,1
2025-05-22,8,38,34,4,8,2,4,3,1,5,12,8,142,1,17,0.235,0.757,1.9,0.033,-1.31,8.0,47,13,11,10,5,4,2,0,16,11.25,2.25,0.56,-0.532,-7.26,187,103,3,2,0,0
2025-05-22,4,47,37,11,13,0,11,5,4,2,9,10,187,0,30,0.351,0.846,1.7,0.531,7.26,9.0,38,8,4,4,3,1,5,2,38,4.0,1.22,0.75,-0.031,1.33,142,86,2,0,1,1
2025-05-22,6,34,31,3,5,1,3,3,0,9,9,7,133,0,9,0.161,0.493,3.32,-0.337,-2.33,8.0,36,10,4,4,1,1,8,0,52,4.5,1.38,1.27,-0.165,0.74,151,104,4,1,0,0
2025-05-22,9,36,34,4,10,0,4,1,1,8,7,10,151,0,16,0.294,0.686,2.28,0.166,-0.76,9.0,34,5,3,3,3,0,9,1,52,3.0,0.89,1.89,0.334,2.33,133,84,4,1,1,1
2025-05-22,0,42,39,8,14,1,8,3,0,6,11,7,135,1,10,0.359,0.867,1.68,0.435,1.72,9.0,35,6,3,0,5,0,5,0,60,0.0,1.22,0.65,0.065,2.29,121,72,1,0,1,0
2025-05-22,7,35,30,3,6,0,1,5,0,5,12,6,121,5,13,0.2,0.514,2.41,-0.062,-2.28,9.0,42,14,8,7,3,0,6,1,20,7.0,1.89,0.35,-0.436,-1.72,135,91,0,0,0,1
2025-05-22,2,34,29,2,3,1,2,4,1,5,8,11,150,1,9,0.103,0.442,3.42,-0.123,-3.33,9.0,33,5,0,0,0,2,7,0,78,0.0,0.56,2.37,0.622,5.32,108,77,2,0,1,0
2025-05-22,3,33,31,0,5,0,0,0,2,7,12,8,108,1,13,0.161,0.373,2.66,-0.621,-5.3,9.0,34,3,2,2,4,1,5,1,66,2.0,0.78,1.35,0.122,3.32,150,87,2,0,0,1
2025-05-23,8,35,31,3,5,1,3,3,0,6,7,4,153,1,13,0.161,0.487,3.21,-0.062,-2.33,9.0,34,5,2,2,3,0,15,0,78,2.0,0.89,2.05,0.562,3.31,142,93,0,0,1,0
2025-05-23,5,34,31,2,5,0,1,3,0,15,12,9,142,0,12,0.161,0.396,5.14,-0.562,-3.31,9.0,35,5,3,3,3,0,6,1,56,3.0,0.89,0.7,0.061,2.31,153,97,0,0,0,1
2025-05-23,0,49,39,7,13,1,7,7,2,12,9,3,203,0,26,0.333,0.971,3.75,0.422,1.67,9.0,38,11,6,6,0,1,12,1,49,6.0,1.22,1.83,0.079,-0.66,136,97,2,0,1,0
2025-05-23,2,38,35,6,11,1,6,0,1,12,9,3,136,0,13,0.314,0.753,2.91,-0.079,0.67,9.0,49,13,7,6,7,2,12,1,40,6.0,2.22,1.35,-0.42,-1.67,203,124,3,2,0,1
2025-05-23,7,43,40,7,14,0,7,3,0,2,10,8,160,0,16,0.35,0.87,1.9,0.486,1.69,9.0,40,12,5,5,2,0,5,1,42,5.0,1.56,1.25,0.014,0.31,143,89,0,0,1,0
2025-05-23,3,40,35,5,12,1,5,2,0,5,10,9,143,1,22,0.343,0.788,2.67,-0.017,-0.32,9.0,43,14,7,7,3,0,2,0,31,7.0,1.89,0.76,-0.485,-1.69,160,104,2,2,0,1
2025-05-23,4,34,33,2,6,1,2,1,0,13,9,7,122,0,10,0.182,0.479,4.79,-0.367,-3.31,8.0,33,7,4,3,2,1,3,0,46,3.38,1.13,0.63,-0.135,1.72,108,72,2,1,0,0
2025-05-23,6,33,30,4,7,0,4,2,1,3,5,6,108,1,12,0.233,0.603,5.11,0.134,-1.71,9.0,34,6,2,2,1,0,13,1,77,2.0,0.78,1.62,0.366,3.31,122,93,1,1,1,1
