GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2021-05-30,5,44,36,5,12,1,4,7,0,4,9,9,193,1,24,0.333,0.886,3.13,0.074,0.03,9.0,38,8,1,1,5,0,5,0,54,1.0,1.44,1.2,0.425,3.97,131,79,0,0,1,0
2021-05-30,6,38,32,1,8,0,1,5,0,5,7,11,131,2,20,0.25,0.664,1.95,-0.424,-3.97,9.0,44,12,5,5,7,0,4,1,33,5.0,2.11,0.94,-0.075,-0.02,193,113,4,1,0,1
2021-05-30,1,37,34,4,9,2,4,2,1,8,14,8,157,2,11,0.265,0.795,1.94,0.102,-0.98,9.0,38,6,2,2,4,0,6,0,68,2.0,1.11,1.32,0.398,2.97,142,95,0,0,1,0
2021-05-30,2,38,34,2,6,0,2,4,0,6,9,8,142,0,23,0.176,0.469,2.38,-0.397,-2.97,9.0,37,9,4,4,2,1,8,2,37,4.0,1.22,0.4,-0.103,0.96,157,106,1,0,0,1
2021-05-30,7,36,31,4,7,0,3,2,1,6,9,11,137,1,11,0.226,0.576,5.77,0.163,-0.98,9.0,36,4,3,3,6,0,5,0,55,3.0,1.11,2.09,0.337,1.98,140,84,2,0,1,0
2021-05-30,0,36,29,3,4,0,3,6,0,5,13,5,140,0,10,0.138,0.424,6.4,-0.338,-1.98,9.0,36,7,4,4,2,1,6,0,53,4.0,1.0,1.33,-0.163,0.98,137,87,0,0,0,1
2021-05-30,9,37,27,5,4,0,4,7,0,8,11,7,181,0,11,0.148,0.528,1.23,0.064,1.02,9.0,41,8,4,4,6,1,6,1,34,4.0,1.56,1.89,0.437,0.97,169,99,3,0,1,0
2021-05-30,4,41,34,4,8,1,4,6,1,6,6,9,169,1,17,0.235,0.748,3.12,-0.437,-0.99,9.0,37,4,5,5,7,0,8,0,35,5.0,1.22,0.84,-0.064,-1.02,181,98,2,0,0,1
2021-06-01,7,45,42,8,16,1,8,2,1,6,7,8,162,1,24,0.381,0.898,2.1,0.215,3.02,9.0,30,3,1,1,3,1,6,0,68,1.0,0.67,0.36,0.284,3.98,123,78,0,0,1,0
2021-06-01,8,30,26,1,3,0,1,3,1,6,11,9,123,4,3,0.115,0.387,2.35,-0.284,-3.98,9.0,45,16,8,8,2,1,6,1,36,8.0,2.0,0.39,-0.216,-3.03,162,101,0,0,0,1
2021-06-01,4,36,34,3,9,2,3,2,0,8,10,9,154,0,13,0.265,0.777,1.51,-0.01,-1.99,9.0,32,4,0,0,3,0,6,0,69,0.0,0.78,0.89,0.509,3.97,127,69,1,0,1,0
2021-06-01,3,32,29,0,4,0,0,3,0,6,5,12,127,1,12,0.138,0.426,2.75,-0.509,-3.98,9.0,36,9,3,3,2,0,8,2,59,3.0,1.22,0.55,0.009,1.98,154,93,2,0,0,1
2021-06-01,2,32,31,0,4,0,0,1,0,9,9,9,130,0,9,0.129,0.285,5.98,-0.685,-4.97,8.1,33,6,1,1,3,0,4,0,73,1.08,1.08,2.0,0.187,4.98,106,70,1,0,0,0
2021-06-01,5,33,29,1,6,0,1,3,0,4,8,10,106,0,9,0.207,0.522,6.05,-0.188,-4.98,9.0,32,4,0,0,1,0,9,0,81,0.0,0.56,1.82,0.687,4.97,130,88,0,0,1,1
2021-06-01,0,37,33,1,7,0,1,4,0,5,10,5,160,0,18,0.212,0.509,3.61,-0.222,-2.99,8.0,38,12,9,8,2,1,8,2,41,9.0,1.75,0.31,-0.278,-4.57,145,93,0,0,0,0
2021-06-01,6,38,35,9,12,2,9,2,1,8,8,10,145,1,17,0.343,0.995,0.83,0.279,4.57,9.0,37,7,1,1,4,0,5,0,55,1.0,1.22,0.7,0.221,2.98,160,98,4,0,1,1
2021-06-01,1,38,35,4,10,1,4,2,0,8,5,11,146,1,14,0.286,0.781,2.9,0.224,0.0,9.0,36,9,3,3,1,0,10,2,60,3.0,1.11,2.32,0.278,0.98,147,102,1,0,1,0
2021-06-01,9,36,35,3,9,2,3,1,0,10,8,7,147,0,12,0.257,0.707,4.07,-0.277,-0.98,9.0,38,10,4,4,2,0,8,1,57,4.0,1.33,1.74,-0.222,-0.01,146,100,2,1,0,1
2021-06-02,7,36,34,5,8,1,5,2,0,6,12,7,134,1,5,0.235,0.749,2.63,-0.097,0.02,8.0,36,9,6,6,3,0,4,1,35,6.75,1.5,1.92,-0.405,-0.57,115,69,3,1,0,0
2021-06-02,8,36,31,6,9,1,6,3,0,4,10,9,115,0,17,0.29,0.859,3.83,0.406,0.57,9.0,36,8,5,5,2,0,6,1,29,5.0,1.11,1.35,0.096,-0.02,134,91,1,0,1,1
2021-06-02,4,36,33,4,8,2,4,3,0,7,10,8,126,1,6,0.242,0.761,1.32,0.103,-0.98,9.0,37,2,2,2,4,4,8,0,64,2.0,0.67,1.21,0.398,1.97,135,85,1,0,1,0
2021-06-02,3,37,28,2,2,0,2,4,4,8,8,10,135,0,18,0.071,0.341,5.37,-0.399,-1.98,9.0,36,8,4,3,3,0,7,2,53,3.0,1.22,0.54,-0.104,0.97,126,76,0,0,0,1
2021-06-02,2,48,37,8,12,2,8,9,0,6,8,10,206,0,24,0.324,0.971,2.06,0.502,4.03,9.0,41,8,7,6,8,2,3,3,30,6.0,1.78,1.86,-0.003,-2.02,159,88,2,1,1,0
2021-06-02,5,41,31,7,8,3,7,8,2,3,10,9,159,3,13,0.258,1.052,3.09,0.002,2.02,9.0,48,12,8,7,9,0,6,2,38,7.0,2.33,1.12,-0.503,-4.03,206,119,3,0,0,1
2021-06-02,1,35,32,5,6,2,4,3,0,12,9,12,142,0,9,0.188,0.757,2.02,0.205,1.01,8.0,43,12,9,8,5,2,2,1,50,9.0,2.13,1.48,-0.703,-5.57,174,96,4,3,0,0
2021-06-02,9,43,33,9,12,1,7,5,2,2,7,6,174,1,22,0.364,0.997,2.73,0.704,5.57,9.0,35,6,5,4,3,0,12,2,61,4.0,1.0,1.04,-0.204,-1.03,142,90,0,0,1,1
2021-06-02,0,41,34,5,10,0,5,6,1,8,5,11,163,2,16,0.294,0.827,1.75,0.187,0.02,9.0,41,5,3,3,9,0,8,1,57,3.0,1.56,1.8,0.312,1.97,170,98,2,0,1,0
2021-06-02,6,41,30,3,5,1,3,9,0,8,11,4,170,0,22,0.167,0.617,3.4,-0.312,-1.98,9.0,41,10,5,4,6,1,8,0,37,4.0,1.78,0.64,-0.189,-0.02,163,99,0,0,0,1
2021-06-03,4,41,37,4,9,0,4,4,0,6,9,11,162,1,27,0.243,0.641,1.15,-0.104,-0.98,8.0,43,13,9,6,6,0,4,0,18,6.75,2.38,0.21,-0.396,-4.58,168,99,4,0,0,0
2021-06-03,3,43,37,9,13,0,9,6,0,4,12,9,168,0,24,0.351,0.928,0.68,0.396,4.58,9.0,41,9,4,2,4,0,6,0,52,2.0,1.44,0.66,0.104,0.97,162,100,3,0,1,1
2021-06-04,5,40,37,2,10,0,1,3,0,6,10,8,164,0,24,0.27,0.595,7.49,-0.413,-2.98,8.0,31,6,3,1,2,0,4,0,53,1.13,1.0,0.32,-0.088,1.42,125,74,0,0,0,0
2021-06-04,1,31,29,3,6,0,1,2,0,4,3,17,125,1,12,0.207,0.603,1.1,0.088,-1.43,9.0,40,10,2,2,3,0,6,0,64,2.0,1.44,2.77,0.413,2.98,164,103,5,2,1,1
2021-06-04,2,45,38,6,12,0,6,4,1,10,13,5,155,0,24,0.316,0.754,1.25,0.17,2.02,9.0,38,7,3,3,6,0,7,1,63,3.0,1.44,0.82,0.33,1.99,139,87,3,2,1,0
2021-06-04,3,38,32,3,7,1,3,6,0,7,8,7,139,2,11,0.219,0.686,1.91,-0.331,-1.97,9.0,45,12,6,4,4,1,10,0,49,4.0,1.78,0.4,-0.169,-2.03,155,104,1,1,0,1
2021-06-04,4,52,43,15,16,1,13,8,1,9,15,3,225,1,26,0.372,0.993,6.39,0.307,10.01,9.0,31,3,0,0,3,0,7,0,85,0.0,0.67,0.37,0.194,4.98,117,77,0,0,1,0
2021-06-04,7,31,28,0,3,0,0,3,0,7,12,5,117,2,6,0.107,0.301,0.65,-0.192,-4.99,9.0,52,16,15,12,8,1,9,1,38,12.0,2.67,0.24,-0.306,-10.01,225,129,6,2,0,1
2021-06-04,8,37,33,3,7,1,3,2,1,8,12,6,156,0,16,0.212,0.581,3.73,-0.119,-1.99,8.2,40,7,4,3,5,3,6,0,65,3.12,1.38,2.47,-0.38,1.97,146,84,4,2,0,0
2021-06-04,0,40,32,4,7,0,4,5,3,6,7,11,146,1,17,0.219,0.594,3.59,0.381,-1.99,9.0,37,7,3,3,2,1,8,1,66,3.0,1.0,1.81,0.119,1.97,156,109,2,1,1,1
2021-06-04,6,35,32,3,7,2,3,3,0,7,2,10,155,2,7,0.219,0.724,3.26,-0.236,-1.99,8.0,38,9,6,4,6,1,6,1,46,4.5,1.88,0.45,-0.264,-1.57,152,87,1,0,0,0
2021-06-04,9,38,30,6,9,1,4,6,1,6,10,7,152,0,16,0.3,0.899,1.19,0.263,1.57,9.0,35,7,3,3,3,0,7,2,66,3.0,1.11,1.12,0.236,1.97,155,104,2,0,1,1
2021-06-05,5,38,35,5,10,2,5,1,1,11,5,12,149,1,19,0.286,0.773,1.87,-0.164,0.03,8.0,42,11,8,8,7,1,5,2,33,9.0,2.25,0.49,-0.334,-3.56,193,106,3,0,0,0
2021-06-05,1,42,34,8,11,2,8,7,1,5,7,7,193,1,22,0.324,0.981,0.95,0.334,3.56,9.0,38,10,5,5,1,1,11,2,67,5.0,1.22,0.48,0.167,-0.03,149,100,1,1,1,1
2021-06-05,2,33,32,2,6,0,2,1,0,6,4,11,128,1,7,0.188,0.525,1.41,-0.292,-2.97,8.0,39,15,6,6,2,0,7,1,29,6.75,2.13,0.21,-0.207,-1.58,159,102,0,0,0,0
2021-06-05,3,39,37,6,15,1,6,2,0,7,13,7,159,1,18,0.405,0.95,1.39,0.207,1.58,9.0,33,6,2,2,1,0,6,0,77,2.0,0.78,0.32,0.293,2.97,128,82,0,0,1,1
2021-06-05,4,34,32,1,5,0,1,2,0,10,8,8,139,0,13,0.156,0.362,0.95,-0.345,-4.0,8.0,39,13,8,8,3,0,6,1,37,9.0,2.0,0.37,-0.156,-3.58,147,94,3,2,0,0
2021-06-05,7,39,36,8,13,1,8,3,0,6,9,6,147,0,16,0.361,0.882,1.83,0.155,3.57,9.0,34,5,1,1,2,0,10,0,79,1.0,0.78,0.29,0.344,3.97,139,91,0,0,1,1
2021-06-05,8,46,42,8,16,1,8,4,0,6,15,5,189,0,25,0.381,1.03,0.76,0.377,3.0,9.0,42,8,2,1,5,1,8,0,55,1.0,1.44,0.31,0.126,2.97,173,109,2,0,1,0
2021-06-05,0,42,36,2,8,0,2,5,1,8,7,12,173,1,26,0.222,0.639,0.83,-0.125,-2.99,9.0,46,16,8,8,4,0,6,1,14,8.0,2.22,0.21,-0.375,-3.03,189,113,1,1,0,1
2021-06-05,6,37,35,1,8,1,1,2,0,11,4,14,156,0,15,0.229,0.584,1.27,-0.346,-3.99,8.0,39,11,6,6,4,1,4,1,48,6.75,1.88,0.55,-0.155,-2.58,152,87,2,2,0,0
2021-06-05,9,39,34,6,11,1,5,4,1,4,8,7,152,0,24,0.324,0.851,2.04,0.156,2.57,9.0,37,8,1,1,2,0,11,1,67,1.0,1.11,0.59,0.345,3.98,156,100,3,0,1,1
2021-06-06,5,36,29,4,8,2,4,5,0,6,7,5,155,0,10,0.276,0.865,5.66,0.005,-1.99,9.0,32,5,1,1,0,0,14,1,80,1.0,0.56,0.84,0.495,2.98,114,89,0,0,1,0
2021-06-06,1,32,31,1,5,1,1,0,0,14,3,11,114,0,7,0.161,0.419,2.94,-0.493,-2.99,9.0,36,8,4,4,5,0,6,2,68,4.0,1.44,1.06,-0.006,1.98,155,92,1,1,0,1
2021-06-06,2,37,33,3,10,0,2,3,0,7,11,7,130,2,13,0.303,0.664,1.18,-0.014,-1.98,9.0,40,5,1,1,8,0,7,0,55,1.0,1.44,1.73,0.513,3.98,176,102,2,0,1,0
2021-06-06,3,40,31,1,5,0,1,8,0,7,7,8,176,0,23,0.161,0.591,3.77,-0.513,-3.97,9.0,37,10,3,2,3,0,7,0,41,2.0,1.44,0.71,0.011,1.97,130,79,2,0,0,1
2021-06-06,4,52,44,8,15,1,8,8,0,10,9,10,190,1,29,0.341,0.897,2.28,0.437,2.47,10.0,47,12,7,7,5,1,7,0,26,6.3,1.7,0.67,0.064,-1.47,185,109,3,1,1,0
2021-06-06,7,47,40,7,12,0,7,5,1,7,7,12,185,0,24,0.3,0.766,1.58,-0.063,1.47,10.0,52,15,8,8,8,0,10,1,52,7.2,2.3,1.49,-0.436,-2.46,190,123,6,2,0,1
2021-06-06,8,43,37,10,11,2,9,5,1,5,10,9,161,1,9,0.297,0.909,1.16,0.332,5.04,9.0,36,6,0,0,5,0,5,0,61,0.0,1.22,0.16,0.168,4.98,132,73,0,0,1,0
2021-06-06,0,36,31,0,6,0,0,5,0,5,8,11,132,1,12,0.194,0.532,0.55,-0.167,-4.99,9.0,43,11,10,10,5,1,5,2,19,10.0,1.78,0.19,-0.332,-5.04,161,88,2,2,0,1
2021-06-06,6,50,37,13,11,2,12,13,0,10,11,10,230,1,14,0.297,1.075,2.14,0.508,9.02,9.0,45,12,10,10,6,0,4,2,48,10.0,2.0,1.02,-0.01,-6.01,176,104,6,4,1,0
2021-06-06,9,45,38,10,12,2,10,6,0,4,8,7,176,0,14,0.316,0.962,1.83,0.009,6.03,9.0,50,11,13,13,13,0,10,2,63,13.0,2.67,1.56,-0.51,-9.02,230,132,14,10,0,1
2021-06-08,9,32,28,1,4,1,1,4,0,6,6,6,131,2,10,0.143,0.5,2.62,-0.517,-3.97,8.0,37,6,2,2,5,2,11,0,73,2.25,1.38,2.41,0.018,1.43,157,94,4,1,0,0
2021-06-08,8,37,30,2,6,0,2,5,2,11,10,8,157,0,21,0.2,0.584,5.27,-0.019,-1.42,9.0,32,4,1,1,4,0,6,1,64,1.0,0.89,1.5,0.518,3.97,131,84,0,0,1,1
2021-06-08,7,40,37,4,11,1,4,2,0,6,11,9,161,0,18,0.297,0.73,2.42,0.052,-0.97,9.0,37,6,2,2,1,2,8,1,68,2.0,0.78,0.97,0.449,1.98,131,86,0,0,1,0
2021-06-08,5,37,34,2,6,1,2,1,2,8,7,14,131,0,15,0.176,0.508,2.22,-0.45,-1.99,9.0,40,11,4,4,2,0,6,1,53,4.0,1.44,0.82,-0.05,0.96,161,105,0,0,0,1
2021-06-08,3,40,35,2,6,0,2,5,0,12,10,4,167,0,22,0.171,0.504,5.35,-0.321,-2.97,8.0,33,4,4,1,6,1,7,0,50,1.13,1.25,0.64,-0.18,0.43,141,83,1,0,0,0
2021-06-08,6,33,25,4,4,0,1,6,1,7,9,8,141,2,13,0.16,0.584,2.14,0.179,-0.43,9.0,40,6,2,2,5,0,12,0,59,2.0,1.22,2.03,0.32,2.98,167,107,3,0,1,1
2021-06-08,0,40,31,0,5,0,0,7,1,4,7,7,158,0,28,0.161,0.527,4.79,-0.345,-4.98,8.0,38,10,7,7,6,0,6,0,42,7.88,2.0,0.34,-0.156,-2.58,145,82,2,1,0,0
2021-06-08,2,38,31,7,10,0,7,6,0,6,7,15,145,1,16,0.323,0.819,0.87,0.153,2.57,9.0,40,5,0,0,7,1,4,0,58,0.0,1.33,1.32,0.345,4.98,158,92,8,0,1,1
2021-06-08,1,44,36,9,9,0,9,3,4,12,10,4,179,0,16,0.25,0.753,1.38,0.06,4.02,8.0,46,19,18,17,3,0,9,2,18,19.13,2.75,0.21,-0.559,-13.57,192,132,4,2,0,0
2021-06-08,4,46,42,18,19,2,18,3,0,9,9,6,192,1,14,0.452,1.168,0.91,0.558,13.56,9.0,44,9,9,9,3,4,12,0,53,9.0,1.33,0.23,-0.059,-4.02,179,102,1,0,1,1
2021-06-09,9,42,38,3,10,0,3,2,2,8,10,11,190,0,20,0.263,0.649,2.44,-0.153,-1.98,8.0,39,7,6,6,7,1,3,1,40,6.75,1.75,0.78,-0.347,-1.57,144,83,2,2,0,0
2021-06-09,8,39,31,6,7,1,6,7,1,3,9,11,144,0,21,0.226,0.708,1.28,0.345,1.58,9.0,42,10,3,1,2,2,8,0,50,1.0,1.33,0.92,0.154,1.97,190,129,1,0,1,1
2021-06-09,7,42,37,7,13,2,5,5,0,3,5,16,177,2,17,0.351,0.997,1.45,0.462,2.02,9.0,35,5,3,3,3,0,6,1,52,3.0,0.89,0.55,0.038,1.97,125,84,0,0,1,0
2021-06-09,5,35,30,3,5,1,3,3,0,6,8,12,125,0,11,0.167,0.562,1.81,-0.038,-1.97,9.0,42,13,7,6,5,0,3,2,35,6.0,2.0,0.59,-0.463,-2.01,177,96,2,1,0,1
2021-06-09,3,39,31,6,5,2,6,7,1,9,14,2,165,1,16,0.161,0.72,0.93,0.227,1.0,9.0,35,3,2,2,4,1,10,0,77,2.0,0.78,0.42,0.272,2.97,152,99,2,0,1,0
2021-06-09,6,35,30,2,3,0,2,4,1,10,7,8,152,0,3,0.1,0.329,0.91,-0.272,-2.99,9.0,39,5,6,4,7,1,9,2,37,4.0,1.33,0.2,-0.227,-1.03,165,92,0,0,0,1
2021-06-09,0,42,35,7,9,2,7,7,0,3,8,9,181,0,18,0.257,0.867,1.33,0.245,0.02,9.0,44,10,5,5,5,3,9,1,45,5.0,1.67,1.5,0.253,-0.02,166,99,5,0,1,0
2021-06-09,2,44,36,5,10,1,5,5,3,9,9,13,166,1,17,0.278,0.798,2.87,-0.255,0.04,9.0,42,9,7,7,7,0,3,2,45,7.0,1.78,0.74,-0.246,-0.03,181,109,3,2,0,1
2021-06-09,1,43,36,14,13,5,14,7,0,8,13,6,161,3,7,0.361,1.298,1.67,1.077,9.01,9.0,45,10,8,6,6,1,9,1,22,6.0,1.78,1.07,-0.577,-3.02,164,96,6,0,1,0
2021-06-09,4,45,37,8,10,1,8,6,1,9,6,8,164,0,18,0.27,0.783,2.22,0.578,3.02,9.0,43,13,14,14,7,0,8,5,35,14.0,2.22,0.88,-1.078,-9.02,161,90,3,2,0,1
2021-06-10,9,39,31,6,8,1,6,5,0,7,7,13,156,1,12,0.258,0.794,1.57,0.161,1.02,9.0,35,6,0,0,1,2,6,0,69,0.0,0.78,0.42,0.338,4.97,133,91,0,0,1,0
2021-06-10,8,35,32,0,6,0,0,1,2,6,6,11,133,1,14,0.188,0.445,2.45,-0.34,-4.98,9.0,39,8,6,6,5,0,7,1,45,6.0,1.44,0.36,-0.162,-1.01,156,89,0,0,0,1
2021-06-10,3,36,31,0,4,0,0,2,1,6,6,8,139,0,20,0.129,0.367,3.73,-0.687,-4.99,8.1,32,5,1,1,3,0,9,0,67,1.08,0.96,1.89,0.187,4.97,133,91,0,0,0,0
2021-06-10,6,32,28,1,5,0,0,3,0,9,8,12,133,0,10,0.179,0.544,4.35,-0.186,-4.96,9.0,36,4,0,0,2,1,6,0,60,0.0,0.67,1.76,0.687,4.97,139,90,1,0,1,1
2021-06-10,0,39,35,2,8,0,2,4,0,12,10,9,168,1,20,0.229,0.594,4.27,-0.439,-2.98,8.0,35,10,4,4,0,1,5,2,50,4.5,1.25,0.28,-0.061,0.42,130,93,1,1,0,0
2021-06-10,2,35,34,4,10,2,4,0,1,5,9,5,130,0,10,0.294,0.785,1.12,0.061,-0.43,9.0,39,8,2,2,4,0,12,0,68,2.0,1.33,1.41,0.438,2.97,168,111,2,0,1,1
2021-06-10,1,37,32,4,8,1,4,3,0,2,9,7,117,1,15,0.25,0.712,3.33,-0.014,-0.98,8.2,38,13,5,5,2,0,3,0,50,5.19,1.73,1.1,-0.488,0.97,137,86,3,0,0,0
2021-06-10,4,38,35,5,13,0,5,2,0,3,9,13,137,1,13,0.371,0.862,4.7,0.488,-0.98,9.0,37,8,4,4,3,0,2,1,64,4.0,1.22,1.69,0.012,0.97,117,74,0,0,1,1
2021-06-11,1,36,33,1,7,0,1,2,1,3,8,10,136,0,16,0.212,0.551,2.14,-0.507,-3.98,8.0,38,5,3,3,10,1,3,0,45,3.38,1.88,1.86,0.005,1.43,153,81,9,2,0,0
2021-06-11,8,38,27,3,5,0,3,10,1,3,14,9,153,0,15,0.185,0.643,4.43,-0.005,-1.43,9.0,36,7,1,1,2,1,3,0,57,1.0,1.0,1.56,0.505,3.97,136,89,1,0,1,1
2021-06-11,3,42,34,6,10,2,6,8,0,7,6,11,181,3,15,0.294,0.9,3.04,-0.141,3.02,8.0,38,12,8,5,3,0,6,4,39,5.63,1.88,0.18,-0.359,-4.58,142,83,0,0,0,0
2021-06-11,5,38,34,8,12,4,8,3,0,6,8,9,142,2,17,0.353,1.101,0.67,0.358,4.57,9.0,42,10,6,6,8,0,7,2,56,6.0,2.0,0.74,0.139,-3.03,181,103,0,0,1,1
2021-06-11,6,53,46,5,16,2,5,6,1,10,9,11,211,3,28,0.348,0.977,2.68,-0.05,-1.09,10.0,42,10,6,6,3,0,5,1,36,5.4,1.3,1.62,-0.45,0.09,177,109,1,0,0,0
2021-06-11,7,42,38,6,10,1,6,3,0,5,9,11,177,0,14,0.263,0.791,2.34,0.45,-0.1,11.0,53,16,5,5,6,1,10,2,60,4.09,2.0,1.66,0.052,1.09,211,135,4,1,1,1
2021-06-11,9,45,39,5,14,1,5,4,1,7,9,9,172,1,25,0.359,1.047,7.09,0.35,1.01,9.0,34,5,4,4,2,1,7,3,63,4.0,0.78,2.89,0.151,-0.01,116,80,1,0,1,0
2021-06-11,2,34,31,4,5,3,4,2,1,7,13,5,116,0,6,0.161,0.687,2.75,-0.151,0.03,9.0,45,14,5,5,4,1,7,1,48,5.0,2.0,2.06,-0.35,-1.02,172,103,2,0,0,1
2021-06-12,1,47,41,8,10,0,8,5,1,9,9,11,174,0,18,0.244,0.657,4.65,0.464,2.46,10.0,37,6,3,3,3,0,7,1,65,2.7,0.9,2.85,0.038,2.54,138,87,2,0,1,0
2021-06-12,8,37,33,3,6,1,3,3,0,7,16,6,138,2,5,0.182,0.546,2.28,-0.035,-2.54,10.0,47,10,8,8,5,1,9,0,58,7.2,1.5,1.11,-0.463,-2.47,174,108,5,5,0,1
2021-06-12,3,38,34,4,6,1,4,4,0,14,11,9,161,0,17,0.176,0.616,2.8,-0.139,-0.98,8.1,40,5,5,4,9,1,3,2,41,4.32,1.68,1.82,-0.359,0.97,157,82,2,0,0,0
2021-06-12,5,40,28,5,5,2,4,9,1,3,9,5,157,1,24,0.179,0.788,3.01,0.36,-0.99,9.0,38,6,4,4,4,0,14,1,62,4.0,1.11,1.45,0.141,0.99,161,111,0,0,1,1
2021-06-12,6,42,35,2,9,1,2,5,1,14,8,5,164,0,26,0.257,0.766,2.21,-0.356,-2.99,8.0,41,11,7,4,8,0,9,1,52,4.5,2.38,0.58,-0.144,-1.57,176,97,4,2,0,0
2021-06-12,7,41,33,7,11,1,4,8,0,9,7,4,176,1,22,0.333,0.948,1.74,0.143,1.57,9.0,42,9,2,2,5,1,14,1,64,2.0,1.56,0.85,0.357,2.97,164,101,3,1,1,1
2021-06-12,9,36,30,1,6,1,1,5,0,8,7,9,140,2,16,0.2,0.647,3.83,-0.348,-3.98,8.0,37,10,4,4,4,0,6,0,37,4.5,1.75,0.43,-0.153,0.42,142,91,0,0,0,0
2021-06-12,2,37,32,4,10,0,4,4,0,6,9,7,142,1,20,0.313,0.764,1.82,0.15,-0.41,9.0,36,6,1,1,5,0,8,1,67,1.0,1.22,1.02,0.348,3.97,140,88,2,0,1,1
2021-06-13,1,32,30,0,5,0,0,1,1,7,9,7,141,1,8,0.167,0.386,1.73,-0.606,-4.98,8.0,40,9,2,2,5,3,7,0,49,2.25,1.75,1.26,0.106,2.42,174,100,8,1,0,0
2021-06-13,8,40,32,2,9,0,2,5,3,7,11,7,174,1,30,0.281,0.738,2.11,-0.107,-2.43,9.0,32,5,0,0,1,1,7,0,60,0.0,0.67,1.21,0.607,4.98,141,92,1,0,1,1
2021-06-13,3,38,31,7,5,2,7,7,0,8,11,6,158,0,6,0.161,0.703,1.09,0.287,2.02,9.0,34,5,3,3,3,1,7,2,56,3.0,0.89,0.61,0.212,1.98,141,84,0,0,1,0
2021-06-13,5,34,30,3,5,2,3,3,1,7,11,4,141,1,6,0.167,0.632,1.67,-0.211,-1.97,9.0,38,5,7,7,7,0,8,2,32,7.0,1.33,0.29,-0.288,-2.03,158,90,0,0,0,1
2021-06-13,6,39,36,3,10,0,3,2,0,9,10,6,143,0,17,0.278,0.76,2.03,-0.134,-1.99,8.0,36,7,6,5,5,0,5,2,29,5.63,1.5,0.41,-0.368,-1.58,155,96,2,1,0,0
2021-06-13,7,36,31,6,7,2,5,5,0,5,7,8,155,1,14,0.226,0.817,1.59,0.367,1.58,9.0,39,10,3,3,2,0,9,0,50,3.0,1.33,0.7,0.132,1.97,143,92,0,0,1,1
2021-06-13,9,42,29,3,6,0,3,11,1,7,10,4,188,2,20,0.207,0.68,3.34,-0.005,-1.99,8.0,35,7,5,5,2,2,9,0,66,5.63,1.13,2.03,-0.495,-0.57,138,87,4,1,0,0
2021-06-13,2,35,30,5,7,0,5,2,2,9,8,7,138,0,16,0.233,0.614,2.62,0.494,0.57,9.0,42,6,3,3,11,1,7,0,67,3.0,1.89,2.0,0.005,1.98,188,99,7,3,1,1
2021-06-13,0,41,36,6,11,1,6,4,0,4,6,10,146,1,15,0.306,0.764,1.43,0.274,2.01,9.0,44,11,3,3,8,0,8,1,50,3.0,2.11,1.56,0.225,1.99,152,90,2,0,1,0
2021-06-13,4,44,35,3,11,1,3,8,0,8,11,9,152,1,27,0.314,0.871,2.75,-0.226,-1.97,9.0,41,11,6,5,4,0,4,1,23,5.0,1.67,0.45,-0.274,-2.02,146,92,2,0,0,1
2021-06-13,0,42,37,6,12,1,5,4,1,6,5,10,163,1,17,0.324,0.891,2.82,0.042,1.02,8.0,44,12,8,8,8,1,7,1,44,9.0,2.5,1.36,-0.543,-3.58,185,110,2,2,0,0
2021-06-13,4,44,35,8,12,1,8,8,1,7,7,11,185,1,19,0.343,0.963,2.6,0.543,3.57,9.0,42,12,6,5,4,1,6,1,43,5.0,1.78,1.1,-0.042,-1.03,163,92,2,0,1,1
2021-06-15,2,43,37,8,11,1,7,4,1,5,5,10,167,0,19,0.297,0.84,0.7,0.364,3.02,9.0,42,10,6,5,5,1,11,1,49,5.0,1.67,1.01,0.136,-1.02,173,111,4,1,1,0
2021-06-15,1,42,36,6,10,1,5,5,1,11,12,8,173,2,23,0.278,0.77,1.61,-0.135,1.01,9.0,43,11,8,7,4,1,5,1,29,7.0,1.67,0.37,-0.362,-3.02,167,96,2,2,0,1
2021-06-15,8,37,32,4,9,0,4,4,1,8,9,9,159,1,9,0.281,0.691,3.5,0.195,-2.99,9.0,36,8,2,2,3,0,7,0,47,2.0,1.22,1.33,0.306,2.98,154,96,1,0,1,0
2021-06-15,3,36,33,2,8,0,2,3,0,7,12,2,154,1,17,0.242,0.609,2.78,-0.306,-2.99,9.0,37,9,4,4,4,1,8,0,72,4.0,1.44,2.37,-0.194,2.97,159,105,2,2,0,1
2021-06-15,4,35,29,2,6,0,2,5,0,8,10,2,159,0,13,0.207,0.634,4.7,-0.515,-1.99,8.0,33,7,3,3,4,0,10,1,48,3.38,1.38,0.71,0.013,1.42,157,92,0,0,0,0
2021-06-15,6,33,29,3,7,1,3,4,0,10,5,7,157,1,11,0.241,0.712,2.89,-0.011,-1.42,9.0,35,6,2,2,5,0,8,0,56,2.0,1.22,2.09,0.513,1.98,159,101,1,0,1,1
