GameDate,Team,PA,AB,R,H,HR,RBI,BB,HBP,SO,GO,FO,NP,GDP,LOB,AVG,OPS,LI_b,WPA_b,RE24_b,IP,TBF,H_p,R_p,ER,BB_p,HBP_p,K,HR_p,GSC,ERA,WHIP,LI_p,WPA_p,RE24_p,NP_total,NP_strike,IR,IS,Result,home_away
2022-08-23,8,37,35,4,9,0,4,1,1,9,6,11,145,1,12,0.257,0.611,2.46,-0.128,-0.59,8.0,35,11,6,5,3,0,4,0,40,5.63,1.75,1.1,-0.372,-1.92,145,95,1,1,0,0
2022-08-23,6,35,30,6,11,0,6,3,0,4,5,11,145,4,14,0.367,0.867,3.0,0.373,1.92,9.0,37,9,4,4,1,1,9,0,45,4.0,1.11,1.36,0.128,0.59,145,95,0,0,1,1
2022-08-24,7,42,39,5,11,0,5,3,0,10,9,9,171,0,17,0.282,0.692,2.88,0.05,1.4,9.0,33,6,1,1,0,0,7,1,73,1.0,0.67,0.93,0.45,3.59,104,84,2,0,1,0
2022-08-24,1,33,33,1,6,1,1,0,0,7,7,11,104,0,14,0.182,0.515,2.23,-0.45,-3.59,9.0,42,11,5,4,3,0,10,0,58,4.0,1.56,0.41,-0.05,-1.4,171,111,4,1,0,1
2022-08-24,2,34,34,2,8,0,1,0,0,5,5,13,132,0,9,0.235,0.559,2.41,-0.366,-2.59,8.0,36,8,4,4,4,0,6,1,33,4.5,1.5,0.43,-0.134,0.08,153,95,0,0,0,0
2022-08-24,5,36,32,4,8,1,4,4,0,6,10,10,153,0,16,0.25,0.864,1.59,0.132,-0.07,9.0,34,8,2,2,0,0,5,0,58,2.0,0.89,1.02,0.367,2.59,132,86,2,1,1,1
2022-08-24,4,39,33,2,9,1,2,3,1,8,7,10,151,1,20,0.273,0.745,4.98,-0.23,-2.58,9.0,32,5,1,1,0,1,8,1,81,1.0,0.56,1.29,0.73,3.59,125,82,0,0,1,0
2022-08-24,9,32,31,1,5,1,1,0,1,8,8,8,125,0,7,0.161,0.446,2.3,-0.731,-3.59,9.0,39,9,2,2,3,1,8,1,57,2.0,1.33,1.06,0.23,2.59,151,94,2,0,0,1
2022-08-24,0,46,33,10,10,1,8,7,1,4,7,13,169,0,25,0.303,0.874,3.4,1.052,5.4,8.2,43,14,11,10,4,0,4,1,37,10.38,2.08,2.45,-1.551,-5.42,170,103,1,1,0,0
2022-08-24,3,43,38,11,14,1,10,4,0,4,10,11,170,1,14,0.368,0.972,5.15,1.55,5.4,9.0,46,10,10,7,7,1,4,1,39,7.0,1.89,1.67,-1.049,-5.4,169,95,3,3,1,1
2022-08-24,8,42,37,9,12,0,9,4,1,6,9,12,199,2,13,0.324,0.837,1.27,0.404,4.39,9.0,38,8,2,2,3,1,5,0,47,2.0,1.22,0.47,0.096,2.59,143,86,2,0,1,0
2022-08-24,6,38,33,2,8,0,2,3,1,5,12,6,143,1,17,0.242,0.619,1.33,-0.098,-2.59,9.0,42,12,9,8,4,1,6,0,42,8.0,1.78,0.47,-0.402,-4.4,199,121,2,1,0,1
2022-08-25,0,31,30,1,5,0,1,1,0,2,6,10,104,0,9,0.167,0.394,1.21,-0.33,-3.59,9.0,37,5,0,0,4,2,9,0,73,0.0,1.0,2.01,0.831,4.6,164,95,1,0,1,0
2022-08-25,8,37,31,0,5,0,0,4,2,9,8,14,164,0,17,0.161,0.458,6.75,-0.83,-4.59,9.0,31,5,1,1,1,0,2,0,71,1.0,0.67,0.76,0.332,3.59,104,67,1,0,0,1
2022-08-25,2,43,39,9,12,0,8,2,0,4,6,11,145,0,19,0.308,0.666,1.49,0.435,6.43,9.0,40,12,5,5,1,0,8,3,37,5.0,1.44,1.58,0.067,-0.41,151,99,4,1,1,0
2022-08-25,4,40,38,5,12,3,5,1,0,8,7,17,151,0,13,0.316,0.957,2.99,-0.067,0.4,9.0,43,12,9,3,2,0,4,0,50,3.0,1.56,0.61,-0.434,-6.41,145,98,0,0,0,1
2022-08-25,3,48,37,10,15,1,10,8,2,3,6,14,209,2,24,0.405,1.116,4.5,0.685,5.41,9.0,43,11,9,9,6,0,6,3,28,9.0,1.89,1.29,-0.185,-5.41,186,109,1,0,1,0
2022-08-25,9,43,37,9,11,3,9,6,0,6,8,9,186,0,9,0.297,0.963,1.51,0.185,5.4,9.0,48,15,10,10,8,2,3,1,42,10.0,2.56,2.16,-0.685,-5.41,209,124,9,4,0,1
2022-08-25,5,41,36,4,8,2,4,5,0,11,10,9,163,0,8,0.222,0.761,4.2,0.094,-1.11,9.1,42,8,5,3,4,1,9,0,62,2.89,1.29,2.41,-0.595,1.1,165,98,2,0,0,0
2022-08-25,7,42,35,5,8,0,4,4,1,9,4,12,165,1,16,0.229,0.603,4.81,0.595,-1.11,10.0,41,8,4,4,5,0,11,2,58,3.6,1.3,1.31,-0.095,1.1,163,104,1,0,1,1
2022-08-25,1,37,34,0,8,0,0,1,2,9,6,10,161,0,14,0.235,0.562,2.48,-0.515,-4.61,8.0,36,7,4,4,4,0,9,0,67,4.5,1.38,0.84,0.014,0.08,156,93,6,1,0,0
2022-08-25,6,36,32,4,7,0,4,4,0,9,8,8,156,0,21,0.219,0.556,2.81,-0.014,-0.1,9.0,37,8,0,0,1,2,9,0,67,0.0,1.0,1.06,0.513,4.59,161,101,0,0,1,1
2022-08-26,0,30,30,1,3,1,1,0,0,10,10,5,109,0,4,0.1,0.3,2.67,-0.455,-3.6,8.0,30,8,3,3,0,1,6,0,48,3.38,1.0,0.4,-0.045,1.08,129,93,0,0,0,0
2022-08-26,8,30,28,3,8,0,3,0,1,6,10,7,129,1,6,0.286,0.693,2.82,0.043,-1.08,9.0,30,3,1,1,0,0,10,1,79,1.0,0.33,0.92,0.456,3.59,109,79,0,0,1,1
2022-08-26,2,40,34,3,7,1,3,4,2,9,7,13,143,0,25,0.206,0.619,1.83,-0.123,-1.57,8.0,39,8,8,5,5,1,4,1,33,5.63,1.63,0.31,-0.379,-4.92,131,77,2,2,0,0
2022-08-26,4,39,32,8,8,1,6,5,1,4,5,12,131,0,14,0.25,0.743,1.44,0.378,4.92,9.0,40,7,3,3,4,2,9,1,57,3.0,1.22,0.58,0.122,1.59,143,93,3,0,1,1
2022-08-26,3,38,32,6,9,0,5,3,2,7,11,9,141,1,15,0.281,0.722,1.63,0.292,1.39,9.0,38,8,3,3,4,0,5,0,43,3.0,1.33,1.38,0.209,1.59,156,94,6,0,1,0
2022-08-26,9,38,33,3,8,0,3,4,0,5,5,10,156,1,12,0.242,0.589,3.47,-0.209,-1.58,9.0,38,9,6,5,3,2,7,0,32,5.0,1.33,0.78,-0.292,-1.41,141,87,0,0,0,1
2022-08-26,5,38,33,3,6,0,3,4,1,6,6,7,139,0,14,0.182,0.531,1.1,-0.034,-0.58,8.0,44,15,12,8,4,0,11,3,21,9.0,2.38,0.29,-0.466,-7.92,176,113,2,1,0,0
2022-08-26,7,44,37,12,15,3,12,4,0,11,11,9,176,1,28,0.405,1.118,3.33,0.467,7.88,9.0,38,6,3,3,4,1,6,0,61,3.0,1.11,0.32,0.033,0.59,139,94,1,1,1,1
2022-08-26,1,35,30,1,5,0,1,4,0,10,6,9,145,0,18,0.167,0.465,7.3,-0.569,-3.58,8.0,30,4,2,2,2,0,9,0,68,2.25,0.75,0.76,0.069,2.08,133,85,0,0,0,0
2022-08-26,6,30,27,2,4,0,2,2,0,9,10,4,133,0,9,0.148,0.348,2.29,-0.068,-2.07,9.0,35,5,1,1,4,0,10,0,66,1.0,1.0,2.14,0.569,3.59,145,91,0,0,1,1
2022-08-27,3,36,34,0,6,0,0,2,0,10,7,8,148,0,14,0.176,0.457,19.86,-0.743,-4.59,8.0,28,4,1,1,1,0,7,0,76,1.13,0.63,0.77,0.242,3.08,102,70,0,0,0,0
2022-08-27,8,28,27,1,4,0,1,1,0,7,7,10,102,0,6,0.148,0.401,1.14,-0.241,-3.09,9.0,36,6,0,0,2,0,10,0,63,0.0,0.89,1.72,0.741,4.59,148,100,1,0,1,1
2022-08-27,4,40,33,0,8,0,0,5,2,7,5,11,146,1,26,0.242,0.648,2.3,-0.3,-4.59,8.0,40,13,10,9,2,1,7,0,32,10.13,1.88,0.25,-0.199,-5.91,154,97,4,3,0,0
2022-08-27,5,40,37,10,13,0,10,2,1,7,9,8,154,0,12,0.351,0.941,1.46,0.2,5.92,9.0,40,8,0,0,5,2,7,0,60,0.0,1.44,0.42,0.3,4.59,146,91,0,0,1,1
2022-08-27,6,38,35,4,10,0,4,3,0,8,5,11,145,2,18,0.286,0.742,1.67,0.009,-0.58,8.0,34,6,7,7,4,0,7,0,47,7.88,1.25,0.84,-0.509,-2.92,130,75,3,3,0,0
2022-08-27,2,34,29,7,6,0,7,4,0,7,9,8,130,0,9,0.207,0.604,1.48,0.509,2.91,9.0,38,10,4,4,3,0,8,0,33,4.0,1.44,0.89,-0.008,0.59,145,94,1,0,1,1
2022-08-27,7,32,30,2,6,1,2,2,0,9,7,15,129,3,9,0.2,0.55,1.49,-0.112,-1.59,8.0,38,9,9,7,3,2,1,1,42,7.88,1.5,0.5,-0.39,-4.91,154,95,3,3,0,0
2022-08-27,9,38,31,9,9,1,9,3,2,1,7,8,154,1,13,0.29,0.894,2.21,0.389,4.92,9.0,32,6,2,2,2,0,9,1,57,2.0,0.89,0.31,0.111,1.59,129,78,1,0,1,1
2022-08-27,1,37,33,2,8,1,2,3,1,5,9,7,129,0,10,0.242,0.657,4.47,-0.21,-2.6,9.0,33,6,1,1,0,0,8,0,69,1.0,0.67,2.38,0.711,2.59,136,97,0,0,1,0
2022-08-27,0,33,32,1,6,0,1,0,0,8,8,10,136,0,16,0.188,0.469,5.45,-0.711,-2.59,9.0,37,8,2,2,3,1,5,1,53,2.0,1.22,0.9,0.212,2.59,129,80,1,0,0,1
2022-08-28,3,32,29,0,4,0,0,2,1,5,10,7,154,2,6,0.138,0.357,1.65,-0.366,-4.6,8.0,40,13,7,6,4,0,6,1,46,6.75,2.13,0.34,-0.135,-2.92,149,93,3,3,0,0
2022-08-28,8,40,36,7,13,1,6,4,0,6,6,14,149,0,17,0.361,0.925,1.38,0.134,2.92,9.0,32,4,0,0,2,1,5,0,66,0.0,0.67,0.47,0.365,4.59,154,101,0,0,1,1
2022-08-28,4,41,32,4,8,1,4,8,0,8,9,5,159,1,22,0.25,0.775,4.61,0.147,-1.62,9.0,34,7,2,2,2,1,9,1,63,2.0,1.0,2.11,0.352,2.59,147,89,0,0,1,0
2022-08-28,5,34,31,2,7,1,2,2,1,9,2,13,147,2,11,0.226,0.617,4.25,-0.351,-2.58,9.0,41,8,4,3,8,0,8,1,57,3.0,1.78,1.08,-0.149,1.59,159,91,2,0,0,1
2022-08-28,6,38,31,4,8,0,4,4,0,7,10,7,168,0,17,0.258,0.752,3.27,-0.172,-0.6,8.2,39,7,5,5,6,0,7,2,44,5.19,1.5,1.92,-0.329,0.59,178,109,1,1,0,0
2022-08-28,2,39,31,5,7,2,5,6,0,7,10,7,178,0,25,0.226,0.77,4.15,0.329,-0.6,9.0,38,8,4,3,4,0,7,0,39,3.0,1.33,1.72,0.171,0.6,168,99,3,0,1,1
2022-08-28,7,30,28,0,2,0,0,2,0,10,6,7,133,1,6,0.071,0.204,2.93,-0.499,-4.59,8.0,36,8,5,5,5,1,6,0,59,5.63,1.63,0.45,-0.001,-0.92,130,75,4,3,0,0
2022-08-28,9,36,29,5,8,0,5,5,1,6,10,5,130,2,13,0.276,0.745,2.22,0.0,0.91,9.0,30,2,0,0,2,0,10,0,85,0.0,0.44,1.11,0.499,4.59,133,88,0,0,1,1
2022-08-28,1,44,38,6,14,2,5,2,3,6,5,16,164,2,25,0.368,0.995,2.17,0.356,3.42,8.0,42,17,11,11,3,0,0,4,33,12.38,2.5,1.31,-0.855,-6.92,161,103,5,5,0,0
2022-08-28,0,42,39,11,17,4,11,3,0,0,6,9,161,0,16,0.436,1.322,1.41,0.854,6.91,9.0,44,14,6,5,2,3,6,2,45,5.0,1.78,1.08,-0.355,-3.41,164,111,5,1,1,1
2022-08-30,4,39,36,5,11,0,4,1,2,3,8,3,141,2,14,0.306,0.776,2.55,-0.238,0.4,8.0,41,12,6,6,7,0,10,1,23,6.75,2.38,0.41,-0.262,-1.92,161,101,5,2,0,0
2022-08-30,3,41,34,6,12,1,5,7,0,10,6,13,161,2,25,0.353,0.934,1.12,0.261,1.92,9.0,39,11,5,4,1,2,3,0,51,4.0,1.33,0.96,0.237,-0.41,141,88,2,1,1,1
2022-08-31,9,36,30,3,5,0,3,4,1,7,7,8,156,1,12,0.167,0.445,3.35,-0.297,-1.58,8.0,34,7,5,2,5,0,5,0,47,2.25,1.5,0.8,-0.204,-0.92,138,88,1,0,0,0
2022-08-31,8,34,25,5,7,0,3,5,0,5,9,10,138,2,16,0.28,0.655,1.13,0.203,0.92,9.0,36,5,3,3,4,1,7,0,40,3.0,1.0,1.47,0.296,1.59,156,94,2,0,1,1
2022-08-31,5,37,34,1,6,0,1,2,1,11,5,11,145,0,22,0.176,0.478,5.31,-0.46,-3.58,8.2,32,5,2,2,3,0,7,0,67,2.08,0.92,1.62,-0.04,4.59,123,87,0,0,0,0
2022-08-31,2,32,27,2,5,0,2,3,0,7,9,7,123,0,7,0.185,0.48,3.33,0.041,-4.59,9.0,37,6,1,1,2,1,11,0,76,1.0,0.89,2.68,0.46,3.59,145,90,5,1,1,1
2022-08-31,1,40,38,2,11,1,2,1,1,8,7,10,122,0,19,0.289,0.72,3.04,-0.236,-2.6,8.0,36,9,5,5,3,0,6,1,31,5.63,1.5,0.35,-0.265,-0.92,134,84,0,0,0,0
2022-08-31,7,36,31,5,9,1,5,3,0,6,8,11,134,1,17,0.29,0.795,1.59,0.264,0.91,9.0,40,11,2,2,1,1,8,1,51,2.0,1.33,0.85,0.235,2.59,122,89,0,0,1,1
2022-08-31,4,40,35,4,9,0,4,4,1,5,9,5,162,0,20,0.257,0.636,5.49,-0.3,-0.6,8.0,35,12,5,5,1,0,7,0,31,5.63,1.63,0.82,-0.199,-0.92,135,82,2,1,0,0
2022-08-31,3,35,33,5,12,0,5,1,0,7,10,9,135,2,12,0.364,0.795,1.56,0.2,0.92,9.0,40,9,4,3,4,1,5,0,39,3.0,1.44,1.59,0.301,0.59,162,94,1,1,1,1
2022-08-31,0,40,34,4,7,0,4,5,0,8,11,6,180,0,18,0.206,0.543,1.56,-0.045,-0.57,9.0,38,6,3,3,4,0,9,1,52,3.0,1.11,2.2,0.545,1.6,159,101,2,0,1,0
2022-08-31,6,38,32,3,6,1,3,4,0,9,11,8,159,0,19,0.188,0.622,2.82,-0.544,-1.61,9.0,40,7,4,4,5,0,8,0,38,4.0,1.33,0.88,0.045,0.59,180,114,0,0,0,1
2022-09-01,4,33,31,1,5,0,1,2,0,8,7,3,133,0,8,0.161,0.406,3.44,-0.325,-4.6,8.2,32,5,2,2,1,0,15,0,83,2.08,0.69,2.63,-0.175,4.59,138,91,0,0,0,0
2022-09-01,1,32,31,2,5,0,2,1,0,15,12,6,138,1,7,0.161,0.349,8.69,0.174,-4.6,9.0,33,5,1,1,2,0,8,0,68,1.0,0.78,0.77,0.326,4.59,133,84,0,0,1,1
2022-09-01,9,36,34,3,7,1,3,2,0,10,9,9,149,0,9,0.206,0.544,1.63,-0.075,-0.59,9.0,33,4,2,2,3,0,7,1,55,2.0,0.78,1.81,0.575,2.59,131,81,0,0,1,0
2022-09-01,5,33,29,2,4,1,2,3,0,7,11,6,131,1,7,0.138,0.495,4.35,-0.574,-2.59,9.0,36,7,3,3,2,0,10,1,43,3.0,1.0,0.8,0.075,0.59,149,102,3,0,0,1
2022-09-01,8,37,34,3,7,0,3,2,1,15,8,7,138,0,14,0.206,0.623,7.24,0.183,-0.59,9.0,33,5,1,1,2,0,11,1,72,1.0,0.78,0.96,0.317,3.59,135,86,0,0,1,0
2022-09-01,7,33,31,1,5,1,1,2,0,11,4,7,135,1,9,0.161,0.502,3.66,-0.316,-3.59,9.0,37,7,3,3,2,1,15,0,83,3.0,1.0,2.43,-0.183,0.59,138,93,0,0,0,1
2022-09-01,2,43,34,4,9,0,4,6,2,5,9,14,182,2,20,0.265,0.787,2.04,0.05,-0.58,9.0,36,3,1,0,3,0,6,0,73,0.0,0.67,1.19,0.449,3.59,152,96,2,0,1,0
2022-09-01,0,36,33,1,3,0,0,3,0,6,12,8,152,0,16,0.091,0.258,2.73,-0.45,-3.59,9.0,43,9,4,3,6,2,5,0,46,3.0,1.67,0.65,-0.051,0.59,182,104,2,1,0,1
2022-09-01,6,37,32,1,4,0,1,5,0,15,8,11,157,0,15,0.125,0.368,0.54,-0.196,-3.59,8.0,43,15,7,7,4,0,4,1,22,7.88,2.38,0.2,-0.306,-2.92,156,105,0,0,0,0
2022-09-01,3,43,37,7,15,1,7,4,0,4,9,4,156,0,21,0.405,1.064,0.69,0.305,2.92,9.0,37,4,1,0,5,0,15,0,75,0.0,1.0,0.19,0.195,3.59,157,101,3,0,1,1
2022-09-02,4,52,40,16,16,5,15,12,0,5,6,5,229,2,19,0.4,1.313,1.69,0.462,11.42,9.0,38,9,4,4,5,0,12,1,56,4.0,1.56,0.29,0.039,-0.41,142,89,0,0,1,0
2022-09-02,1,38,33,4,9,1,4,5,0,12,11,6,142,3,13,0.273,0.762,1.66,-0.037,0.4,9.0,52,16,16,16,12,0,5,5,32,16.0,3.11,0.77,-0.462,-11.41,229,121,12,7,0,1
2022-09-02,9,37,36,3,12,1,3,1,0,7,7,9,145,0,17,0.333,0.768,6.12,-0.37,-2.59,8.0,31,5,5,4,2,0,7,2,56,4.5,0.88,0.53,-0.128,-1.91,114,79,2,2,0,0
2022-09-02,5,31,29,5,5,2,5,2,0,7,10,7,114,0,8,0.172,0.64,1.89,0.129,1.92,9.0,37,12,3,3,1,0,7,1,61,3.0,1.44,1.61,0.371,2.6,145,98,3,0,1,1
2022-09-02,8,33,31,2,6,2,2,1,0,9,7,6,115,2,8,0.194,0.606,2.24,-0.055,-2.61,9.0,35,6,1,1,3,0,12,0,73,1.0,1.0,2.35,0.556,2.59,169,101,2,1,1,0
2022-09-02,7,35,31,1,6,0,1,3,0,12,10,6,169,1,12,0.194,0.555,7.13,-0.556,-2.58,9.0,33,6,2,2,1,0,9,2,69,2.0,0.78,0.85,0.056,2.59,115,82,0,0,0,1
2022-09-02,2,36,33,3,7,1,3,3,0,7,12,5,138,1,13,0.212,0.642,1.89,-0.296,-1.58,8.0,44,13,8,8,7,0,6,0,45,9.0,2.5,0.64,-0.206,-3.91,168,95,4,2,0,0
2022-09-02,0,44,36,8,13,0,8,7,0,6,11,7,168,0,22,0.361,0.909,2.25,0.205,3.92,9.0,36,7,3,3,3,0,7,1,57,3.0,1.11,0.79,0.295,1.59,138,97,2,0,1,1
2022-09-02,6,35,31,0,5,0,0,3,1,8,6,6,153,1,16,0.161,0.515,2.27,-0.351,-4.59,8.0,36,8,4,2,4,0,11,0,48,2.25,1.5,0.29,-0.15,0.08,152,95,0,0,0,0
2022-09-02,3,36,32,4,8,0,4,4,0,11,10,8,152,1,13,0.25,0.646,0.95,0.149,-0.09,9.0,35,5,0,0,3,1,8,0,74,0.0,0.89,0.82,0.351,4.59,153,88,4,0,1,1
2022-09-03,2,38,36,4,12,1,4,0,1,5,10,9,155,1,17,0.333,0.814,1.21,0.085,-0.6,9.0,36,5,1,1,2,3,6,0,70,1.0,0.78,0.92,0.414,3.59,144,92,1,1,1,0
2022-09-03,1,36,31,1,5,0,1,2,3,6,7,13,144,0,14,0.161,0.472,4.64,-0.413,-3.57,9.0,38,12,4,4,0,1,5,1,44,4.0,1.33,0.41,-0.085,0.6,155,102,1,0,0,1
2022-09-03,3,35,32,2,6,1,2,2,0,4,7,13,127,0,11,0.188,0.604,2.64,-0.182,-1.58,9.0,34,5,1,1,3,0,5,1,65,1.0,0.89,2.92,0.68,3.59,134,81,0,0,1,0
2022-09-03,5,34,30,1,5,1,1,3,0,5,11,11,134,1,17,0.167,0.542,8.34,-0.681,-3.59,9.0,35,6,2,2,2,0,4,1,57,2.0,0.89,0.93,0.181,1.59,127,83,2,0,0,1
2022-09-03,7,41,37,5,11,0,5,4,0,12,11,4,165,0,17,0.297,0.663,4.57,0.125,0.41,9.0,35,8,1,1,2,0,8,1,64,1.0,1.11,1.63,0.374,3.59,131,88,0,0,1,0
2022-09-03,0,35,31,1,8,1,1,2,0,8,5,9,131,1,15,0.258,0.755,1.7,-0.374,-3.6,9.0,41,11,5,5,4,0,12,0,75,5.0,1.67,1.72,-0.126,-0.4,165,101,7,4,0,1
2022-09-03,9,37,31,3,4,1,3,6,0,3,7,8,154,0,15,0.129,0.528,1.84,-0.325,-1.6,8.0,36,8,7,7,3,2,8,1,45,7.88,1.38,0.29,-0.176,-2.92,142,92,0,0,0,0
2022-09-03,6,36,31,7,8,1,7,3,2,8,7,16,142,0,10,0.258,0.78,0.95,0.176,2.92,9.0,37,4,3,3,6,0,3,1,61,3.0,1.11,0.32,0.324,1.59,154,87,1,0,1,1
2022-09-04,8,46,39,14,15,1,13,3,1,4,6,18,173,0,19,0.385,1.037,1.61,0.238,9.42,9.0,33,6,1,1,1,0,2,0,70,1.0,0.78,0.18,0.263,3.59,128,81,0,0,1,0
2022-09-04,4,33,32,1,6,0,1,1,0,2,10,12,128,1,7,0.188,0.462,0.74,-0.263,-3.6,9.0,46,15,14,13,3,1,4,1,34,13.0,2.0,0.23,-0.236,-9.41,173,109,5,4,0,1
2022-09-04,7,41,37,6,12,1,6,3,0,3,7,12,162,1,18,0.324,0.834,1.11,0.301,1.42,9.0,35,6,2,2,0,2,8,1,51,2.0,0.67,0.65,0.197,2.6,128,86,6,0,1,0
2022-09-04,0,35,33,2,6,1,2,0,2,8,6,14,128,0,10,0.182,0.502,2.95,-0.198,-2.61,9.0,41,12,6,4,3,0,3,1,28,4.0,1.67,0.4,-0.302,-1.41,162,107,1,0,0,1
2022-09-04,9,32,30,1,3,1,1,2,0,5,8,10,106,1,8,0.1,0.389,0.67,-0.152,-3.58,8.0,43,9,10,8,9,0,4,0,27,9.0,2.25,0.25,-0.349,-5.91,175,103,6,2,0,0
2022-09-04,6,43,31,10,9,0,9,9,0,4,11,11,175,0,22,0.29,0.881,4.83,0.348,5.91,9.0,32,3,1,1,2,0,5,1,80,1.0,0.56,0.45,0.151,3.59,106,69,0,0,1,1
2022-09-06,5,40,31,8,7,3,8,6,1,9,10,9,166,1,13,0.226,0.884,1.32,0.417,3.41,9.0,36,11,6,6,0,1,5,1,47,6.0,1.22,1.2,0.082,-1.41,146,97,0,0,1,0
2022-09-06,8,36,34,6,11,1,6,0,1,5,8,7,146,2,10,0.324,0.774,1.43,-0.082,1.39,9.0,40,7,8,8,6,1,9,3,37,8.0,1.44,0.49,-0.419,-3.41,166,95,2,1,0,1
2022-09-06,0,38,34,3,8,2,3,3,0,5,5,8,148,0,17,0.235,0.709,2.59,-0.221,-1.6,8.0,35,9,6,4,4,0,8,1,58,4.5,1.63,0.91,-0.278,-2.92,140,90,7,2,0,0
2022-09-06,4,35,30,6,9,1,6,4,0,8,10,11,140,2,14,0.3,0.815,2.07,0.279,2.9,9.0,38,8,3,2,3,0,5,2,51,2.0,1.22,1.35,0.222,1.59,148,87,0,0,1,1
2022-09-06,3,36,34,4,8,1,3,1,1,5,5,13,143,2,12,0.235,0.602,1.2,0.007,1.42,8.0,44,14,11,11,7,0,3,2,31,12.38,2.63,0.42,-0.508,-6.92,171,103,0,0,0,0
2022-09-06,2,44,36,11,14,2,10,7,0,3,7,14,171,1,16,0.389,1.127,1.62,0.507,6.92,9.0,36,8,4,3,1,1,5,1,45,3.0,1.0,0.2,-0.008,-1.41,143,94,0,0,1,1
2022-09-06,1,35,34,3,7,0,3,1,0,9,7,13,148,0,11,0.206,0.523,3.01,-0.2,-1.58,8.0,31,6,4,2,1,0,4,1,66,2.25,0.88,2.01,-0.298,0.08,111,75,1,1,0,0
2022-09-06,9,31,30,4,6,1,3,1,0,4,10,8,111,0,7,0.2,0.593,2.82,0.299,-0.08,9.0,35,7,3,3,1,0,9,0,52,3.0,0.89,1.1,0.201,1.59,148,95,1,0,1,1
2022-09-06,6,40,37,5,11,1,4,2,0,8,11,10,146,1,21,0.297,0.738,3.6,0.218,0.42,8.2,42,11,8,5,5,1,2,1,56,5.19,1.85,2.19,-0.719,-1.41,145,88,3,3,0,0
2022-09-06,7,42,34,8,11,1,6,5,1,2,12,3,145,1,25,0.324,0.827,4.64,0.718,1.41,9.0,40,11,5,4,2,0,8,1,47,4.0,1.44,1.94,-0.218,-0.41,146,108,0,0,1,1
2022-09-07,0,44,39,12,15,2,11,4,1,10,8,12,189,1,13,0.385,1.07,1.75,0.74,7.41,9.0,41,9,6,6,5,0,6,2,34,6.0,1.56,0.47,-0.239,-1.41,156,96,3,0,1,0
2022-09-07,4,41,35,6,9,2,5,5,0,6,5,9,156,0,17,0.257,0.893,2.09,0.239,1.41,9.0,44,15,12,12,4,1,10,2,47,12.0,2.11,0.84,-0.738,-7.41,189,121,3,3,0,1
2022-09-07,3,32,29,1,4,1,1,2,0,10,12,3,131,1,10,0.138,0.435,3.24,-0.497,-3.59,8.2,40,7,2,2,8,1,7,0,52,2.08,1.73,2.04,-0.003,2.59,136,74,2,0,0,0
2022-09-07,2,40,29,2,7,0,1,8,1,7,8,5,136,2,23,0.241,0.662,11.56,0.004,-2.6,9.0,32,4,1,1,2,0,10,1,79,1.0,0.67,2.02,0.496,3.59,131,98,0,0,1,1
2022-09-07,1,39,36,5,9,1,4,3,0,9,8,8,160,0,17,0.25,0.836,1.59,0.171,0.41,8.0,53,19,16,14,6,4,8,3,10,15.75,3.13,0.23,-0.67,-11.91,185,115,5,3,0,0
2022-09-07,9,53,42,16,19,3,16,6,4,8,6,11,185,1,27,0.452,1.285,1.27,0.67,11.93,9.0,39,9,5,4,3,0,9,1,44,4.0,1.33,0.53,-0.171,-0.4,160,102,1,1,1,1
2022-09-07,6,34,33,2,6,0,2,1,0,11,7,8,139,0,11,0.182,0.479,1.97,-0.301,-1.59,8.0,33,7,4,4,2,0,7,2,45,4.5,1.13,0.48,-0.199,0.08,117,73,0,0,0,0
2022-09-07,7,33,31,4,7,2,4,2,0,7,7,9,117,0,7,0.226,0.789,1.52,0.199,-0.08,9.0,34,6,2,2,1,0,11,0,58,2.0,0.78,1.01,0.301,1.59,139,101,0,0,1,1
2022-09-08,6,45,37,5,11,0,5,5,2,6,11,9,152,0,28,0.297,0.724,2.5,0.188,0.41,9.0,38,6,4,4,5,0,5,1,60,4.0,1.22,2.73,0.311,0.59,157,96,2,0,1,0
2022-09-08,1,38,31,4,6,1,4,5,0,5,8,13,157,0,15,0.194,0.62,4.55,-0.31,-0.59,9.0,45,11,5,5,5,2,6,0,46,5.0,1.78,0.96,-0.189,-0.41,152,93,1,0,0,1
2022-09-08,0,40,37,9,11,3,9,3,0,5,8,10,165,1,12,0.297,0.918,1.2,0.152,4.41,9.0,40,9,4,4,5,0,8,0,55,4.0,1.56,1.21,0.349,0.59,150,90,4,0,1,0
2022-09-08,5,40,34,4,9,0,4,5,0,8,8,11,150,2,24,0.265,0.644,3.46,-0.349,-0.6,9.0,40,11,9,9,3,0,5,3,34,9.0,1.56,0.51,-0.151,-4.41,165,103,1,0,0,1
2022-09-08,4,37,34,2,11,1,2,1,0,7,9,7,144,2,17,0.324,0.774,5.39,-0.127,-2.59,9.0,34,5,1,1,2,0,10,0,69,1.0,0.78,1.89,0.627,3.59,123,81,0,0,1,0
2022-09-08,2,34,31,1,5,0,1,2,0,10,8,8,123,0,14,0.161,0.47,3.32,-0.627,-3.6,9.0,37,11,2,2,1,0,7,1,61,2.0,1.33,1.72,0.126,2.6,144,102,3,0,0,1
