GameDate,Team,OPS,BB,HBP,SO,ERA,BB_p,K,IR,IS,TBF,Recent_5_Win,Recent_5_Loss,home_away,Result
2021-05-14,6,0.669,6,0,8,1.0,3,12,3,0,36,2,1,0,1
2021-05-14,3,0.559,3,2,12,6.0,6,8,5,2,41,1,2,1,0
2021-05-14,1,0.643,3,1,7,3.0,7,7,2,0,44,2,1,0,1
2021-05-14,5,0.766,7,1,7,3.0,3,7,2,2,40,1,2,1,0
2021-05-14,7,0.893,7,0,3,0.0,4,10,0,0,36,1,2,0,1
2021-05-14,4,0.497,4,0,10,9.0,7,3,2,0,48,2,1,1,0
2021-05-14,0,0.554,4,1,14,5.63,6,6,6,2,38,0,3,0,0
2021-05-14,9,0.789,6,1,6,2.0,4,14,0,0,40,3,0,1,1
2021-05-15,2,0.496,6,0,8,15.75,4,5,3,2,43,3,1,0,0
2021-05-15,8,1.263,4,0,5,2.0,6,8,2,1,37,1,3,1,1
2021-05-15,6,0.641,3,0,8,10.13,8,5,5,3,48,3,1,0,0
2021-05-15,3,1.053,8,1,5,1.0,3,8,2,0,39,1,3,1,1
2021-05-15,7,0.679,3,1,8,4.0,4,4,0,0,44,2,2,0,1
2021-05-15,4,0.852,4,0,4,5.0,3,8,2,0,39,2,2,1,0
2021-05-15,0,0.694,2,0,6,7.88,2,4,0,0,39,0,4,0,0
2021-05-15,9,1.061,2,0,4,3.0,2,6,6,1,39,4,0,1,1
2021-05-16,6,0.493,1,0,9,5.63,3,6,0,0,36,3,2,0,0
2021-05-16,3,0.843,3,0,6,1.0,1,9,0,0,33,2,3,1,1
2021-05-17,2,0.441,2,0,3,1.0,8,7,0,0,37,3,2,0,1
2021-05-17,8,0.666,8,1,7,3.0,2,3,1,0,35,2,3,1,0
2021-05-17,1,0.942,8,1,4,3.0,1,7,2,1,37,3,1,0,1
2021-05-17,5,0.521,1,0,7,5.0,8,4,2,0,45,1,3,1,0
2021-05-18,9,0.403,5,0,7,1.13,5,8,0,0,33,0,1,0,0
2021-05-18,8,0.451,5,1,8,0.0,5,7,1,0,34,1,0,1,1
2021-05-18,1,0.418,4,0,10,1.13,1,12,0,0,32,1,2,0,0
2021-05-18,7,0.539,1,0,12,0.0,4,10,1,0,35,2,1,1,1
2021-05-18,4,0.793,7,0,5,3.0,4,16,3,3,35,0,3,0,1
2021-05-18,6,0.519,4,0,16,3.0,7,5,1,0,43,3,0,1,0
2021-05-18,3,1.201,6,0,8,2.0,2,6,0,0,39,2,0,0,1
2021-05-18,2,0.615,2,1,6,15.0,6,8,3,3,50,0,2,1,0
2021-05-18,5,1.061,4,0,4,5.0,6,2,4,0,43,2,1,0,1
2021-05-18,0,0.756,6,0,2,7.0,4,4,0,0,42,1,2,1,0
2021-05-19,9,0.753,6,2,6,5.59,3,11,3,1,46,0,2,0,0
2021-05-19,8,0.773,3,2,11,4.5,6,6,0,0,44,2,0,1,1
2021-05-19,1,0.797,3,1,5,4.5,3,13,0,0,35,1,3,0,0
2021-05-19,7,0.79,3,1,13,5.0,3,5,4,1,39,3,1,1,1
2021-05-19,4,0.469,3,1,6,13.5,4,4,1,0,40,1,3,0,0
2021-05-19,6,1.172,4,0,4,2.0,3,6,2,1,36,3,1,1,1
2021-05-19,5,0.996,8,1,5,5.0,6,6,2,0,43,3,1,0,1
2021-05-19,0,0.758,6,0,6,9.0,8,5,7,3,49,1,3,1,0
2021-05-19,3,1.231,5,0,6,2.0,3,10,0,0,40,3,0,0,1
2021-05-19,2,0.755,3,0,10,9.0,5,6,1,0,43,0,3,1,0
2021-05-20,9,1.166,3,0,6,1.0,1,4,0,0,32,0,3,0,1
2021-05-20,8,0.382,1,0,4,10.0,3,6,3,0,49,3,0,1,0
2021-05-21,4,0.834,3,0,6,1.0,3,5,0,0,36,2,1,0,1
2021-05-21,1,0.462,3,0,5,8.0,3,6,0,0,43,1,2,1,0
2021-05-21,9,0.473,5,1,5,2.25,4,7,2,1,31,1,2,0,0
2021-05-21,3,0.443,4,0,7,0.0,5,5,0,0,33,2,1,1,1
2021-05-21,8,0.911,7,1,7,5.19,6,4,1,1,44,2,1,0,0
2021-05-21,5,0.798,6,3,4,5.0,7,7,4,1,41,1,2,1,1
2021-05-21,7,0.402,4,0,9,4.5,6,10,0,0,37,1,0,0,0
2021-05-21,6,0.478,6,0,10,0.0,4,9,3,0,34,0,1,1,1
2021-05-21,0,0.63,1,0,7,5.63,5,6,3,0,35,1,2,0,0
2021-05-21,2,0.889,5,0,6,3.0,1,7,1,0,37,2,1,1,1
2021-05-22,4,0.734,7,0,7,3.72,1,9,2,2,36,3,1,0,0
2021-05-22,1,0.37,1,0,9,2.7,7,7,4,1,45,1,3,1,1
2021-05-22,9,0.902,2,0,4,10.13,2,8,0,0,47,1,3,0,0
2021-05-22,3,1.102,2,1,8,6.0,2,4,0,0,41,3,1,1,1
2021-05-22,8,0.767,1,1,4,9.0,4,12,0,0,38,2,2,0,0
2021-05-22,5,0.978,4,0,12,3.0,1,4,0,0,39,2,2,1,1
2021-05-22,7,0.225,3,2,12,4.5,7,8,0,0,34,1,1,0,0
2021-05-22,6,0.797,7,0,8,0.0,3,12,1,0,32,1,1,1,1
2021-05-22,0,0.92,3,0,8,3.0,1,6,0,0,35,1,3,0,1
2021-05-22,2,0.516,1,0,6,7.0,3,8,1,0,41,3,1,1,0
2021-05-23,4,0.587,2,0,7,3.38,6,7,4,0,37,3,2,0,0
2021-05-23,1,0.884,6,0,7,0.0,2,7,0,0,35,2,3,1,1
2021-05-23,9,0.849,3,0,6,5.63,0,7,1,1,35,1,4,0,0
2021-05-23,3,0.657,0,0,7,4.0,3,6,5,0,44,4,1,1,1
2021-05-23,8,0.535,5,1,8,5.63,2,3,1,1,38,2,3,0,0
2021-05-23,5,0.828,2,0,3,0.0,5,8,0,0,38,3,2,1,1
2021-05-23,0,0.832,5,2,8,7.88,4,4,3,3,36,2,3,0,0
2021-05-23,2,0.927,4,2,4,5.0,5,8,2,1,45,3,2,1,1
2021-05-23,7,0.726,14,0,7,1.0,6,11,0,0,38,1,2,0,1
2021-05-23,6,0.45,6,0,11,8.0,14,7,8,4,46,2,1,1,0
2021-05-26,6,0.843,4,0,14,10.13,8,6,1,1,44,2,1,0,0
2021-05-26,1,1.011,8,0,6,3.0,4,14,4,0,42,1,2,1,1
2021-05-26,5,0.716,9,0,12,3.75,5,12,7,3,53,1,2,0,1
2021-05-26,7,0.771,5,1,12,6.75,9,12,9,4,55,2,1,1,0
2021-05-26,3,0.462,4,1,7,3.38,4,6,0,0,31,0,3,0,0
2021-05-26,0,0.489,4,1,6,1.0,4,7,0,0,37,3,0,1,1
2021-05-26,8,0.897,4,0,5,3.0,2,7,2,0,33,2,1,0,1
2021-05-26,4,0.486,2,0,7,5.0,4,5,3,0,42,1,2,1,0
2021-05-26,2,1.068,6,0,2,1.0,4,10,1,0,35,2,1,0,1
2021-05-26,9,0.455,4,0,10,7.0,6,2,4,1,49,1,2,1,0
2021-05-27,6,0.766,8,1,5,0.0,4,7,0,0,33,2,2,0,1
2021-05-27,1,0.38,4,0,7,2.0,8,5,1,0,39,2,2,1,0
2021-05-27,5,0.655,6,0,8,5.79,5,6,9,1,45,2,2,0,0
2021-05-27,7,0.833,5,1,6,4.5,6,8,1,1,44,2,2,1,1
2021-05-27,3,0.846,7,1,12,5.63,4,5,3,1,36,0,4,0,0
2021-05-27,0,0.733,4,0,5,4.0,7,12,3,0,43,4,0,1,1
2021-05-27,8,0.807,6,0,9,1.0,2,5,0,0,30,3,1,0,1
2021-05-27,4,0.31,2,0,5,8.0,6,9,2,0,44,1,3,1,0
2021-05-27,2,0.572,2,0,7,5.63,5,8,0,0,39,3,1,0,0
2021-05-27,9,0.932,5,0,8,3.0,2,7,0,0,36,1,3,1,1
2021-05-28,3,0.458,4,0,9,2.25,1,5,0,0,33,1,2,0,0
2021-05-28,8,0.68,1,1,5,1.0,4,9,0,0,37,2,1,1,1
2021-05-28,5,1.01,8,0,12,3.0,4,6,3,1,39,2,1,0,1
2021-05-28,6,0.552,4,3,6,12.0,8,12,2,1,49,1,2,1,0
2021-05-28,1,1.02,4,0,6,4.0,2,7,4,2,40,2,1,0,1
2021-05-28,2,0.737,2,0,7,9.0,4,6,2,0,46,1,2,1,0
2021-05-28,7,0.725,4,0,10,5.79,10,4,6,3,49,3,0,0,0
2021-05-28,0,0.83,10,1,4,5.4,4,10,2,2,41,0,3,1,1
2021-05-29,3,0.916,6,2,6,2.0,5,9,5,1,39,1,3,0,1
2021-05-29,8,0.646,5,1,9,7.0,6,6,7,1,45,3,1,1,0
2021-05-29,5,0.705,9,1,8,2.0,3,6,0,0,30,3,1,0,1
2021-05-29,6,0.321,3,0,6,6.0,9,8,6,1,46,1,3,1,0
2021-05-29,1,0.738,5,2,5,18.0,4,4,0,0,52,3,1,0,0
2021-05-29,2,1.429,4,0,4,4.0,5,5,0,0,43,1,3,1,1
2021-05-29,7,0.807,9,2,9,5.0,3,7,3,1,41,3,1,0,1
2021-05-29,0,0.847,3,0,7,7.0,9,9,4,2,43,1,3,1,0
2021-05-29,9,0.793,2,1,10,1.0,2,11,0,0,33,1,3,0,1
2021-05-30,8,0.764,6,1,6,2.0,3,6,0,0,35,3,1,1,1
2021-05-30,5,0.886,7,0,4,1.0,5,5,0,0,38,4,1,0,1
2021-05-30,6,0.664,5,0,5,5.0,7,4,4,1,44,1,4,1,0
2021-05-30,1,0.795,2,1,8,2.0,4,6,0,0,38,3,2,0,1
2021-05-30,2,0.469,4,0,6,4.0,2,8,1,0,37,2,3,1,0
2021-05-30,7,0.576,2,1,6,3.0,6,5,2,0,36,4,1,0,1
2021-05-30,0,0.424,6,0,5,4.0,2,6,0,0,36,1,4,1,0
2021-05-30,9,0.528,7,0,8,4.0,6,6,3,0,41,1,2,0,1
2021-05-30,4,0.748,6,1,6,5.0,7,8,2,0,37,2,1,1,0
2021-06-01,7,0.898,2,1,6,1.0,3,6,0,0,30,1,2,0,1
2021-06-01,8,0.387,3,1,6,8.0,2,6,0,0,45,2,1,1,0
2021-06-01,4,0.777,2,0,8,0.0,3,6,1,0,32,1,2,0,1
2021-06-01,3,0.426,3,0,6,3.0,2,8,2,0,36,2,1,1,0
2021-06-01,2,0.285,1,0,9,1.08,3,4,1,0,33,1,2,0,0
2021-06-01,5,0.522,3,0,4,0.0,1,9,0,0,32,2,1,1,1
2021-06-01,0,0.509,4,0,5,9.0,2,8,0,0,38,3,0,0,0
2021-06-01,6,0.995,2,1,8,1.0,4,5,4,0,37,0,3,1,1
2021-06-01,1,0.781,2,0,8,3.0,1,10,1,0,36,2,1,0,1
2021-06-01,9,0.707,1,0,10,4.0,2,8,2,1,38,1,2,1,0
2021-06-02,7,0.749,2,0,6,6.75,3,4,3,1,36,2,2,0,0
2021-06-02,8,0.859,3,0,4,5.0,2,6,1,0,36,2,2,1,1
2021-06-02,4,0.761,3,0,7,2.0,4,8,1,0,37,2,2,0,1
2021-06-02,3,0.341,4,4,8,3.0,3,7,0,0,36,2,2,1,0
2021-06-02,2,0.971,9,0,6,6.0,8,3,2,1,41,1,3,0,1
2021-06-02,5,1.052,8,2,3,7.0,9,6,3,0,48,3,1,1,0
2021-06-02,1,0.757,3,0,12,9.0,5,2,4,3,43,3,1,0,0
2021-06-02,9,0.997,5,2,2,4.0,3,12,0,0,35,1,3,1,1
2021-06-02,0,0.827,6,1,8,3.0,9,8,2,0,41,3,1,0,1
2021-06-02,6,0.617,9,0,8,4.0,6,8,0,0,41,1,3,1,0
2021-06-03,4,0.641,4,0,6,6.75,6,4,4,0,43,3,2,0,0
2021-06-03,3,0.928,6,0,4,2.0,4,6,3,0,41,2,3,1,1
2021-06-04,5,0.595,3,0,6,1.13,2,4,0,0,31,1,4,0,0
2021-06-04,1,0.603,2,0,4,2.0,3,6,5,2,40,4,1,1,1
2021-06-04,2,0.754,4,1,10,3.0,6,7,3,2,38,0,4,0,1
2021-06-04,3,0.686,6,0,7,4.0,4,10,1,1,45,4,0,1,0
2021-06-04,4,0.993,8,1,9,0.0,3,7,0,0,31,2,3,0,1
2021-06-04,7,0.301,3,0,7,12.0,8,9,6,2,52,3,2,1,0
2021-06-04,8,0.581,2,1,8,3.12,5,6,4,2,40,2,3,0,0
2021-06-04,0,0.594,5,3,6,3.0,2,8,2,1,37,3,2,1,1
2021-06-04,6,0.724,3,0,7,4.5,6,6,1,0,38,1,4,0,0
2021-06-04,9,0.899,6,1,6,3.0,3,7,2,0,35,4,1,1,1
2021-06-05,5,0.773,1,1,11,9.0,7,5,3,0,42,1,4,0,0
2021-06-05,1,0.981,7,1,5,5.0,1,11,1,1,38,4,1,1,1
2021-06-05,2,0.525,1,0,6,6.75,2,7,0,0,39,1,4,0,0
2021-06-05,3,0.95,2,0,7,2.0,1,6,0,0,33,4,1,1,1
2021-06-05,4,0.362,2,0,10,9.0,3,6,3,2,39,2,3,0,0
2021-06-05,7,0.882,3,0,6,1.0,2,10,0,0,34,3,2,1,1
2021-06-05,8,1.03,4,0,6,1.0,5,8,2,0,42,1,4,0,1
2021-06-05,0,0.639,5,1,8,8.0,4,6,1,1,46,4,1,1,0
2021-06-05,6,0.584,2,0,11,6.75,4,4,2,2,39,1,4,0,0
2021-06-05,9,0.851,4,1,4,1.0,2,11,3,0,37,4,1,1,1
2021-06-06,5,0.865,5,0,6,1.0,0,14,0,0,32,0,5,0,1
2021-06-06,1,0.419,0,0,14,4.0,5,6,1,1,36,5,0,1,0
2021-06-06,2,0.664,3,0,7,1.0,8,7,2,0,40,1,4,0,1
2021-06-06,3,0.591,8,0,7,2.0,3,7,2,0,37,4,1,1,0
2021-06-06,4,0.897,8,0,10,6.3,5,7,3,1,47,1,4,0,1
2021-06-06,7,0.766,5,1,7,7.2,8,10,6,2,52,4,1,1,0
2021-06-06,8,0.909,5,1,5,0.0,5,5,0,0,36,2,3,0,1
2021-06-06,0,0.532,5,0,5,10.0,5,5,2,2,43,3,2,1,0
2021-06-06,6,1.075,13,0,10,10.0,6,4,6,4,45,0,5,0,1
2021-06-06,9,0.962,6,0,4,13.0,13,10,14,10,50,5,0,1,0
2021-06-08,9,0.5,4,0,6,2.25,5,11,4,1,37,2,3,0,0
2021-06-08,8,0.584,5,2,11,1.0,4,6,0,0,32,3,2,1,1
2021-06-08,7,0.73,2,0,6,2.0,1,8,0,0,37,3,2,0,1
2021-06-08,5,0.508,1,2,8,4.0,2,6,0,0,40,2,3,1,0
2021-06-08,3,0.504,5,0,12,1.13,6,7,1,0,33,3,2,0,0
2021-06-08,6,0.584,6,1,7,2.0,5,12,3,0,40,2,3,1,1
2021-06-08,0,0.527,7,1,4,7.88,6,6,2,1,38,1,4,0,0
2021-06-08,2,0.819,6,0,6,0.0,7,4,8,0,40,4,1,1,1
2021-06-08,1,0.753,3,4,12,19.13,3,9,4,2,46,3,2,0,0
2021-06-08,4,1.168,3,0,9,9.0,3,12,1,0,44,2,3,1,1
2021-06-09,9,0.649,2,2,8,6.75,7,3,2,2,39,2,3,0,0
2021-06-09,8,0.708,7,1,3,1.0,2,8,1,0,42,3,2,1,1
2021-06-09,7,0.997,5,0,3,3.0,3,6,0,0,35,3,2,0,1
2021-06-09,5,0.562,3,0,6,6.0,5,3,2,1,42,2,3,1,0
2021-06-09,3,0.72,7,1,9,2.0,4,10,2,0,35,3,2,0,1
2021-06-09,6,0.329,4,1,10,4.0,7,9,0,0,39,2,3,1,0
2021-06-09,0,0.867,7,0,3,5.0,5,9,5,0,44,1,4,0,1
2021-06-09,2,0.798,5,3,9,7.0,7,3,3,2,42,4,1,1,0
2021-06-09,1,1.298,7,0,8,6.0,6,9,6,0,45,3,2,0,1
2021-06-09,4,0.783,6,1,9,14.0,7,8,3,2,43,2,3,1,0
2021-06-10,9,0.794,5,0,7,0.0,1,6,0,0,35,2,3,0,1
2021-06-10,8,0.445,1,2,6,6.0,5,7,0,0,39,3,2,1,0
2021-06-10,3,0.367,2,1,6,1.08,3,9,0,0,32,3,2,0,0
2021-06-10,6,0.544,3,0,9,0.0,2,6,1,0,36,2,3,1,1
2021-06-10,0,0.594,4,0,12,4.5,0,5,1,1,35,2,3,0,0
2021-06-10,2,0.785,0,1,5,2.0,4,12,2,0,39,3,2,1,1
2021-06-10,1,0.712,3,0,2,5.19,2,3,3,0,38,3,2,0,0
2021-06-10,4,0.862,2,0,3,4.0,3,2,0,0,37,2,3,1,1
2021-06-11,1,0.551,2,1,3,3.38,10,3,9,2,38,2,3,0,0
2021-06-11,8,0.643,10,1,3,1.0,2,3,1,0,36,3,2,1,1
2021-06-11,3,0.9,8,0,7,5.63,3,6,0,0,38,2,3,0,0
2021-06-11,5,1.101,3,0,6,6.0,8,7,0,0,42,3,2,1,1
2021-06-11,6,0.977,6,1,10,5.4,3,5,1,0,42,2,2,0,0
2021-06-11,7,0.791,3,0,5,4.09,6,10,4,1,53,2,2,1,1
2021-06-11,9,1.047,4,1,7,4.0,2,7,1,0,34,2,3,0,1
2021-06-11,2,0.687,2,1,7,5.0,4,7,2,0,45,3,2,1,0
2021-06-12,1,0.657,5,1,9,2.7,3,7,2,0,37,2,3,0,1
2021-06-12,8,0.546,3,0,7,7.2,5,9,5,5,47,3,2,1,0
2021-06-12,3,0.616,4,0,14,4.32,9,3,2,0,40,2,3,0,0
2021-06-12,5,0.788,9,1,3,4.0,4,14,0,0,38,3,2,1,1
2021-06-12,6,0.766,5,1,14,4.5,8,9,4,2,41,2,3,0,0
2021-06-12,7,0.948,8,0,9,2.0,5,14,3,1,42,3,2,1,1
2021-06-12,9,0.647,5,0,8,4.5,4,6,0,0,37,3,2,0,0
2021-06-12,2,0.764,4,0,6,1.0,5,8,2,0,36,2,3,1,1
2021-06-13,1,0.386,1,1,7,2.25,5,7,8,1,40,2,3,0,0
2021-06-13,8,0.738,5,3,7,0.0,1,7,1,0,32,3,2,1,1
2021-06-13,3,0.703,7,0,8,3.0,3,7,0,0,34,1,4,0,1
2021-06-13,5,0.632,3,1,7,7.0,7,8,0,0,38,4,1,1,0
2021-06-13,6,0.76,2,0,9,5.63,5,5,2,1,36,2,3,0,0
2021-06-13,7,0.817,5,0,5,3.0,2,9,0,0,39,3,2,1,1
2021-06-13,9,0.68,11,1,7,5.63,2,9,4,1,35,3,2,0,0
2021-06-13,2,0.614,2,2,9,3.0,11,7,7,3,42,2,3,1,1
2021-06-13,0,0.764,4,0,4,3.0,8,8,2,0,44,3,2,0,1
2021-06-13,4,0.871,8,0,8,5.0,4,4,2,0,41,2,3,1,0
2021-06-13,0,0.891,4,1,6,9.0,8,7,2,2,44,4,1,0,0
2021-06-13,4,0.963,8,1,7,5.0,4,6,2,0,42,1,4,1,1
2021-06-15,2,0.84,4,1,5,5.0,5,11,4,1,42,2,3,0,1
2021-06-15,1,0.77,5,1,11,7.0,4,5,2,2,43,3,2,1,0
2021-06-15,8,0.691,4,1,8,2.0,3,7,1,0,36,3,2,0,1
2021-06-15,3,0.609,3,0,7,4.0,4,8,2,2,37,2,3,1,0
2021-06-15,4,0.634,5,0,8,3.38,4,10,0,0,33,1,4,0,0
2021-06-15,6,0.712,4,0,10,2.0,5,8,1,0,35,4,1,1,1
2021-06-16,2,0.582,1,0,5,3.0,1,9,2,1,35,3,2,0,1
2021-06-16,1,0.669,1,0,9,4.0,1,5,2,0,36,2,3,1,0
2021-06-16,8,0.686,4,1,6,5.63,6,4,6,3,38,4,1,0,0
2021-06-16,3,0.782,6,1,4,3.0,4,6,0,0,39,1,4,1,1
2021-06-16,4,0.576,3,1,8,4.5,2,10,0,0,35,1,4,0,0
2021-06-16,6,0.718,2,1,10,3.0,3,8,1,0,35,4,1,1,1
2021-06-16,7,0.881,7,1,10,3.0,1,11,0,0,32,2,3,0,1
2021-06-16,9,0.446,1,0,11,7.0,7,10,2,2,44,3,2,1,0
2021-06-16,5,0.931,12,2,3,1.0,6,7,0,0,40,4,1,0,1
2021-06-16,0,0.732,6,0,7,9.0,12,3,6,4,50,1,4,1,0
2021-06-16,4,0.628,5,0,9,10.13,4,11,4,2,40,1,4,0,0
2021-06-16,6,1.054,4,1,11,4.0,5,9,1,1,40,4,1,1,1
2021-06-16,5,0.244,3,0,15,2.25,4,7,1,1,35,5,0,0,0
2021-06-16,0,0.557,4,0,7,0.0,3,15,1,0,34,0,5,1,1
2021-06-17,2,0.485,2,0,5,5.63,3,5,0,0,38,3,2,0,0
2021-06-17,1,0.797,3,0,5,2.0,2,5,2,0,34,2,3,1,1
2021-06-17,8,0.951,5,0,6,5.0,5,10,1,0,43,3,2,0,1
2021-06-17,3,0.933,5,0,10,6.0,5,6,3,1,42,2,3,1,0
2021-06-17,4,1.184,3,0,6,2.0,5,10,0,0,38,1,4,0,1
2021-06-17,6,0.68,5,0,10,9.0,3,6,0,0,44,4,1,1,0
2021-06-17,5,1.014,4,2,3,3.0,0,5,1,1,33,4,1,0,1
2021-06-17,0,0.498,0,1,5,6.0,4,3,1,0,44,1,4,1,0
2021-06-17,7,0.433,4,0,5,10.13,3,12,5,4,38,3,2,0,0
2021-06-17,9,0.839,3,1,12,1.0,4,5,0,0,32,2,3,1,1
2021-06-18,0,0.315,3,1,2,5.63,3,1,0,0,31,2,3,0,0
2021-06-18,8,0.651,3,0,1,0.0,3,2,2,0,33,3,2,1,1
2021-06-18,1,0.887,4,0,12,3.0,3,10,0,0,37,1,4,0,1
2021-06-18,7,0.763,3,0,10,10.0,4,12,4,3,50,4,1,1,0
2021-06-18,5,0.802,7,2,9,3.86,6,9,0,0,41,4,1,0,0
2021-06-18,6,0.739,6,1,9,1.8,7,9,1,0,46,1,4,1,1
2021-06-18,2,0.591,4,0,5,4.5,4,3,0,0,34,4,1,0,0
2021-06-18,4,0.732,4,0,3,4.0,4,5,0,0,36,1,4,1,1
2021-06-18,3,0.53,2,0,8,5.63,2,6,2,2,33,4,1,0,0
2021-06-18,9,0.683,2,0,6,0.0,2,8,0,0,35,1,4,1,1
2021-06-19,0,0.766,4,0,4,7.88,3,3,0,0,37,1,4,0,0
2021-06-19,8,0.816,3,2,3,1.0,4,4,5,0,45,4,1,1,1
2021-06-19,1,0.652,4,0,7,4.5,6,6,3,0,37,2,3,0,0
2021-06-19,7,0.665,6,1,6,3.0,4,7,2,1,37,3,2,1,1
2021-06-19,5,1.111,3,1,7,4.0,6,9,0,0,43,4,1,0,1
2021-06-19,6,0.86,6,2,9,7.0,3,7,2,0,37,1,4,1,0
2021-06-19,2,1.043,7,0,4,1.0,4,3,0,0,36,3,2,0,1
2021-06-19,4,0.614,4,0,3,9.0,7,4,3,3,48,2,3,1,0
2021-06-19,3,1.107,3,1,7,7.0,3,9,0,0,40,3,2,0,1
2021-06-19,9,1.024,3,0,9,11.0,3,7,5,2,47,2,3,1,0
2021-06-19,1,1.21,7,0,6,3.0,3,9,0,0,36,1,4,0,1
2021-06-19,7,0.52,3,0,9,9.0,7,6,2,0,44,4,1,1,0
2021-06-20,0,0.484,2,0,6,6.75,7,2,4,1,38,1,4,0,0
2021-06-20,8,0.747,7,0,2,0.0,2,6,0,0,34,4,1,1,1
2021-06-20,1,0.633,2,0,0,4.5,2,7,1,1,34,2,3,0,0
2021-06-20,7,0.73,2,0,7,0.0,2,0,0,0,31,3,2,1,1
2021-06-20,5,0.788,2,1,8,2.0,7,9,0,0,34,4,1,0,1
2021-06-20,6,0.516,7,0,9,4.0,2,8,3,0,41,1,4,1,0
2021-06-20,2,0.793,5,0,6,9.0,3,2,2,2,38,3,2,0,0
2021-06-20,4,1.068,3,0,2,6.0,5,6,6,4,43,2,3,1,1
2021-06-20,3,0.743,8,1,9,2.0,3,9,2,0,38,4,1,0,1
2021-06-20,9,0.581,3,1,9,8.0,8,9,3,3,45,1,4,1,0
2021-06-22,3,0.608,6,2,4,10.13,5,2,1,1,42,3,2,0,0
2021-06-22,1,0.938,5,1,2,3.0,6,4,6,0,40,2,3,1,1
2021-06-22,8,1.395,3,1,7,1.0,4,5,0,0,33,1,4,0,1
2021-06-22,5,0.456,4,1,5,14.0,3,7,3,1,46,4,1,1,0
2021-06-22,0,0.511,3,0,11,5.63,5,5,0,0,36,1,4,0,0
2021-06-22,7,0.629,5,0,5,3.0,3,11,0,0,35,4,1,1,1
2021-06-22,6,0.236,1,0,12,10.13,3,2,1,1,41,2,3,0,0
2021-06-22,2,1.037,3,0,2,0.0,1,12,0,0,30,3,2,1,1
2021-06-22,9,0.869,7,1,12,2.0,4,3,0,0,37,2,2,0,1
2021-06-22,4,0.63,4,0,3,5.0,7,12,2,1,40,2,2,1,0
2021-06-23,3,0.779,4,0,6,3.0,5,4,1,1,40,2,3,0,1
2021-06-23,1,0.636,5,0,4,4.0,4,6,5,1,41,3,2,1,0
2021-06-23,8,0.683,7,0,6,7.88,4,2,2,2,37,2,3,0,0
2021-06-23,5,0.807,4,4,2,2.0,7,6,0,0,40,3,2,1,1
2021-06-23,0,0.252,1,1,5,1.0,1,13,1,0,35,1,4,0,1
2021-06-23,7,0.411,1,1,13,2.0,1,5,0,0,33,4,1,1,0
2021-06-23,6,0.401,1,0,8,3.38,5,2,5,0,37,2,3,0,0
2021-06-23,2,0.808,5,0,2,0.0,1,8,0,0,33,3,2,1,1
2021-06-23,9,0.852,4,2,7,14.63,5,8,1,1,44,3,2,0,0
2021-06-23,4,1.153,5,0,8,7.0,4,7,2,0,42,2,3,1,1
2021-06-24,3,0.533,3,0,12,0.82,6,12,0,0,46,3,2,0,1
2021-06-24,1,0.506,6,0,12,1.64,3,12,2,1,42,2,3,1,0
2021-06-24,8,0.795,3,0,6,9.0,5,5,8,4,38,1,4,0,0
2021-06-24,5,0.963,5,1,5,5.0,3,6,1,0,38,4,1,1,1
2021-06-24,0,0.558,2,0,9,5.63,8,3,2,2,42,2,3,0,0
2021-06-24,7,0.769,8,1,3,3.0,2,9,0,0,34,3,2,1,1
2021-06-24,6,0.63,3,0,7,2.25,4,7,1,0,35,1,4,0,0
2021-06-24,2,0.724,4,0,7,2.0,3,7,3,1,35,4,1,1,1
2021-06-24,9,0.71,1,2,7,4.0,4,6,0,0,39,3,2,0,1
2021-06-24,4,0.627,4,1,6,6.0,1,7,3,1,38,2,3,1,0
2021-06-25,4,1.012,4,1,9,0.0,3,8,1,0,35,2,3,0,1
2021-06-25,1,0.385,3,0,8,9.0,4,9,2,2,45,3,2,1,0
2021-06-25,0,0.762,6,0,7,15.75,8,1,3,3,48,5,0,0,0
2021-06-25,3,1.205,8,1,1,4.0,6,7,1,0,40,0,5,1,1
2021-06-25,7,0.821,5,0,5,0.0,1,7,0,0,19,4,1,0,1
2021-06-25,6,0.38,1,0,7,3.6,5,5,0,0,22,1,4,1,0
2021-06-25,5,0.994,7,0,5,11.88,6,4,4,2,45,2,3,0,0
2021-06-25,9,1.126,6,0,4,9.0,7,5,4,4,47,3,2,1,1
2021-06-26,4,0.713,1,0,8,2.0,4,7,1,0,34,3,2,0,1
2021-06-26,1,0.514,4,0,7,4.0,1,8,1,0,37,2,3,1,0
2021-06-26,0,0.352,2,0,6,6.75,4,10,2,2,39,4,1,0,0
2021-06-26,3,0.839,4,0,10,1.0,2,6,0,0,35,1,4,1,1
2021-06-26,7,0.992,6,0,5,2.0,3,11,0,0,34,5,0,0,1
2021-06-26,6,0.429,3,0,11,11.0,6,5,2,0,42,0,5,1,0
2021-06-26,8,0.806,9,1,8,9.0,6,5,1,0,40,2,3,0,0
2021-06-26,2,1.005,2,0,6,7.0,8,4,5,3,46,3,2,1,0
2021-06-27,4,0.795,9,0,7,6.0,2,4,0,0,40,4,1,0,1
2021-06-27,1,0.818,2,0,4,7.0,9,7,8,4,44,1,4,1,0
2021-06-27,0,0.406,3,1,11,5.4,7,8,2,0,38,3,2,0,0
