GameDate,Team,OPS,BB,HBP,SO,ERA,BB_p,K,IR,IS,TBF,Recent_5_Win,Recent_5_Loss,home_away,Result
2021-05-26,9,0.455,2.2,0,5.4,2.75,3.4,7.6,4.0,1.0,37.8,1,2,1,0
2021-05-27,6,0.766,2.0,1,5.0,3.55,4.4,7.6,0.0,0.0,39.8,2,2,0,1
2021-05-27,1,0.38,2.6,0,4.6,3.2,3.6,7.8,1.0,0.0,39.8,2,2,1,0
2021-05-27,5,0.655,4.0,0,4.8,3.2,4.0,7.8,9.0,1.0,40.6,2,2,0,0
2021-05-27,7,0.833,4.0,1,5.8,3.6,4.4,7.2,1.0,1.0,41.2,2,2,1,1
2021-05-27,3,0.846,4.4,1,6.6,3.4,4.2,8.2,3.0,1.0,41.6,0,4,0,0
2021-05-27,0,0.733,6.0,0,7.0,2.6,3.0,8.0,3.0,0.0,39.6,4,0,1,1
2021-05-27,8,0.807,6.6,0,6.6,2.6,3.6,9.0,0.0,0.0,40.4,3,1,0,1
2021-05-27,4,0.31,6.0,0,7.6,3.0,3.2,8.6,2.0,0.0,40.2,1,3,1,0
2021-05-27,2,0.572,6.0,0,6.6,3.446,2.6,9.6,0.0,0.0,40.2,3,1,0,0
2021-05-27,9,0.932,6.2,0,6.0,3.646,2.8,9.4,0.0,0.0,40.6,1,3,1,1
2021-05-28,3,0.458,4.8,0,6.2,4.396,2.6,8.6,0.0,0.0,39.2,1,2,0,0
2021-05-28,8,0.68,3.8,1,6.4,3.936,2.4,8.4,0.0,0.0,38.8,2,1,1,1
2021-05-28,5,1.01,3.8,0,5.0,3.936,2.8,8.6,3.0,1.0,38.4,2,1,0,1
2021-05-28,6,0.552,4.0,3,5.6,3.05,3.2,8.6,2.0,1.0,39.2,1,2,1,0
2021-05-28,1,1.02,3.6,0,6.4,3.45,3.6,7.8,4.0,2.0,38.6,2,1,0,1
2021-05-28,2,0.737,3.8,0,5.2,2.5,3.4,8.8,2.0,0.0,38.4,1,2,1,0
2021-05-28,7,0.725,4.4,0,5.8,3.086,3.4,8.4,6.0,3.0,37.6,3,0,0,0
2021-05-28,0,0.83,3.6,1,7.2,4.036,4.6,7.2,2.0,2.0,38.6,0,3,1,1
2021-05-29,3,0.916,3.6,2,6.8,5.076,4.6,6.4,5.0,1.0,37.8,1,3,0,1
2021-05-29,8,0.646,3.0,1,6.8,6.475999999999999,4.6,5.8,7.0,1.0,39.8,3,1,1,0
2021-05-29,5,0.705,3.2,1,7.6,6.276,4.6,5.2,0.0,0.0,40.0,3,1,0,1
2021-05-29,6,0.321,2.6,0,9.0,5.95,4.6,5.0,6.0,1.0,40.8,1,3,1,0
2021-05-29,1,0.738,2.8,2,9.2,5.4,3.8,5.6,0.0,0.0,41.0,3,1,0,0
2021-05-29,2,1.429,3.0,0,9.0,4.4,3.6,5.8,0.0,0.0,40.2,1,3,1,1
2021-05-29,7,0.807,4.4,2,8.8,2.35,3.0,7.2,3.0,1.0,40.0,3,1,0,1
2021-05-29,0,0.847,4.2,0,8.4,3.276,3.8,8.0,4.0,2.0,41.0,1,3,1,0
2021-05-29,9,0.793,4.0,1,7.6,3.276,3.6,8.2,0.0,0.0,40.0,1,3,0,1
2021-05-30,8,0.764,4.2,1,6.6,2.876,3.6,8.4,0.0,0.0,39.2,3,1,1,1
2021-05-30,5,0.886,4.2,0,6.8,3.676,4.4,7.8,0.0,0.0,42.0,4,1,0,1
2021-05-30,6,0.664,3.4,0,6.8,5.126,4.4,6.6,4.0,1.0,41.6,1,4,1,0
2021-05-30,1,0.795,2.8,1,6.8,4.8,4.4,6.8,0.0,0.0,42.0,3,2,0,1
2021-05-30,2,0.469,3.4,0,6.0,4.6,5.2,6.4,1.0,0.0,42.6,2,3,1,0
2021-05-30,7,0.576,3.8,1,5.8,4.6,4.8,5.8,2.0,0.0,43.0,4,1,0,1
2021-05-30,0,0.424,3.4,0,6.0,3.6,4.0,6.0,0.0,0.0,39.6,1,4,1,0
2021-05-30,9,0.528,3.0,0,6.0,3.35,4.4,7.4,3.0,0.0,38.2,1,2,0,1
2021-05-30,4,0.748,3.4,1,5.8,3.45,4.2,5.8,2.0,0.0,37.4,2,1,1,0
2021-06-01,7,0.898,2.4,1,6.4,4.426,3.2,6.0,0.0,0.0,37.4,1,2,0,1
2021-06-01,8,0.387,2.0,1,7.0,5.426,3.2,5.8,0.0,0.0,38.4,2,1,1,0
2021-06-01,4,0.777,2.2,0,6.8,5.426,2.8,5.4,1.0,0.0,39.0,1,2,0,1
2021-06-01,3,0.426,2.6,0,6.0,4.476,2.4,5.0,2.0,0.0,38.6,2,1,1,0
2021-06-01,2,0.285,3.0,0,7.6,5.176,2.6,6.0,1.0,0.0,40.6,1,2,0,0
2021-06-01,5,0.522,4.2,0,8.0,4.2,3.2,6.4,0.0,0.0,39.8,2,1,1,1
2021-06-01,0,0.509,4.4,0,7.4,3.2,2.8,7.0,0.0,0.0,38.2,3,0,0,0
2021-06-01,6,0.995,4.2,1,7.2,4.6,3.4,7.4,4.0,0.0,39.2,0,3,1,1
2021-06-01,1,0.781,4.2,0,7.8,4.4,3.6,7.6,1.0,0.0,39.4,2,1,0,1
2021-06-01,9,0.707,3.6,0,7.2,4.8,3.6,7.6,2.0,1.0,39.0,1,2,1,0
2021-06-02,7,0.749,2.4,0,6.8,5.4,3.0,6.8,3.0,1.0,39.6,2,2,0,0
2021-06-02,8,0.859,1.8,0,6.4,6.6,3.8,6.8,1.0,0.0,41.2,2,2,1,1
2021-06-02,4,0.761,2.4,0,5.6,5.8,3.2,7.8,1.0,0.0,39.8,2,2,0,1
2021-06-02,3,0.341,2.6,4,5.6,6.5,3.0,7.2,0.0,0.0,42.6,2,2,1,0
2021-06-02,2,0.971,3.0,0,5.0,6.526000000000001,3.0,7.0,2.0,1.0,42.0,1,3,0,1
2021-06-02,5,1.052,4.2,2,3.6,5.726000000000001,3.2,8.2,3.0,0.0,41.0,3,1,1,0
2021-06-02,1,0.757,5.2,0,5.2,5.284000000000001,3.0,8.6,4.0,3.0,41.2,3,1,0,0
2021-06-02,9,0.997,5.8,2,6.6,5.884,3.4,8.0,0.0,0.0,42.6,1,3,1,1
2021-06-02,0,0.827,5.6,1,7.4,6.56,3.6,8.6,2.0,0.0,40.4,3,1,0,1
2021-06-02,6,0.617,6.4,0,8.0,4.734,3.2,9.2,0.0,0.0,39.4,1,3,1,0
2021-06-03,4,0.641,5.4,0,9.2,4.3340000000000005,3.8,9.0,4.0,0.0,39.6,3,2,0,0
2021-06-03,3,0.928,5.2,0,8.2,3.376,3.4,8.8,3.0,0.0,37.4,2,3,1,1
2021-06-04,5,0.595,5.0,0,7.6,2.776,3.8,8.8,0.0,0.0,37.0,1,4,0,0
2021-06-04,1,0.603,5.4,0,6.0,2.6,3.6,8.2,5.0,2.0,37.6,4,1,1,1
2021-06-04,2,0.754,4.2,1,5.2,3.0,3.6,8.2,3.0,2.0,37.6,0,4,0,1
2021-06-04,3,0.686,5.8,0,4.2,3.0,3.0,8.8,1.0,1.0,37.8,4,0,1,0
2021-06-04,4,0.993,5.0,1,4.4,3.0,3.4,8.4,0.0,0.0,38.4,2,3,0,1
2021-06-04,7,0.301,4.2,0,4.6,4.0,3.8,7.8,6.0,2.0,39.6,3,2,1,0
2021-06-04,8,0.581,3.8,1,6.0,3.95,4.2,7.8,4.0,2.0,39.0,2,3,0,0
2021-06-04,0,0.594,4.2,3,6.2,5.8260000000000005,4.8,6.8,2.0,1.0,40.2,3,2,1,1
2021-06-04,6,0.724,3.0,0,6.6,8.626000000000001,5.2,6.4,1.0,0.0,43.6,1,4,0,0
2021-06-04,9,0.899,3.4,1,5.6,9.146,5.6,7.6,2.0,0.0,44.6,4,1,1,1
2021-06-05,5,0.773,3.4,1,5.4,8.146,4.6,8.4,3.0,0.0,42.6,1,4,0,0
2021-06-05,1,0.981,3.2,1,6.0,7.396000000000001,4.0,8.8,1.0,1.0,41.4,4,1,1,1
2021-06-05,2,0.525,3.2,0,6.0,5.72,3.4,8.8,0.0,0.0,40.8,1,4,0,0
2021-06-05,3,0.95,3.2,0,6.4,3.28,2.6,8.2,0.0,0.0,38.2,4,1,1,1
2021-06-05,4,0.362,3.0,0,7.0,2.56,2.4,8.0,3.0,2.0,36.6,2,3,0,0
2021-06-05,7,0.882,3.2,0,6.8,3.96,3.4,7.2,0.0,0.0,38.8,3,2,1,1
2021-06-05,8,1.03,3.6,0,5.4,5.76,3.4,6.8,2.0,0.0,42.2,1,4,0,1
2021-06-05,0,0.639,4.6,1,5.4,5.76,3.8,7.4,1.0,1.0,42.6,4,1,1,0
2021-06-05,6,0.584,5.4,0,5.0,6.4,4.8,7.4,2.0,2.0,42.4,1,4,0,0
2021-06-05,9,0.851,6.0,1,5.0,7.2,4.6,7.0,3.0,0.0,43.2,4,1,1,1
2021-06-06,5,0.865,5.6,0,5.8,5.4,3.8,7.0,0.0,0.0,40.4,0,5,0,1
2021-06-06,1,0.419,5.4,0,6.6,3.2,3.8,7.6,1.0,1.0,38.4,5,0,1,0
2021-06-06,2,0.664,4.4,0,7.8,3.8,4.6,8.2,2.0,0.0,39.0,1,4,0,1
2021-06-06,3,0.591,3.6,0,7.6,3.0,3.4,8.0,2.0,0.0,37.0,4,1,1,0
2021-06-06,4,0.897,3.4,0,6.8,2.2,3.0,7.6,3.0,1.0,33.0,1,4,0,1
2021-06-06,7,0.766,3.6,1,6.6,2.8,4.0,8.2,6.0,2.0,35.4,4,1,1,0
2021-06-06,8,0.909,3.2,1,6.0,3.05,4.2,8.2,0.0,0.0,35.2,2,3,0,1
2021-06-06,0,0.532,2.4,0,6.2,2.896,3.6,7.4,2.0,2.0,34.2,3,2,1,0
2021-06-06,6,1.075,2.2,0,6.8,2.696,4.0,7.6,6.0,4.0,35.4,0,5,0,1
2021-06-06,9,0.962,2.6,0,7.6,5.096,4.2,7.6,14.0,10.0,41.6,5,0,1,0
2021-06-08,9,0.5,3.0,0,7.2,9.896,5.2,7.8,4.0,1.0,46.6,2,3,0,0
2021-06-08,8,0.584,3.6,2,7.6,9.446000000000002,5.6,7.2,0.0,0.0,47.0,3,2,1,1
2021-06-08,7,0.73,3.8,0,6.8,10.45,5.4,7.2,0.0,0.0,47.6,3,2,0,1
2021-06-08,5,0.508,3.8,2,6.2,10.85,5.2,7.6,0.0,0.0,47.8,2,3,1,0
2021-06-08,3,0.504,3.2,0,5.8,8.45,5.4,7.4,1.0,0.0,46.2,3,2,0,0
2021-06-08,6,0.584,3.4,1,5.6,4.05,3.4,7.2,3.0,0.0,42.8,2,3,1,1
2021-06-08,0,0.527,3.0,1,5.8,4.05,3.0,8.8,2.0,1.0,43.4,1,4,0,0
2021-06-08,2,0.819,3.4,0,4.8,3.2,2.8,8.4,8.0,0.0,44.2,4,1,1,1
2021-06-08,1,0.753,3.2,4,5.4,3.618,2.8,8.4,4.0,2.0,46.4,3,2,0,0
2021-06-08,4,1.168,3.2,0,5.6,3.618,2.2,9.2,1.0,0.0,44.6,2,3,1,1
2021-06-09,9,0.649,2.4,2,5.8,2.65,3.0,9.4,2.0,2.0,42.0,2,3,0,0
2021-06-09,8,0.708,2.4,1,5.6,2.85,3.0,7.8,1.0,0.0,40.2,3,2,1,1
2021-06-09,7,0.997,2.4,0,6.4,1.85,2.8,9.0,0.0,0.0,38.2,3,2,0,1
2021-06-09,5,0.562,3.6,0,6.4,1.832,3.8,9.0,2.0,1.0,37.2,2,3,1,0
2021-06-09,3,0.72,3.2,1,6.6,1.832,4.2,8.4,2.0,0.0,37.2,3,2,0,1
2021-06-09,6,0.329,3.0,1,6.4,2.4,3.4,8.4,0.0,0.0,37.2,2,3,1,0
2021-06-09,0,0.867,3.2,0,5.8,3.0,3.8,8.8,5.0,0.0,38.0,1,4,0,1
2021-06-09,2,0.798,3.0,3,6.0,5.976,3.6,8.6,3.0,2.0,39.6,4,1,1,0
2021-06-09,1,1.298,2.2,0,5.6,5.176,3.0,8.0,6.0,0.0,38.2,3,2,0,1
2021-06-09,4,0.783,2.4,1,5.6,6.302,3.4,7.8,3.0,2.0,40.0,2,3,1,0
2021-06-10,9,0.794,2.2,0,5.4,6.742,3.4,6.6,0.0,0.0,36.6,2,3,0,1
2021-06-10,8,0.445,2.2,2,5.4,7.142,3.4,6.2,0.0,0.0,37.4,3,2,1,0
2021-06-10,3,0.367,2.0,1,5.0,5.566,3.6,5.8,0.0,0.0,37.2,3,2,0,0
2021-06-10,6,0.544,2.4,0,5.0,7.366,4.8,6.4,1.0,0.0,39.2,2,3,1,1
2021-06-10,0,0.594,2.4,0,4.8,7.24,4.6,7.4,1.0,1.0,38.2,2,3,0,0
2021-06-10,2,0.785,2.8,1,4.8,6.8,4.4,8.0,2.0,0.0,41.2,3,2,1,1
2021-06-10,1,0.712,2.0,0,5.8,6.319999999999999,4.0,8.2,3.0,0.0,41.6,3,2,0,0
2021-06-10,4,0.862,2.8,0,6.4,5.0600000000000005,4.0,8.4,0.0,0.0,41.0,2,3,1,1
2021-06-11,1,0.551,2.4,1,6.0,3.26,2.6,9.2,9.0,2.0,39.6,2,3,0,0
2021-06-11,8,0.643,2.0,1,5.8,2.66,2.6,9.6,1.0,0.0,39.4,3,2,1,1
2021-06-11,3,0.9,2.6,0,7.0,1.66,2.4,11.0,0.0,0.0,37.8,2,3,0,0
2021-06-11,5,1.101,2.8,0,6.0,1.14,2.2,12.0,0.0,0.0,36.4,3,2,1,1
2021-06-11,6,0.977,1.8,1,5.8,2.2,2.4,11.4,1.0,0.0,37.6,2,2,0,0
2021-06-11,7,0.791,1.6,0,6.0,3.2,2.8,9.8,4.0,1.0,37.8,2,2,1,1
2021-06-11,9,1.047,3.4,1,6.8,3.25,2.8,8.2,1.0,0.0,37.6,2,3,0,1
2021-06-11,2,0.687,3.0,1,5.8,4.826,3.4,6.4,2.0,0.0,39.4,3,2,1,0
2021-06-12,1,0.657,3.4,1,5.8,5.226,3.4,6.2,2.0,0.0,38.6,2,3,0,1
2021-06-12,8,0.546,4.6,0,5.4,3.826,3.2,7.0,5.0,5.0,35.8,3,2,1,0
2021-06-12,3,0.616,4.4,0,6.4,3.826,2.8,7.4,2.0,0.0,35.4,2,3,0,0
2021-06-12,5,0.788,3.0,1,6.8,4.952,2.8,7.4,0.0,0.0,36.6,3,2,1,1
2021-06-12,6,0.766,3.8,1,7.6,4.776000000000001,3.0,7.2,4.0,2.0,37.6,2,3,0,0
2021-06-12,7,0.948,4.2,0,8.0,4.976000000000001,3.4,7.0,3.0,1.0,39.4,3,2,1,1
2021-06-12,9,0.647,3.6,0,8.0,5.176,3.4,7.2,0.0,0.0,40.6,3,2,0,0
2021-06-12,2,0.764,4.0,0,8.0,5.176,3.8,7.2,2.0,0.0,40.6,2,3,1,1
2021-06-13,1,0.386,4.2,1,7.0,4.6,3.6,8.0,8.0,1.0,40.6,2,3,0,0
2021-06-13,8,0.738,5.2,3,6.6,5.8,4.0,8.6,1.0,0.0,42.8,3,2,1,1
2021-06-13,3,0.703,5.6,0,6.2,5.6,4.6,7.8,0.0,0.0,43.0,1,4,0,1
2021-06-13,5,0.632,5.6,1,7.4,6.326,5.2,7.0,0.0,0.0,42.8,4,1,1,0
2021-06-13,6,0.76,6.4,0,7.4,5.776000000000001,5.0,7.0,2.0,1.0,42.6,2,3,0,0
2021-06-13,7,0.817,6.0,0,7.8,5.376,5.4,6.8,0.0,0.0,42.2,3,2,1,1
2021-06-13,9,0.68,4.4,1,7.6,2.776,4.2,6.8,4.0,1.0,38.4,3,2,0,0
2021-06-13,2,0.614,4.0,2,8.0,3.976,3.8,6.8,7.0,3.0,37.2,2,3,1,1
2021-06-13,0,0.764,3.6,0,7.8,3.75,3.2,6.8,2.0,0.0,36.4,3,2,0,1
2021-06-13,4,0.871,3.2,0,7.6,3.9,3.0,7.0,2.0,0.0,36.8,2,3,1,0
2021-06-13,0,0.891,3.8,1,7.4,3.5,2.6,6.6,2.0,2.0,36.8,4,1,0,0
2021-06-13,4,0.963,4.0,1,8.0,5.076,2.6,6.4,2.0,0.0,37.4,1,4,1,1
2021-06-15,2,0.84,3.8,1,8.0,5.076,3.4,6.2,4.0,1.0,38.8,2,3,0,1
2021-06-15,1,0.77,4.6,1,6.2,5.176,3.4,6.2,2.0,2.0,39.2,3,2,1,0
2021-06-15,8,0.691,4.2,1,7.2,4.576,3.2,6.6,1.0,0.0,38.2,3,2,0,1
2021-06-15,3,0.609,4.0,0,7.4,4.976,3.2,6.4,2.0,2.0,37.8,2,3,1,0
2021-06-15,4,0.634,3.6,0,6.2,4.0,3.6,6.6,0.0,0.0,38.0,1,4,0,0
2021-06-15,6,0.712,3.6,0,6.4,3.776,3.2,6.0,1.0,0.0,37.2,4,1,1,1
2021-06-16,2,0.582,3.8,0,7.0,3.576,3.2,6.8,2.0,1.0,38.2,3,2,0,1
2021-06-16,1,0.669,4.2,0,6.2,3.976,4.0,7.2,2.0,0.0,39.4,2,3,1,0
2021-06-16,8,0.686,4.0,1,7.4,4.952,4.0,6.8,6.0,3.0,39.6,4,1,0,0
2021-06-16,3,0.782,3.8,1,8.0,8.178,4.2,7.0,0.0,0.0,41.2,1,4,1,1
2021-06-16,4,0.576,4.2,1,9.6,7.601999999999999,4.4,8.2,0.0,0.0,41.2,1,4,0,0
2021-06-16,6,0.718,3.8,1,10.2,7.601999999999999,4.4,8.4,1.0,0.0,40.2,4,1,1,1
2021-06-16,7,0.881,3.4,1,9.6,7.601999999999999,4.4,7.0,0.0,0.0,39.2,2,3,0,1
2021-06-16,9,0.446,5.0,0,8.0,6.026000000000001,4.8,7.2,2.0,2.0,39.6,3,2,1,0
2021-06-16,5,0.931,5.0,2,8.6,3.4,4.8,7.0,0.0,0.0,39.0,4,1,0,1
2021-06-16,0,0.732,4.8,0,7.0,2.89,3.8,8.0,6.0,4.0,39.4,1,4,1,0
2021-06-16,4,0.628,4.4,0,7.4,2.69,3.6,7.8,4.0,2.0,39.8,1,4,0,0
2021-06-16,6,1.054,5.2,1,7.8,2.49,3.0,8.6,1.0,1.0,39.8,4,1,1,1
2021-06-16,5,0.244,4.6,0,7.8,3.09,2.8,9.4,1.0,1.0,39.2,5,0,0,0
2021-06-16,0,0.557,5.8,0,7.4,4.3660000000000005,3.2,9.8,1.0,0.0,38.0,0,5,1,1
2021-06-17,2,0.485,6.0,0,6.8,5.676,3.8,8.4,0.0,0.0,37.2,3,2,0,0
2021-06-17,1,0.797,6.2,0,6.4,6.202,4.8,7.4,2.0,0.0,37.0,2,3,1,1
2021-06-17,8,0.951,5.8,0,6.2,6.002000000000001,5.0,6.0,1.0,0.0,37.8,3,2,0,1
2021-06-17,3,0.933,4.6,0,6.6,6.202,5.4,6.2,3.0,1.0,38.8,2,3,1,0
2021-06-17,4,1.184,3.4,0,6.0,4.926,4.4,6.8,0.0,0.0,38.4,1,4,0,1
2021-06-17,6,0.68,2.4,0,6.2,3.326,3.4,7.8,0.0,0.0,38.0,4,1,1,0
2021-06-17,5,1.014,3.2,2,6.4,2.6,2.6,8.6,1.0,1.0,37.8,4,1,0,1
2021-06-17,0,0.498,3.6,1,7.0,3.3200000000000003,3.0,9.6,1.0,0.0,39.4,1,4,1,0
2021-06-17,7,0.433,2.0,0,3.0,1.0,3.0,6.0,5.0,4.0,37.0,3,2,0,0
2021-06-17,9,0.839,3.5,1,4.0,2.0,2.0,6.5,0.0,0.0,36.0,2,3,1,1
2021-06-18,0,0.315,3.333333333333333,1,4.333333333333333,1.3333333333333333,2.333333333333333,6.333333333333333,0.0,0.0,36.66666666666666,2,3,0,0
2021-06-18,8,0.651,3.5,0,4.5,2.0,2.75,6.0,2.0,0.0,37.25,3,2,1,1
2021-06-18,1,0.887,2.8,0,5.2,2.95,2.4,5.8,0.0,0.0,37.4,1,4,0,1
2021-06-18,7,0.763,4.6,0,6.2,2.95,2.0,6.4,4.0,3.0,36.8,4,1,1,0
2021-06-18,5,0.802,4.0,2,7.2,3.026,3.0,6.8,0.0,0.0,37.6,4,1,0,0
2021-06-18,6,0.739,3.8,1,8.0,4.626,3.6,6.4,1.0,0.0,38.8,1,4,1,1
2021-06-18,2,0.591,4.0,0,9.2,4.026,3.2,6.8,0.0,0.0,37.8,4,1,0,0
2021-06-18,4,0.732,4.6,0,8.6,3.876,4.2,7.2,0.0,0.0,39.6,1,4,1,1
2021-06-18,3,0.53,3.4,0,8.0,3.902,5.0,6.0,2.0,2.0,39.4,4,1,0,0
2021-06-18,9,0.683,3.6,0,8.2,3.426,4.6,5.6,0.0,0.0,38.4,1,4,1,1
2021-06-19,0,0.766,4.2,0,8.8,2.026,4.4,6.6,0.0,0.0,37.8,1,4,0,0
2021-06-19,8,0.816,3.6,2,8.4,4.076,5.6,5.8,5.0,0.0,39.4,4,1,1,1
2021-06-19,1,0.652,3.6,0,9.4,5.126,6.0,5.4,3.0,0.0,39.0,2,3,0,0
2021-06-19,7,0.665,3.4,1,8.8,5.1,5.6,6.6,2.0,1.0,39.2,3,2,1,1
2021-06-19,5,1.111,3.8,1,7.8,5.1,5.2,6.2,0.0,0.0,39.6,4,1,0,1
2021-06-19,6,0.86,3.6,2,5.8,5.9,5.0,6.6,2.0,0.0,40.0,1,4,1,0
2021-06-19,2,1.043,3.6,0,4.8,5.65,4.0,6.0,0.0,0.0,41.0,3,2,0,1
2021-06-19,4,0.614,4.2,0,3.6,4.526,3.0,5.6,3.0,3.0,39.0,2,3,1,0
2021-06-19,3,1.107,4.8,1,5.0,5.196,3.6,5.2,0.0,0.0,42.4,3,2,0,1
2021-06-19,9,1.024,6.2,0,5.2,5.796,3.4,5.8,5.0,2.0,42.0,2,3,1,0
2021-06-19,1,1.21,6.4,0,6.2,5.396,3.4,5.8,0.0,0.0,41.0,1,4,0,1
2021-06-19,7,0.52,6.6,0,7.2,3.696,4.2,8.8,2.0,0.0,42.6,4,1,1,0
2021-06-20,0,0.484,6.6,0,7.6,2.97,4.2,8.8,4.0,1.0,44.8,1,4,0,0
2021-06-20,8,0.747,6.4,0,7.4,3.5,3.8,8.2,0.0,0.0,43.4,4,1,1,1
2021-06-20,1,0.633,4.6,0,7.8,4.1,5.4,8.0,1.0,1.0,45.4,2,3,0,0
2021-06-20,7,0.73,4.6,0,7.4,4.5,5.2,7.0,0.0,0.0,45.6,3,2,1,1
2021-06-20,5,0.788,4.8,1,6.2,4.8,5.2,5.2,0.0,0.0,42.6,4,1,0,1
2021-06-20,6,0.516,5.0,0,6.0,4.4,5.4,5.4,3.0,0.0,41.0,1,4,1,0
2021-06-20,2,0.793,4.6,0,5.0,3.4,6.0,5.4,2.0,2.0,40.6,3,2,0,0
2021-06-20,4,1.068,4.4,0,4.6,2.2,5.2,6.4,6.0,4.0,39.0,2,3,1,1
2021-06-20,3,0.743,5.2,1,4.6,3.6,5.4,6.4,2.0,0.0,40.6,4,1,0,1
2021-06-20,9,0.581,5.0,1,5.4,3.6,5.4,6.6,3.0,3.0,41.4,1,4,1,0
2021-06-22,3,0.608,5.2,2,5.2,4.2,4.8,7.2,1.0,1.0,41.2,3,2,0,0
2021-06-22,1,0.938,5.2,1,6.6,4.026,3.6,8.8,6.0,0.0,39.2,2,3,1,1
2021-06-22,8,1.395,5.4,1,6.2,4.726,3.2,9.0,0.0,0.0,39.0,1,4,0,1
2021-06-22,5,0.456,4.2,1,6.2,3.926,3.0,9.0,3.0,1.0,38.2,4,1,1,0
2021-06-22,0,0.511,3.8,0,6.6,3.866,3.0,9.0,0.0,0.0,38.4,1,4,0,0
2021-06-22,7,0.629,3.4,0,7.2,3.266,3.2,9.0,0.0,0.0,38.0,4,1,1,1
2021-06-22,6,0.236,4.2,0,6.4,3.64,3.8,9.4,1.0,1.0,40.0,2,3,0,0
2021-06-22,2,1.037,4.4,0,6.8,3.14,4.8,7.8,0.0,0.0,40.8,3,2,1,1
2021-06-22,9,0.869,4.6,1,7.0,2.34,4.6,8.0,0.0,0.0,40.2,2,2,0,1
2021-06-22,4,0.63,5.4,0,6.2,5.4,4.0,7.4,2.0,1.0,41.6,2,2,1,0
2021-06-23,3,0.779,4.6,0,6.4,5.8,4.4,7.2,1.0,1.0,42.2,2,3,0,1
2021-06-23,1,0.636,3.4,0,6.8,5.8,3.8,6.4,5.0,1.0,41.0,3,2,1,0
2021-06-23,8,0.683,3.2,0,7.8,7.2,3.2,5.8,2.0,2.0,41.8,2,3,0,0
2021-06-23,5,0.807,2.8,4,7.4,6.8,3.4,5.6,0.0,0.0,41.8,3,2,1,1
2021-06-23,0,0.252,3.2,1,7.4,4.2,2.8,7.0,1.0,0.0,39.0,1,4,0,1
2021-06-23,7,0.411,2.8,1,8.6,4.6,3.0,7.0,0.0,0.0,38.6,4,1,1,0
2021-06-23,6,0.401,3.0,0,9.4,7.825999999999999,3.4,6.8,5.0,0.0,40.6,2,3,0,0
2021-06-23,2,0.808,3.8,0,8.6,7.225999999999999,3.6,8.2,0.0,0.0,41.0,3,2,1,1
2021-06-23,9,0.852,4.0,2,8.2,7.864,3.4,7.6,1.0,1.0,40.6,3,2,0,0
2021-06-23,4,1.153,3.0,0,7.8,7.540000000000001,5.2,6.0,2.0,0.0,40.6,2,3,1,1
2021-06-24,3,0.533,4.0,0,6.8,7.279999999999999,4.8,6.2,0.0,0.0,40.8,3,2,0,1
2021-06-24,1,0.506,3.6,0,5.8,3.904,5.2,5.8,2.0,1.0,39.6,2,3,1,0
2021-06-24,8,0.795,3.2,0,6.4,4.104,4.8,5.0,8.0,4.0,39.2,1,4,0,0
2021-06-24,5,0.963,2.8,1,7.8,3.866,4.6,5.4,1.0,0.0,38.8,4,1,1,1
2021-06-24,0,0.558,3.0,0,8.2,3.59,3.0,5.8,2.0,2.0,38.0,2,3,0,0
2021-06-24,7,0.769,2.8,1,8.8,3.65,3.0,6.4,0.0,0.0,38.0,3,2,1,1
2021-06-24,6,0.63,3.4,0,8.8,4.1,3.2,6.2,1.0,0.0,37.4,1,4,0,0
2021-06-24,2,0.724,3.8,0,7.8,3.3,3.0,7.0,3.0,1.0,36.0,4,1,1,1
2021-06-24,9,0.71,4.0,2,6.0,3.4,3.2,7.4,0.0,0.0,35.6,3,2,0,1
2021-06-24,4,0.627,4.4,1,5.4,3.6,4.0,7.2,3.0,1.0,36.8,2,3,1,0
2021-06-25,4,1.012,4.6,1,3.8,3.8,4.2,6.4,1.0,0.0,37.6,2,3,0,1
2021-06-25,1,0.385,5.0,0,4.8,3.228,3.6,7.6,2.0,2.0,38.6,3,2,1,0
2021-06-25,0,0.762,4.2,0,5.2,4.428,3.8,7.6,3.0,3.0,40.4,5,0,0,0
2021-06-25,3,1.205,4.6,1,6.6,4.328,3.6,7.8,1.0,0.0,41.0,0,5,1,1
2021-06-25,7,0.821,4.0,0,7.0,5.128,4.2,8.4,0.0,0.0,41.8,4,1,0,1
2021-06-25,6,0.38,3.8,0,7.4,4.928,3.6,9.8,0.0,0.0,40.6,1,4,1,0
2021-06-25,5,0.994,3.0,0,6.6,6.4,3.6,7.8,4.0,2.0,39.6,2,3,0,0
2021-06-25,9,1.126,3.4,0,5.6,6.176,3.8,6.6,4.0,4.0,38.2,3,2,1,1
2021-06-26,4,0.713,3.6,0,5.0,6.5760000000000005,4.4,6.0,1.0,0.0,39.0,3,2,0,1
2021-06-26,1,0.514,5.0,0,5.8,5.576,2.6,7.0,1.0,0.0,37.2,2,3,1,0
2021-06-26,0,0.352,4.6,0,6.6,5.776,4.2,5.2,2.0,2.0,38.4,4,1,0,0
2021-06-26,3,0.839,4.2,0,6.8,5.552,5.2,6.6,0.0,0.0,39.2,1,4,1,1
2021-06-26,7,0.992,4.6,0,6.8,5.176,4.8,6.8,0.0,0.0,39.8,5,0,0,1
