home_Recent_5_Win,home_Recent_5_Loss,home_OPS,home_BB,home_HBP,home_SO,home_ERA,home_BB_p,home_K,home_IR,home_IS,home_TBF,away_OPS,away_BB,away_HBP,away_SO,away_ERA,away_BB_p,away_K,away_IR,away_IS,away_TBF,home_Team_0,home_Team_1,home_Team_2,home_Team_3,home_Team_4,home_Team_5,home_Team_6,home_Team_7,home_Team_8,home_Team_9,away_Team_0,away_Team_1,away_Team_2,away_Team_3,away_Team_4,away_Team_5,away_Team_6,away_Team_7,away_Team_8,away_Team_9
-1.9477317825427114,2.1120777311290775,1.1328086209713997,-1.3487856749980753,0.6159675613457156,2.2737672591175966,-0.06295316634857964,-0.40975509345215577,-0.7401579284820905,-0.9715022400873811,-0.5887359061643079,0.1442790886027014,0.38808762660528834,0.2824097541874896,0.6625350379571117,0.42716919195888603,-0.9300527589942508,-0.6259980621966117,1.6403360140800092,2.0102631475632715,3.7097366245520442,-1.0397108465600151,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.5260119851493436,-0.3483368137814769,-0.07771356966429666,-0.04475484165414539,0.6159675613457156,0.13348950052241804,0.24513143633438367,0.33624211302289436,-0.44088180029600277,0.46781278907997803,-0.5887359061643079,-0.28496821126683053,0.1555587150241257,-0.8122446796932808,0.6625350379571117,0.42716919195888603,0.09633401482588178,-0.26876469871459296,-1.3754151188079216,1.0195103249785442,2.845114474402282,0.27363362221150783,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5260119851493436,-0.3483368137814769,0.695430165230765,0.7004056345423862,0.6159675613457156,3.4152487303683583,2.373379871668291,-0.22325579183339345,-1.3387101848542666,-0.9715022400873811,-0.5887359061643079,1.0027736883417653,-1.4907459789705042,-0.6298022740464856,-0.6886819056758204,1.987726621582176,0.6107349155875011,-0.09014801697358345,1.1879733441468199,1.514886736270908,1.1158701741027588,0.6019697394043907,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5260119851493436,-0.3483368137814769,-1.0099040157377706,-0.2310449607032784,-0.6937152103021833,0.5615450522414535,-1.019247773076496,-0.9692529983084436,-0.1416056721099144,-0.49173056369826135,-0.5887359061643079,0.23012854857660595,1.6204908579854487,0.46485215983428485,-0.6886819056758204,0.0015626202434435553,-0.4289345105997159,0.44570202824944477,0.1324604476360439,-0.96199532019091,-0.6133741261967643,0.10946556361506785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.9477317825427114,2.1120777311290775,-0.3207016006313157,-0.789915317850677,-0.6937152103021833,1.4176561556795244,1.9543848120194611,2.387734430829283,-2.2365385694125313,0.46781278907997803,0.21442104143970764,1.5178704481852017,-0.7885086659953935,0.8297369711278745,-0.6886819056758204,-0.4240439514719995,-1.2923069144601809,-2.233548197865696,1.7911235707244053,-0.4666189088985465,-0.6133741261967643,-0.6292907000689136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.2985692707480081,0.47180136785537463,1.3581247951408177,0.5141155154932533,-0.6937152103021833,0.41885986833510813,-0.03337704449101465,-0.5962543950709185,0.008032391983129787,-0.9715022400873811,-0.5887359061643079,0.48767692849832567,-0.5094739720979989,-0.4473598683996904,-0.6886819056758204,0.0015626202434435553,-1.1715555293048707,-0.9832314256786303,-0.018327109008352792,0.0287575023938171,0.2512480239529973,-0.7934587586653536,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5260119851493436,-0.3483368137814769,0.3464109934781374,-1.1624955559489427,-0.6937152103021833,1.8457117073985612,0.0035931078309406487,2.20123512921052,2.1029652892857467,-0.9715022400873811,-0.5887359061643079,2.1188166680025455,-0.7466534619107843,0.2824097541874896,-0.6886819056758204,1.7039889071052141,1.2458872015044316,-1.1618481074196398,-0.16911466565274946,-0.96199532019091,-0.6133741261967643,0.3557176515097293,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5260119851493436,-0.3483368137814769,1.0577032295815936,1.8181463488371827,0.6159675613457156,-0.8653067868219989,-0.16523725443932297,0.5227414146416571,-1.3387101848542666,-0.011958887309141656,1.017577989043723,0.1442790886027014,-0.48622108093988264,-0.2649174627528956,-0.6886819056758204,-0.2821750942335185,-0.1379236723754197,0.44570202824944477,0.5848231175692332,-0.96199532019091,-0.6133741261967643,0.6019697394043907,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.5260119851493436,-0.3483368137814769,0.36408285027573883,0.32782539644412023,0.6159675613457156,-0.43725123510296343,-0.43265468956813474,-1.1557522999272063,0.008032391983129787,0.46781278907997803,0.21442104143970764,-1.401011190927614,0.07184830685490715,-0.6298022740464856,-0.6886819056758204,0.0015626202434435553,0.247273246270019,0.802935391731463,0.2832480042804399,2.505639558855635,3.7097366245520442,0.10946556361506785,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.3505932410466952,-1.1684749954183284,0.5275475256535515,1.4455661107389175,1.9256503329936145,-0.00919568338392734,2.4473201763122003,0.14974281140413162,-1.4883482489473108,-0.011958887309141656,1.017577989043723,1.861268288080829,-0.1560300264946317,-1.724456707927256,-0.6886819056758204,0.5690380491973671,0.6095274017359482,-0.6259980621966117,0.7356106742136292,-0.4666189088985465,0.2512480239529973,-0.7113747293671351,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3505932410466952,-1.1684749954183284,0.12551278350811967,-1.5350757940472084,-0.6937152103021833,-0.1518808672902727,-0.6495462498569404,-1.9017495064022565,-1.1890721207612232,0.46781278907997803,-0.5887359061643079,-0.28496821126683053,-1.5465529177499833,-0.4473598683996904,-0.6886819056758204,-2.268339095572251,-0.761000819776818,-1.1618481074196398,-0.31990222229714615,1.0195103249785442,-0.6133741261967643,-1.6142990516475564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.2985692707480081,0.47180136785537463,0.7749535208199714,-0.04475484165414539,1.9256503329936145,-0.8653067868219989,-0.04939744383052913,-0.40975509345215577,-1.3387101848542666,0.46781278907997803,0.21442104143970764,0.1442790886027014,-0.016512679545934654,0.64729456548108,0.6625350379571117,-0.707781665948961,1.2434721738013244,1.160168755213482,1.0371857875024226,4.982521615317452,5.438980924851567,0.9303058565972707,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.3505932410466952,-1.1684749954183284,-0.27652195863731216,1.4455661107389175,0.6159675613457156,-0.43725123510296343,0.7528548615559062,1.6417372243542327,-0.29124373620295857,-0.9715022400873811,-0.5887359061643079,-0.3708176712407381,1.3833113681726634,-1.5420143022804609,-0.6886819056758204,0.0015626202434435553,3.2962457214415912,1.3387854369544916,2.0926986840131985,-0.96199532019091,-0.6133741261967643,2.4078183839652367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.1751744969440465,-1.9886131770551798,-0.7006465217797463,1.6318562297880506,-0.6937152103021833,-0.1518808672902727,1.5230663682633132,0.14974281140413162,0.008032391983129787,1.9071278182473372,0.21442104143970764,1.3461715282373894,2.2483189192545874,-1.724456707927256,0.6625350379571117,-0.14030623699503747,0.5406991121974216,1.69601880043651,-1.8277777887411115,-0.96199532019091,-0.6133741261967643,-0.054702494981372154,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.1231505266453596,1.2919395494922261,-0.5548537031995345,-1.3487856749980753,-0.6937152103021833,0.41885986833510813,-0.0013362458119867604,-0.9692529983084436,0.6065846483553059,-0.49173056369826135,-0.5887359061643079,-0.5425165911885502,-0.31880026460144556,-0.2649174627528956,0.6625350379571117,1.420251192628252,0.8063521595391034,0.0884686647674257,-0.31990222229714615,-0.96199532019091,-0.6133741261967643,1.5869780909830336,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.3505932410466952,-1.1684749954183284,2.1842841004286835,-0.2310449607032784,0.6159675613457156,0.13348950052241804,0.9081295013081193,1.6417372243542327,0.6065846483553059,-0.49173056369826135,0.21442104143970764,0.83107476839395,1.2158905518342262,0.0999673485406944,-0.6886819056758204,-0.4240439514719995,-0.5677986035283221,-0.09014801697358345,-0.9230524488747321,-0.4666189088985465,0.2512480239529973,0.27363362221150783,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.2985692707480081,0.47180136785537463,0.6733403442337632,-0.417335079752411,0.6159675613457156,0.989600603960489,-0.5263124087837553,-0.5962543950709185,0.4569465842622617,-0.011958887309141656,-0.5887359061643079,1.0886231483156696,-0.43041414216040363,0.0999673485406944,-0.6886819056758204,0.14343147748192459,0.08184384860724458,0.9815520734724725,2.5450613539463878,-0.4666189088985465,-0.6133741261967643,0.8482218272990522,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2985692707480081,0.47180136785537463,-0.740408199574349,1.6318562297880506,-0.6937152103021833,-2.0067882580727607,-0.0025685842227184757,0.5227414146416571,-1.3387101848542666,-0.9715022400873811,0.21442104143970764,-0.19911875129292597,1.2949503817718215,-0.2649174627528956,-0.6886819056758204,-1.4171259521413655,-0.9554105498768665,0.9815520734724725,-1.5262026754523181,-0.96199532019091,-0.6133741261967643,0.6019697394043907,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.5260119851493436,-0.3483368137814769,-0.9745603021425677,0.7004056345423862,-0.6937152103021833,-0.43725123510296343,-0.5719089299808339,0.7092407162604198,0.15767045607617397,0.46781278907997803,0.21442104143970764,-0.027419831345113815,0.1741610279506187,-0.9946870853400757,0.6625350379571117,0.7109069064358474,-0.7936036937687512,-0.9832314256786303,1.338760900791216,0.0287575023938171,1.1158701741027588,-0.9576268172617965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.3505932410466952,-1.1684749954183284,1.0356134085845918,0.32782539644412023,0.6159675613457156,-0.7226216029156535,0.44230558205147946,2.0147358275917573,0.6065846483553059,-0.49173056369826135,-0.5887359061643079,0.83107476839395,0.4299428306898976,0.8297369711278745,-0.6886819056758204,-2.4102079528107323,-1.5482998509894377,-0.26876469871459296,-2.581715571963094,3.0010159701479986,2.845114474402282,-1.1217948758582366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3505932410466952,-1.1684749954183284,0.6026529170433575,-1.1624955559489427,-0.6937152103021833,0.41885986833510813,-1.388949296296051,-0.40975509345215577,-0.5905198643890464,-0.49173056369826135,-0.5887359061643079,-0.28496821126683053,-0.2862462169800828,0.64729456548108,0.6625350379571117,-0.2821750942335185,-0.46032987074009646,0.0884686647674257,1.6403360140800092,-0.4666189088985465,-0.6133741261967643,-1.696383080945778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.2985692707480081,0.47180136785537463,0.5408014182517525,-0.789915317850677,1.9256503329936145,0.5615450522414535,2.1084271133609414,0.7092407162604198,-0.29124373620295857,-0.9715022400873811,-0.5887359061643079,1.0027736883417653,-0.7606051966056541,-0.2649174627528956,-0.6886819056758204,-0.2821750942335185,-0.37097384572516684,-0.8046147439376212,-0.4706897789415428,2.505639558855635,1.9804923242525205,-0.9576268172617965,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1.3505932410466952,-1.1684749954183284,-1.1998764763119856,-0.789915317850677,-0.6937152103021833,-0.29456605119661805,-0.6951427710540186,-0.40975509345215577,-1.1890721207612232,-0.011958887309141656,-0.5887359061643079,0.1442790886027014,-1.5186494483602437,1.3770641880682601,-0.6886819056758204,-0.849650523187442,-0.47602755081028686,1.3387854369544916,1.9419111273688026,-0.4666189088985465,-0.6133741261967643,-0.8755427879635751,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5260119851493436,-0.3483368137814769,0.2801415304871321,-0.04475484165414539,0.6159675613457156,-0.1518808672902727,-1.0056920505584452,-0.22325579183339345,1.953327225192703,-0.9715022400873811,-0.5887359061643079,-0.8859144310841776,-1.0396398905030493,-0.2649174627528956,-0.6886819056758204,1.1365134781512911,-1.0508041441495615,0.26708534650843524,-0.7722648922303355,0.5241339136861807,-0.6133741261967643,-0.4651226414724736,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5260119851493436,-0.3483368137814769,1.38463258033722,0.5141155154932533,1.9256503329936145,-0.43725123510296343,0.04426027538509218,0.7092407162604198,-1.0394340566681788,1.4273561418582175,1.8207349366477388,0.6593758484461378,1.0112651096428036,0.8297369711278745,-0.6886819056758204,-1.2752570949028845,1.168606315005032,1.3387854369544916,-1.8277777887411115,1.514886736270908,1.1158701741027588,0.6019697394043907,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.5260119851493436,-0.3483368137814769,0.7970433418169731,-1.1624955559489427,-0.6937152103021833,-0.5799364190093081,1.260578286777429,-0.7827536966896813,-0.5905198643890464,-0.9715022400873811,-0.5887359061643079,0.058429628628793785,0.8391937150727433,0.0999673485406944,0.6625350379571117,-1.5589948093798465,-0.3262958332177026,-0.26876469871459296,0.4340355609248366,0.0287575023938171,-0.6133741261967643,-1.0397108465600151,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.9477317825427114,2.1120777311290775,0.4789499194601476,0.8866957535915185,0.6159675613457156,0.7042302361477982,1.248254902670111,0.5227414146416571,0.15767045607617397,2.386899494636457,1.8207349366477388,2.290515587950361,0.4299428306898976,0.46485215983428485,2.0137519815900435,-2.268339095572251,1.4849749441119442,0.26708534650843524,-0.018327109008352792,1.0195103249785442,1.1158701741027588,1.2586419737901537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5260119851493436,-0.3483368137814769,0.3022313514841339,-0.789915317850677,0.6159675613457156,-0.1518808672902727,-0.2490362663690889,0.5227414146416571,2.25260335337879,-0.011958887309141656,-0.5887359061643079,0.6593758484461378,-1.3233251626320672,0.0999673485406944,0.6625350379571117,0.285300334720405,-0.9783533130563755,-1.5190814709016585,1.9419111273688026,0.5241339136861807,-0.6133741261967643,-2.3530553153315408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5260119851493436,-0.3483368137814769,-1.6770166098472237,-0.04475484165414539,-0.6937152103021833,-1.578732706353725,-0.3254412478344632,-0.7827536966896813,-0.1416056721099144,0.46781278907997803,0.21442104143970764,-1.4868606509015216,1.0019639531795572,-0.9946870853400757,0.6625350379571117,-0.991519380425923,-0.2055444480623927,0.0884686647674257,0.4340355609248366,-0.96199532019091,-0.6133741261967643,-0.21887055357781215,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2985692707480081,0.47180136785537463,-0.3516273500271182,1.0729858726406516,0.6159675613457156,0.989600603960489,-0.46346314983643094,-1.5287509031647315,1.0554988406344379,-0.011958887309141656,-0.5887359061643079,-1.0576133510319898,0.7368809939770318,-0.9946870853400757,-0.6886819056758204,-0.14030623699503747,-0.3262958332177026,0.26708534650843524,0.1324604476360439,-0.4666189088985465,0.2512480239529973,-0.38303861217425217,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.1231505266453596,1.2919395494922261,2.1312685300358796,0.5141155154932533,0.6159675613457156,0.27617468442876275,-0.12580242529590369,-1.5287509031647315,1.8036891610996582,-0.9715022400873811,-0.5887359061643079,-0.6283660511624578,-1.6907208429303038,1.1946217824214649,2.0137519815900435,-0.56591280871048,1.5610483167597895,1.8746354821775195,-1.2246275621635254,-0.4666189088985465,-0.6133741261967643,2.325734354667015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2985692707480081,0.47180136785537463,-0.37371717102411994,-1.5350757940472084,0.6159675613457156,0.8469154200541442,1.4922579079950171,-0.0367564902146307,0.7562227124483494,-0.9715022400873811,-0.5887359061643079,0.31597800855051356,0.2997266402044465,-1.3595718966336656,0.6625350379571117,2.980808622251543,0.7604666331800854,-1.6976981526426678,-0.7722648922303355,-0.4666189088985465,-0.6133741261967643,-0.5472066707706951,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3505932410466952,-1.1684749954183284,0.328739136680536,-0.417335079752411,0.6159675613457156,-0.5799364190093081,-1.1424816141496807,-0.9692529983084436,1.0554988406344379,1.9071278182473372,0.21442104143970764,-0.4566671312146457,0.7275798375137852,-1.724456707927256,-0.6886819056758204,1.987726621582176,-1.1932907786328268,-0.8046147439376212,-0.31990222229714615,1.0195103249785442,0.2512480239529973,-0.8755427879635751,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5260119851493436,-0.3483368137814769,-0.19699860304810576,1.8181463488371827,0.6159675613457156,-0.8653067868219989,0.203231930369501,-0.9692529983084436,-1.4883482489473108,-0.49173056369826135,-0.5887359061643079,0.6593758484461378,0.011390789843804863,-0.0824750571061004,-0.6886819056758204,0.0015626202434435553,1.7119875482039268,2.5891022091415565,-1.2246275621635254,0.0287575023938171,-0.6133741261967643,1.504894061684812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.9477317825427114,2.1120777311290775,-0.17932674625050482,0.7004056345423862,1.9256503329936145,0.27617468442876275,0.6530354502866264,-0.7827536966896813,0.15767045607617397,-0.9715022400873811,-0.5887359061643079,0.4018274685244181,-1.0396398905030493,-0.0824750571061004,-0.6886819056758204,-0.56591280871048,0.32334661891786437,-0.4473813804556021,-0.6214773355859388,-0.96199532019091,-0.6133741261967643,0.3557176515097293,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.9477317825427114,-1.9886131770551798,0.8235511270133753,-0.6036251988015441,-0.6937152103021833,0.5615450522414535,-0.8960139320033106,-1.3422516015459687,-0.29124373620295857,-0.9715022400873811,-0.5887359061643079,-1.401011190927614,-0.704798257826175,-1.1771294909868708,-0.6886819056758204,1.987726621582176,0.39821247771415624,2.053252163918529,-0.6214773355859388,2.0102631475632715,2.845114474402282,0.1915495929132893,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.5260119851493436,-0.3483368137814769,-1.7653758938352306,1.0729858726406516,1.9256503329936145,-1.2933623385410344,-1.3273323757594586,-0.40975509345215577,0.4569465842622617,-0.9715022400873811,-0.5887359061643079,-0.7142155111363624,-0.742002883679161,-0.9946870853400757,-0.6886819056758204,-0.14030623699503747,-0.612476616035787,-0.4473813804556021,-1.0738400055191288,-0.96199532019091,-0.6133741261967643,-0.5472066707706951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1231505266453596,1.2919395494922261,-0.24559620924150966,-0.04475484165414539,-0.6937152103021833,1.2749709717731796,0.7528548615559062,0.5227414146416571,-0.5905198643890464,0.46781278907997803,0.21442104143970764,-0.19911875129292597,-0.5978349584988407,-0.8122446796932808,-0.6886819056758204,0.5690380491973671,1.1987941612938604,-0.6259980621966117,-0.7722648922303355,-0.96199532019091,-0.6133741261967643,0.1915495929132893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.9477317825427114,-1.9886131770551798,-0.3604632784259189,-0.789915317850677,-0.6937152103021833,1.2749709717731796,1.4774698470662353,2.0147358275917573,-0.44088180029600277,-0.9715022400873811,-0.5887359061643079,0.31597800855051356,-0.44901645508689664,-1.1771294909868708,-0.6886819056758204,-0.14030623699503747,2.179295408754976,1.3387854369544916,0.2832480042804399,-0.4666189088985465,-0.6133741261967643,1.2586419737901537,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1.3505932410466952,-1.1684749954183284,-0.143983032655302,-1.5350757940472084,-0.6937152103021833,0.7042302361477982,-0.31681487895934063,-0.0367564902146307,2.551879481564878,-0.011958887309141656,-0.5887359061643079,0.9169242283678576,-1.021037577576556,0.0999673485406944,2.0137519815900435,1.5621200498667336,-0.06909538283689265,-1.5190814709016585,0.1324604476360439,1.0195103249785442,0.2512480239529973,-0.6292907000689136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1231505266453596,1.2919395494922261,-0.27652195863731216,0.5141155154932533,-0.6937152103021833,-0.29456605119661805,-0.5263124087837553,1.8282365259729947,0.008032391983129787,-0.49173056369826135,0.21442104143970764,0.5735263884722333,0.5415567082488552,0.46485215983428485,0.6625350379571117,-1.2752570949028845,-0.2055444480623927,-0.26876469871459296,-0.4706897789415428,1.0195103249785442,-0.6133741261967643,0.0273815343168493,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5260119851493436,-0.3483368137814769,1.2962732963492127,-1.7213659130963412,-0.6937152103021833,1.2749709717731796,-2.049482684448323,-0.5962543950709185,0.9058607765413943,0.46781278907997803,-0.5887359061643079,-1.0576133510319898,0.29507606197282327,-0.4473598683996904,0.6625350379571117,-0.2821750942335185,0.1277293749662626,-1.5190814709016585,-0.16911466565274946,3.0010159701479986,3.7097366245520442,-0.6292907000689136,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.3505932410466952,-1.1684749954183284,0.28455949468653247,0.32782539644412023,3.2353331046415135,0.27617468442876275,-0.3858258299603244,-0.0367564902146307,0.9058607765413943,-0.9715022400873811,-0.5887359061643079,-1.401011190927614,-1.6302633259192016,-0.9946870853400757,0.6625350379571117,1.420251192628252,0.32334661891786387,0.26708534650843524,0.7356106742136292,0.0287575023938171,0.2512480239529973,-0.5472066707706951,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
